transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
48197,2400000,0,0,521,,unknown,1,1,attack,normal
48198,2400000,0,0,526,,unknown,1,1,attack,normal
48210,2000000,0,0,525,,unknown,1,1,attack,normal
48211,2000000,0,0,529,,unknown,1,1,attack,normal
48192,1900000,0,0,523,,unknown,1,1,attack,normal
48205,1500000,0,0,525,,unknown,1,1,attack,normal
48195,1000000,0,0,531,,unknown,1,1,attack,normal
48196,1000000,0,0,527,,unknown,1,1,attack,normal
48201,970000,0,0,521,,unknown,1,1,attack,normal
49974,0,0,0,1303,48220.0,unknown,1,1,attack,b_attack
48220,670000,36800,0,522,,unknown,1,1,attack,normal
48214,650000,0,0,524,,unknown,1,1,attack,normal
48200,600000,0,0,540,,unknown,1,1,attack,normal
49975,0,0,0,1303,48199.0,unknown,1,1,attack,b_attack
48199,310000,12800,0,540,,unknown,1,1,attack,normal
48209,260000,0,0,530,,unknown,1,1,attack,normal
49976,0,0,0,1303,48217.0,unknown,1,1,attack,b_attack
48217,190000,35600,0,528,,unknown,1,1,attack,normal
48221,170000,0,0,526,,unknown,1,1,attack,normal
48203,160000,0,0,526,,unknown,1,1,attack,normal
48208,120000,0,0,530,,unknown,1,1,attack,normal
48194,110000,0,0,531,,unknown,1,1,attack,normal
48202,85000,0,0,527,,unknown,1,1,attack,normal
48193,79000,0,0,521,,unknown,1,1,attack,normal
48204,73000,0,0,521,,unknown,1,1,attack,normal
48247,6300000,0,0,521,,unknown,2,2,attack,normal
49977,0,0,0,1332,48238.0,unknown,2,2,attack,b_attack
48238,970000,33100,0,527,,unknown,2,2,attack,normal
48254,1000000,0,0,528,,unknown,2,2,attack,normal
48222,630000,0,0,525,,unknown,2,2,attack,normal
48253,310000,0,0,523,,unknown,2,2,attack,normal
48246,240000,0,0,523,,unknown,2,2,attack,normal
49978,0,0,0,1332,48228.0,unknown,2,2,attack,b_attack
48228,85000,75000,0,526,,unknown,2,2,attack,normal
48231,150000,0,0,526,,unknown,2,2,attack,normal
48245,150000,0,0,524,,unknown,2,2,attack,normal
48250,110000,0,0,525,,unknown,2,2,attack,normal
48223,84000,0,0,522,,unknown,2,2,attack,normal
48261,5200000,0,0,526,,unknown,3,3,normal,normal
48259,1000000,0,0,523,,unknown,3,3,normal,normal
48278,170000,0,0,524,,unknown,3,3,normal,normal
48292,110000,46500,0,530,,unknown,3,3,normal,normal
48279,150000,0,0,523,,unknown,3,3,normal,normal
48260,110000,0,0,527,,unknown,3,3,normal,normal
48269,110000,0,0,525,,unknown,3,3,normal,normal
48264,70000,0,0,528,,unknown,3,3,normal,normal
48325,3500000,0,0,528,,unknown,4,4,attack,normal
48326,3200000,0,0,528,,unknown,4,4,attack,normal
48333,2100000,0,0,522,,unknown,4,4,attack,normal
48300,1600000,0,0,523,,unknown,4,4,attack,normal
48319,1500000,0,0,530,,unknown,4,4,attack,normal
49979,0,0,0,1318,48305.0,unknown,4,4,attack,b_attack
48305,1200000,15700,0,525,,unknown,4,4,attack,normal
49980,0,0,0,1318,48306.0,unknown,4,4,attack,b_attack
48306,160000,545000,0,522,,unknown,4,4,attack,normal
48299,120000,0,0,525,,unknown,4,4,attack,normal
48320,120000,0,0,529,,unknown,4,4,attack,normal
48345,1900000,0,0,524,,unknown,5,5,attack,normal
