block_id,total_gas,total_mev_captured,validator_type,validator_id
1,915454190,408000,attack,2860
2,989000713,391000,normal,2900
3,1032001332,408000,attack,2858
4,1032001908,408000,attack,2868
5,989002369,391000,normal,2887
6,1032003060,408000,attack,2866
7,1032003636,408000,attack,2864
8,1032004212,408000,attack,2862
9,1032004788,408000,attack,2880
10,1032005364,408000,attack,2856
11,989005681,391000,normal,2896
12,1032006516,408000,attack,2873
13,989006785,391000,normal,2895
14,989007337,391000,normal,2891
15,1032008244,408000,attack,2878
16,1032008820,408000,attack,2853
17,1032009372,408000,normal,2885
18,1032009948,408000,normal,2896
19,1032010548,408000,attack,2861
20,1032011124,408000,attack,2858
21,1032011700,408000,attack,2871
22,1032012252,408000,normal,2898
23,1032012852,408000,attack,2859
24,989012857,391000,normal,2897
25,1032014004,408000,attack,2858
26,1032014580,408000,attack,2867
27,1032015156,408000,attack,2869
28,1075016375,425000,attack,2859
29,1032016284,408000,normal,2882
30,1075017575,425000,attack,2870
31,1032017436,408000,normal,2886
32,1075018775,425000,attack,2873
33,1032018588,408000,normal,2900
34,1032019188,408000,attack,2873
35,989018929,391000,normal,2889
36,989019481,391000,normal,2890
37,1075021775,425000,attack,2878
38,1075022375,425000,attack,2876
39,1032022044,408000,normal,2886
40,1075023575,425000,attack,2869
41,1075024175,425000,attack,2871
42,1032023772,408000,normal,2886
43,1032024372,408000,attack,2874
44,989023897,391000,normal,2889
45,1075026575,425000,attack,2851
46,989025001,391000,normal,2891
47,1075027775,425000,attack,2867
48,1032027252,408000,attack,2851
49,989026657,391000,normal,2895
50,989027209,391000,normal,2894
