block_id,total_gas,total_mev_captured,validator_type,validator_id
1,591740000,53669100,attack,4
2,814310000,16448500,normal,47
3,672900000,6082440,attack,3
4,792080000,28970800,normal,26
5,783830000,28180300,attack,22
6,787760000,25869580,attack,2
7,538500000,66498140,attack,1
8,672070000,54715700,attack,23
9,685360000,8444400,attack,21
10,763110000,29551400,attack,7
11,775200000,24011830,attack,6
12,453573000,8176540,attack,23
13,791500000,38436070,normal,30
14,747800000,8776280,attack,4
15,692960000,66575400,attack,24
16,666800000,19340910,normal,39
17,628610000,31188900,normal,45
18,800040000,26115390,normal,49
19,556910000,25988500,normal,33
20,788830000,69587700,normal,45
21,535000000,4471150,normal,26
22,605500000,5022630,normal,42
23,843400000,17970400,normal,48
24,803410000,25815800,attack,5
25,606270000,18790100,normal,27
26,768400000,33585900,normal,33
27,541850000,18773940,normal,38
28,735700000,19680800,attack,15
29,883152000,29198400,normal,46
30,664798000,47484700,normal,42
31,598788000,79089500,attack,24
32,958820000,19504000,normal,37
33,589700000,37959000,attack,8
34,595026000,79713700,normal,26
35,716720000,13589200,normal,29
36,876460000,30166400,normal,42
37,665704000,68160500,attack,17
38,685550000,51138620,normal,33
39,587390000,40982400,attack,21
40,787100000,1427850,attack,11
41,447730000,19049940,attack,19
42,770630000,27138300,normal,47
43,901870000,26839960,normal,38
44,664100000,19877100,normal,39
45,723340000,25339280,attack,16
46,546510000,37311000,attack,1
47,710600000,1713600,normal,45
48,749500000,62350000,normal,48
49,794810000,39927000,normal,44
50,687710000,38126500,normal,31
