block_id,total_gas,total_mev_captured,validator_type,validator_id
1,14207000,156780,normal,1741
2,12630000,12800,attack,1728
3,4720000,0,attack,1717
4,28224000,0,attack,1716
5,10868000,0,attack,1723
6,6365000,119500,normal,1743
7,17233000,132100,normal,1746
8,19757000,345100,normal,1743
9,34378000,27900,attack,1702
10,13460000,45900,normal,1732
11,56988000,46500,attack,1729
12,48059000,7190000,attack,1701
13,10702000,0,attack,1721
14,16942000,12030,normal,1746
15,47150000,0,attack,1708
16,9870000,769000,attack,1723
17,38010000,0,attack,1707
18,9184000,802100,attack,1708
19,7409000,33300,attack,1724
20,28789000,7840,attack,1703
21,17132000,369000,normal,1733
22,9683000,36800,attack,1730
23,29910000,0,attack,1707
24,32130000,563600,normal,1739
25,19830000,1350700,normal,1738
26,44404000,44500,attack,1712
27,29625000,139400,attack,1726
28,12230000,562600,normal,1736
29,13915000,381000,normal,1746
30,20080000,36800,attack,1722
31,5815000,612600,attack,1709
32,16195000,67900,attack,1725
33,21240000,953500,attack,1725
34,5593000,73500,attack,1718
35,46239000,53200,attack,1708
36,19240000,18600,attack,1729
37,13440000,18600,attack,1718
38,13349000,544700,attack,1708
39,47090000,19700,attack,1705
40,9847000,67900,attack,1728
41,10332000,130200,normal,1748
42,27585000,58400,attack,1705
43,15331000,210600,normal,1749
44,6890000,21800,normal,1744
45,35982000,677000,attack,1707
46,26647000,322000,attack,1719
47,78370000,1356000,attack,1727
48,37430000,11200,normal,1738
49,24312000,971800,attack,1724
50,31356000,639400,normal,1746
