block_id,total_gas,total_mev_captured,validator_type,validator_id
1,76027000,1714000,attack,1920
2,17987000,0,attack,1922
3,25021000,128000,attack,1906
4,10379000,23500,attack,1923
5,30156000,12800,attack,1929
6,10049000,0,attack,1903
7,10303000,0,normal,1944
8,16869000,779000,normal,1945
9,11940000,0,attack,1938
10,6970000,0,attack,1926
11,11610000,7673100,attack,1931
12,10157000,0,attack,1906
13,15064000,363800,attack,1940
14,12970000,0,attack,1914
15,16099000,317800,normal,1949
16,17537000,161000,attack,1913
17,18216000,7190000,attack,1919
18,6343000,307700,attack,1939
19,16900000,18024580,attack,1907
20,46393000,209100,attack,1934
21,12291000,288130,attack,1902
22,20551000,137400,attack,1908
23,14500000,779000,attack,1932
24,15523000,15700,normal,1943
25,7010000,75000,attack,1911
26,18986000,201830,attack,1923
27,39076000,153200,attack,1909
28,8720000,0,attack,1916
29,6970000,895000,attack,1929
30,40790000,47000,attack,1906
31,35750000,11200,normal,1944
32,54887000,86640,normal,1941
33,95737000,0,attack,1904
34,15095000,195000,attack,1906
35,7067000,0,attack,1912
36,8062000,285000,normal,1948
37,61047000,164000,normal,1946
38,12495000,21800,attack,1930
39,8066000,67500,attack,1940
40,36882000,32900,attack,1930
41,11450000,0,attack,1934
42,9157000,0,normal,1942
43,19077000,16400,attack,1924
44,18530000,890000,attack,1927
45,42649000,0,attack,1904
46,36192000,17040,attack,1928
47,14995000,0,attack,1929
48,7184000,200400,attack,1909
49,19690000,24700,attack,1909
50,911000,18600,attack,1931
