block_id,total_gas,total_mev_captured,validator_type,validator_id
1,522670000,42452140,attack,57
2,598600000,18196000,attack,60
3,806250000,55971200,normal,74
4,868960000,9629270,normal,98
5,784960000,10224090,attack,52
6,895420000,38286790,normal,83
7,723000000,1100020,normal,75
8,803750000,16016220,normal,80
9,767660000,13948780,attack,52
10,780100000,20542930,normal,98
11,534200000,939200,normal,94
12,712650000,48324800,normal,98
13,936240000,15590740,normal,67
14,613520000,24758800,normal,77
15,573000000,1735400,attack,59
16,707030000,66097500,normal,69
17,554030000,105591440,normal,97
18,557970000,26227200,attack,60
19,743330000,54911900,normal,82
20,702130000,49238090,normal,88
21,507800000,9066100,attack,54
22,764798000,26384080,attack,53
23,791200000,23769600,normal,79
24,798200000,15420320,normal,66
25,565520000,53215000,normal,83
26,670009000,67784000,normal,83
27,789400000,12803920,normal,94
28,795387000,8583800,normal,69
29,570430000,44381080,normal,72
30,583830000,44782600,attack,60
31,902660000,51635830,normal,98
32,683610000,34219670,normal,87
33,849130000,40509290,attack,63
34,671320000,58723100,normal,99
35,732610000,48032000,normal,88
36,621100000,18923200,normal,73
37,804860000,38173300,normal,76
38,842460000,67808700,normal,67
39,587590000,8057000,normal,86
40,855100000,26403480,normal,95
41,695750000,10611200,attack,61
42,779760000,37587300,normal,69
43,833442000,59178600,normal,83
44,796983000,63147130,normal,94
45,692700000,9156800,normal,67
46,589130000,60631330,normal,76
47,527380000,35009510,normal,72
48,798910000,37645530,normal,92
49,823050000,31460700,normal,96
50,737270000,35163850,normal,77
