block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,84545000,39400,32862616.177208323,attack,6153
2,43280000,32800,23166789.76013603,attack,6154
3,92147000,1715400,31056099.001213327,attack,6153
4,147305001,748700,66967732.278360255,attack,6153
5,69020000,473800,17510900.212322805,attack,6155
6,50682000,140400,14277205.429871194,attack,6154
7,44848000,93000,30194579.071275745,attack,6153
8,96107000,270400,39500366.01724759,attack,6153
9,90639000,763600,37163673.41384518,attack,6153
10,23916000,14508200,23419031.51762313,attack,6151
11,76410000,42530,27704544.981568936,attack,6152
12,18130000,0,15594048.660595959,attack,6155
13,33764000,1276260,28959209.426609345,attack,6151
14,40520000,1156640,36531051.01149697,attack,6152
15,172670000,24600,164652957.57029587,attack,6155
16,29503000,1576400,24905772.626031436,attack,6153
17,66566000,60400,65296200.0,attack,6153
18,95098000,474500,52516300.0,attack,6154
19,29843000,202200,28379100.0,attack,6153
20,60735000,535600,58657800.0,attack,6152
21,14375000,204700,12994900.0,attack,6155
22,98030000,612100,55625100.0,attack,6151
23,72654000,25600,70166800.0,attack,6151
24,28760000,134200,23860900.0,attack,6154
25,106540000,644000,76862000.0,attack,6154
26,61606000,102300,59168900.0,attack,6152
27,15956000,28400,15670200.0,attack,6154
28,122094000,218300,92279400.0,attack,6153
29,40871000,809200,36534200.0,attack,6152
30,151543000,975300,122488100.0,attack,6154
31,98680000,8674700,102724700.0,attack,6155
32,69632000,570000,67917000.0,attack,6153
33,53807000,378100,24030100.0,attack,6151
34,49042000,177400,30208200.0,attack,6152
35,83784000,102400,77771100.0,attack,6151
36,66688000,439600,24111200.0,attack,6155
37,92018000,43600,49039800.0,attack,6152
38,19134000,265200,17466100.0,attack,6151
39,34490000,231100,31099300.0,attack,6155
40,72116000,70880,65870480.0,attack,6155
41,94682000,11280,92187640.0,attack,6155
42,91742000,292000,61888000.0,attack,6154
43,73585000,2512300,72838300.0,attack,6155
44,66080000,1090000,66315000.0,attack,6155
45,18549000,0,18549000.0,attack,6155
46,32078000,155700,26067600.0,attack,6151
47,42279000,125400,37382600.0,attack,6154
48,61134000,136540,31262020.0,attack,6155
49,55145000,700000,52295000.0,attack,6154
50,27776000,67860,24238680.0,attack,6155
