block_id,total_gas,total_mev_captured,validator_type,validator_id
1,85087000,230700,normal,2471
2,107781000,0,normal,2471
3,29196000,1120000,attack,2460
4,74468000,562100,attack,2459
5,20539000,230800,normal,2498
6,92269000,755900,normal,2489
7,25270000,0,normal,2499
8,23760000,1112800,normal,2468
9,63331000,181000,normal,2500
10,52620000,959400,normal,2476
11,65697000,1558000,attack,2460
12,26898000,66100,normal,2495
13,152220000,557800,normal,2477
14,59415000,156700,normal,2483
15,101680000,35600,normal,2467
16,44680000,47720,normal,2461
17,13111000,397200,normal,2495
18,73645000,32500,normal,2477
19,68669000,17995600,normal,2487
20,40433000,215000,normal,2496
21,66732000,839700,normal,2498
22,94776000,15100,normal,2487
23,81540000,32900,normal,2485
24,93717000,1006000,attack,2455
25,74518000,32330,normal,2464
26,31409000,30200,normal,2481
27,23772000,231000,normal,2499
28,44072000,700290,normal,2463
29,22116000,84800,normal,2469
30,77446000,36880,normal,2464
31,33464000,143600,attack,2453
32,33861000,676800,normal,2487
33,41392000,1917900,normal,2475
34,14561000,249430,normal,2462
35,142126001,1389230,attack,2451
36,31934000,14401800,attack,2451
37,25299000,846500,normal,2487
38,48631000,71800,normal,2497
39,76947000,8640000,attack,2459
40,27993000,370930,normal,2480
41,87899000,100000,normal,2491
42,177215001,168650,attack,2460
43,43212000,200000,attack,2458
44,52863000,860400,normal,2476
45,106991000,8834800,attack,2459
46,26568000,141900,normal,2485
47,28819000,0,normal,2498
48,24852000,403800,normal,2487
49,31424000,23500,normal,2468
50,35793000,0,normal,2493
