block_id,total_gas,total_mev_captured,validator_type,validator_id
1,92178000,718600,attack,1754
2,72319000,0,normal,1784
3,53774000,8323200,normal,1796
4,20022000,1182000,normal,1779
5,29096000,429600,attack,1764
6,43557000,88400,attack,1757
7,88073000,8710630,attack,1755
8,81344000,262400,normal,1776
9,27677000,8650970,attack,1756
10,84605000,22400,attack,1754
11,51129000,60000,normal,1791
12,122580000,49760,attack,1751
13,93089000,829700,normal,1796
14,21108000,384700,normal,1792
15,36225000,2096300,normal,1775
16,32411000,178400,attack,1754
17,56748000,9057900,attack,1766
18,40045000,851700,attack,1758
19,117493000,0,normal,1790
20,56721000,818400,normal,1783
21,83572000,0,normal,1783
22,108028000,1293100,normal,1789
23,79543000,1163700,attack,1755
24,45657000,331000,normal,1772
25,53518000,436500,attack,1767
26,57128000,371580,attack,1765
27,36439000,84700,normal,1791
28,77080000,387440,normal,1786
29,50161000,32800,normal,1780
30,44450000,658200,normal,1773
31,55821000,35683000,attack,1763
32,74500000,0,attack,1762
33,50525000,1052900,attack,1768
34,61445000,661500,attack,1751
35,100737000,35508000,attack,1770
36,72073000,228800,normal,1775
37,84705000,181000,normal,1779
38,37143000,657800,attack,1754
39,67037000,411900,normal,1778
40,25101000,988000,normal,1785
41,84384000,34040,attack,1758
42,59497000,0,attack,1768
43,136810000,27800,attack,1765
44,59347000,12800,normal,1799
45,18154000,32500,normal,1790
46,66840000,28680,normal,1794
47,26690000,465630,normal,1782
48,26685000,116290,normal,1779
49,43630000,32800,attack,1752
50,63080000,19136700,attack,1766
