transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
110998,0,0,0,67,55788.0,unknown,1,1,attack,b_attack
55788,43000000,155000,0,28,,unknown,1,1,attack,normal
110999,0,0,0,67,56229.0,unknown,1,1,attack,b_attack
56229,43000000,30200,0,29,,unknown,1,1,attack,normal
55530,43000000,0,0,34,,unknown,1,1,attack,normal
55584,43000000,0,0,22,,unknown,1,1,attack,normal
55641,43000000,0,0,35,,unknown,1,1,attack,normal
55936,43000000,0,0,22,,unknown,1,1,attack,normal
55963,43000000,0,0,27,,unknown,1,1,attack,normal
56291,43000000,0,0,25,,unknown,1,1,attack,normal
56322,43000000,0,0,34,,unknown,1,1,attack,normal
56442,43000000,0,0,22,,unknown,1,1,attack,normal
56565,43000000,0,0,35,,unknown,1,1,attack,normal
56575,43000000,0,0,23,,unknown,1,1,attack,normal
111000,0,0,0,67,55653.0,unknown,1,1,attack,b_attack
55653,30000000,181000,0,25,,unknown,1,1,attack,normal
111001,0,0,0,67,56382.0,unknown,1,1,attack,b_attack
56382,30000000,43600,0,28,,unknown,1,1,attack,normal
111002,0,0,0,67,56255.0,unknown,1,1,attack,b_attack
56255,30000000,36800,0,33,,unknown,1,1,attack,normal
111003,0,0,0,67,56168.0,unknown,1,1,attack,b_attack
56168,30000000,21800,0,34,,unknown,1,1,attack,normal
55607,30000000,0,0,23,,unknown,1,1,attack,normal
55710,30000000,0,0,38,,unknown,1,1,attack,normal
55783,30000000,0,0,23,,unknown,1,1,attack,normal
55945,30000000,0,0,31,,unknown,1,1,attack,normal
56027,30000000,0,0,25,,unknown,1,1,attack,normal
56453,30000000,0,0,33,,unknown,1,1,attack,normal
111004,0,0,0,67,56143.0,unknown,1,1,attack,b_attack
56143,27000000,779000,0,31,,unknown,1,1,attack,normal
55599,27000000,0,0,37,,unknown,1,1,attack,normal
55829,27000000,0,0,25,,unknown,1,1,attack,normal
56134,27000000,0,0,22,,unknown,1,1,attack,normal
56411,27000000,0,0,35,,unknown,1,1,attack,normal
56514,27000000,0,0,28,,unknown,1,1,attack,normal
56589,27000000,0,0,37,,unknown,1,1,attack,normal
111005,0,0,0,67,56266.0,unknown,1,1,attack,b_attack
56266,19000000,39400,0,22,,unknown,1,1,attack,normal
