block_id,total_gas,total_mev_captured,validator_type,validator_id
1,98568000,510000,normal,2584
2,22544000,119500,normal,2581
3,60990000,151600,normal,2570
4,64500000,0,normal,2567
5,57957000,87900,normal,2565
6,31273000,530240,normal,2600
7,100239000,425900,normal,2587
8,30664000,0,normal,2597
9,22764000,986200,normal,2572
10,55628000,784500,attack,2552
11,37724000,39490,normal,2571
12,81492000,11200,normal,2594
13,32507000,14200,normal,2593
14,24424000,17480,normal,2589
15,17920000,142600,normal,2562
16,52109000,246600,normal,2574
17,72576000,114000,normal,2598
18,44947000,351400,normal,2567
19,109430000,648600,attack,2553
20,76073000,124100,normal,2590
21,73947000,55020,normal,2573
22,27380000,1174500,normal,2588
23,33297000,0,normal,2563
24,124130000,0,normal,2575
25,82294000,13900,normal,2566
26,84362000,1494800,attack,2555
27,58674000,4805840,normal,2599
28,46993000,0,normal,2583
29,25846000,2208520,attack,2560
30,25559000,0,normal,2562
31,17008000,17910200,normal,2581
32,136317000,369000,normal,2590
33,78907000,1217600,attack,2560
34,53390000,149800,normal,2576
35,27958000,497000,normal,2567
36,45535000,25001100,normal,2597
37,38577000,186100,normal,2588
38,35897000,276000,normal,2592
39,69108000,238500,normal,2596
40,121827000,717200,attack,2560
41,24560000,1103130,normal,2590
42,23619000,171600,normal,2583
43,17240000,185660,normal,2580
44,124233000,181000,normal,2577
45,75134000,47700,normal,2589
46,28370000,85600,normal,2577
47,68115000,295400,normal,2585
48,57940000,559200,normal,2598
49,144451000,422400,attack,2553
50,62323000,851500,normal,2582
