block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1982470529,2289600,1238434360.7682412,attack,3253
2,2107001703,2337300,1528287369.2773135,attack,3259
3,2107002879,2337300,1772273175.520713,attack,3255
4,2107004055,2337300,2055210474.0318365,attack,3264
5,2107005231,2337300,2066294712.0,attack,3264
6,2107006407,2337300,2066295864.0,attack,3268
7,2107007583,2337300,2066297016.0,attack,3266
8,2107008759,2337300,2066298168.0,attack,3258
9,2107009935,2337300,2066299320.0,attack,3251
10,2107011111,2337300,2066300472.0,attack,3257
11,2107012287,2337300,2066301624.0,attack,3253
12,2107013463,2337300,2066302776.0,attack,3261
13,2107014639,2337300,2066303928.0,attack,3255
14,2107015815,2337300,2066305080.0,attack,3270
15,2107016991,2337300,2066306232.0,attack,3251
16,2107018167,2337300,2066307384.0,attack,3259
17,2107019343,2337300,2066308536.0,attack,3262
18,2107020519,2337300,2066309688.0,attack,3251
19,2107021695,2337300,2066310840.0,attack,3256
20,2107022871,2337300,2066311992.0,attack,3268
21,2107024047,2337300,2066313144.0,attack,3257
22,2107025223,2337300,2066314296.0,attack,3261
23,2107026399,2337300,2066315448.0,attack,3258
24,2107027575,2337300,2066316600.0,attack,3254
25,2107028751,2337300,2066317752.0,attack,3255
26,2064029304,2289600,2066318904.0,normal,3271
27,2064030456,2289600,2066320056.0,normal,3281
28,2107032279,2337300,2066321208.0,attack,3264
29,2064032760,2289600,2066322360.0,normal,3297
30,2107034631,2337300,2066323512.0,attack,3266
31,2107035807,2337300,2066324664.0,attack,3253
32,2064036216,2289600,2066325816.0,normal,3282
33,2107038159,2337300,2066326968.0,attack,3258
34,2064038520,2289600,2066328120.0,normal,3275
35,2064039672,2289600,2066329272.0,normal,3294
36,2064040824,2289600,2066330424.0,normal,3300
37,2107042863,2337300,2066331576.0,attack,3268
38,2064043128,2289600,2066332728.0,normal,3271
39,2107045215,2337300,2066333880.0,attack,3251
40,2064045432,2289600,2066335032.0,normal,3288
41,2064046584,2289600,2066336184.0,normal,3273
42,2064047736,2289600,2066337336.0,normal,3284
43,2064048888,2289600,2066338488.0,normal,3293
44,2064050040,2289600,2066339640.0,normal,3285
45,2064051192,2289600,2066340792.0,normal,3300
46,2107053447,2337300,2066341944.0,attack,3267
47,2107054623,2337300,2066343096.0,attack,3270
48,2107055799,2337300,2066344248.0,attack,3251
49,2107056975,2337300,2066345400.0,attack,3255
50,2064056952,2289600,2066346552.0,normal,3289
