block_id,total_gas,total_mev_captured,validator_type,validator_id
1,8905000,428600,normal,2719
2,8020000,545000,normal,2720
3,51556000,241600,normal,2712
4,15960000,99700,normal,2741
5,12430000,0,normal,2729
6,12670000,16400,normal,2739
7,25050000,276480,normal,2734
8,13562000,13900,normal,2732
9,9666000,17723500,normal,2739
10,46240000,67900,normal,2724
11,10895000,12800,normal,2739
12,11368000,60700,normal,2720
13,60791000,0,normal,2746
14,16504000,56200,normal,2738
15,4730000,0,normal,2707
16,26555000,0,normal,2731
17,16002000,12800,normal,2729
18,17407000,139000,normal,2740
19,28490000,299200,normal,2723
20,55550000,15100,normal,2739
21,48472000,818100,normal,2730
22,9770000,445600,normal,2747
23,6060000,114200,normal,2735
24,9322000,0,normal,2713
25,15424000,16400,normal,2741
26,44690000,0,normal,2728
27,7283000,161000,normal,2731
28,20980000,959000,normal,2709
29,6879000,0,normal,2711
30,138565000,176800,normal,2712
31,4355000,16400,normal,2712
32,41371000,8520,normal,2717
33,15980000,231000,normal,2703
34,65670000,0,normal,2737
35,7523000,0,normal,2743
36,17239000,0,normal,2744
37,15236000,19700,normal,2735
38,69860000,0,normal,2719
39,3297000,0,normal,2702
40,34763000,0,normal,2744
41,15122000,39400,normal,2748
42,15714000,82140,normal,2703
43,75130000,213600,normal,2715
44,30930000,67500,normal,2739
45,37757000,4320000,normal,2740
46,10490000,47700,normal,2735
47,16768000,164000,normal,2731
48,81965000,0,normal,2713
49,19480000,13800,normal,2733
50,24924000,0,normal,2738
