block_id,total_gas,total_mev_captured,validator_type,validator_id
1,17164000,19700,normal,776
2,926000,381000,normal,777
3,55640000,0,normal,764
4,42079000,0,attack,752
5,67863000,336000,normal,769
6,10730000,0,normal,763
7,33380000,43600,normal,772
8,13753000,441800,normal,772
9,12867000,113900,normal,793
10,7316000,4340740,normal,763
11,12720000,0,normal,763
12,13457000,17700000,normal,792
13,14400000,0,normal,766
14,3861000,1255000,normal,780
15,7168000,35600,normal,793
16,35267000,256000,attack,751
17,11390000,350000,normal,799
18,44409000,37330,attack,753
19,19174000,11200,normal,798
20,3887000,68100,attack,753
21,12314000,304100,normal,778
22,80179000,795000,normal,769
23,9502000,369000,normal,788
24,43810000,0,normal,780
25,20919000,0,normal,781
26,52360000,0,normal,769
27,52738000,256000,normal,794
28,31687000,42940,attack,760
29,47190000,994600,normal,767
30,5799000,0,attack,755
31,17464000,0,attack,759
32,12955000,43100,normal,763
33,10855000,35600,normal,799
34,10420000,0,normal,799
35,66810000,231000,normal,768
36,14687000,594000,normal,783
37,44263000,12300,normal,798
38,17770000,0,attack,753
39,5765000,992300,attack,757
40,35552000,0,normal,799
41,21515000,0,normal,799
42,22478000,172520,normal,794
43,37987000,0,normal,786
44,6878000,8520,normal,783
45,33115000,7203900,normal,779
46,31440000,155000,normal,777
47,47117000,283000,normal,767
48,47710000,161000,normal,776
49,57150000,155000,normal,783
50,4538000,1373000,normal,763
