block_id,total_gas,total_mev_captured,validator_type,validator_id
1,50308000,285000,attack,3210
2,34146000,13900,attack,3220
3,7740000,18016700,attack,3201
4,8645000,24920,attack,3222
5,25260000,933000,attack,3206
6,14760000,42000,attack,3220
7,13660000,33100,normal,3238
8,20875000,55490,attack,3208
9,3607000,369000,normal,3246
10,30497000,0,normal,3250
11,16449000,65000,normal,3242
12,92503000,0,normal,3238
13,11043000,879000,attack,3207
14,77750000,0,attack,3215
15,88284000,0,attack,3212
16,35413000,0,normal,3236
17,64900000,1100000,attack,3218
18,10149000,0,normal,3232
19,14307000,0,attack,3221
20,25980000,35600,normal,3247
21,8185000,13800,normal,3249
22,9710000,0,normal,3230
23,33060000,285000,attack,3207
24,8224000,60700,normal,3247
25,20619000,296000,normal,3233
26,34417000,4350200,attack,3209
27,15097000,0,attack,3225
28,13222000,0,normal,3235
29,38243000,0,normal,3233
30,6609000,285000,attack,3214
31,10244000,4375800,normal,3239
32,11992000,67500,normal,3227
33,14495000,0,normal,3235
34,6873000,0,attack,3218
35,14660000,4330700,attack,3220
36,10939000,550180,normal,3227
37,16370000,369000,attack,3205
38,15800000,0,attack,3224
39,25250000,122230,attack,3213
40,3403000,794100,attack,3220
41,35340000,245200,normal,3241
42,21309000,12800,attack,3218
43,37176000,64600,normal,3233
44,21487000,374630,attack,3225
45,12977000,0,normal,3235
46,8032000,15300,attack,3217
47,10117000,1114000,attack,3221
48,46986000,641700,normal,3244
49,11123000,73100,attack,3217
50,6529000,24900,attack,3212
