block_id,total_gas,total_mev_captured,validator_type,validator_id
1,23061000,429190,normal,3284
2,49937000,100800,normal,3295
3,110762000,0,normal,3284
4,24714000,205800,normal,3263
5,49507000,93600,normal,3271
6,51287000,1167900,normal,3273
7,76198000,225000,normal,3300
8,57560000,685100,normal,3270
9,64539000,111900,normal,3282
10,22640000,99000,normal,3284
11,114689000,170100,normal,3280
12,13582000,46500,normal,3277
13,51554000,319000,normal,3279
14,90043000,108000,normal,3256
15,77677000,382700,normal,3254
16,25705000,128000,normal,3259
17,53553000,79640,normal,3300
18,21783000,613930,normal,3284
19,19206000,1794840,normal,3297
20,30260000,278050,normal,3298
21,48797000,18378800,normal,3289
22,42535000,245200,normal,3281
23,28050000,181700,normal,3276
24,23697000,232120,normal,3284
25,50356000,47700,normal,3258
26,30652000,18034200,normal,3289
27,51404000,18224000,normal,3265
28,24593000,6390,normal,3262
29,58904000,132420,normal,3288
30,19560000,959000,normal,3281
31,43618000,23141740,normal,3279
32,48920000,100800,normal,3257
33,90924000,30200,normal,3278
34,52010000,330520,normal,3290
35,39631000,47700,normal,3273
36,59428000,832100,normal,3285
37,46644000,19023300,normal,3266
38,22858000,460640,normal,3269
39,140428000,0,normal,3266
40,82236000,33300,normal,3256
41,14233000,0,normal,3287
42,91130000,214100,normal,3294
43,17540000,607000,normal,3265
44,33969000,68540,normal,3269
45,77920000,19700,normal,3298
46,31187000,0,normal,3279
47,43623000,1228200,normal,3288
48,36825000,356000,normal,3276
49,19494000,42000,normal,3271
50,21158000,1946000,normal,3300
