block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,45562000,350000,61432000,attack,3028
2,50360000,35100,118435100,attack,3006
3,9867000,67500,134134500,normal,3043
4,5390000,13900,279883900,attack,3021
5,48570000,4344240,494554240,normal,3037
6,12040000,545000,628705000,attack,3011
7,50370000,0,833890000,attack,3034
8,3183000,296000,1014279000,attack,3031
9,7100000,33300,1296653300,attack,3008
10,64520000,17000,1616297000,attack,3002
11,15536000,153300,1908569300,attack,3027
12,15012000,626900,2283438900,attack,3035
13,56080000,0,2798480000,normal,3043
14,44652000,0,3199132000,normal,3043
15,30953000,283000,3741316000,attack,3003
16,26830000,429700,4132739700,attack,3022
17,19147000,5640,4540032640,attack,3029
18,15930000,0,5061690000,normal,3043
19,30563000,256000,5535979000,attack,3015
20,13713000,231000,6146224000,attack,3019
21,42912000,21800,6629173800,attack,3031
22,61042000,67900,7170749900,normal,3042
23,19147000,518520,7672705520,attack,3020
24,9970000,0,8341490000,attack,3034
25,30579000,126640,9009465640,attack,3014
26,8798000,257100,9909415100,attack,3031
27,6622000,61500,10742163500,attack,3024
28,33011000,467600,11501998600,attack,3031
29,16041000,0,12241801000,attack,3004
30,17048000,0,12880368000,attack,3026
31,39124000,233800,13630077800,attack,3010
32,22770000,227600,14512997600,attack,3031
33,9159000,128000,15743127000,attack,3012
34,4000000,59000,16786219000,normal,3048
35,3336000,85100,18037181100,attack,3025
36,95763000,80400,19163283400,normal,3040
37,17520000,410000,19968770000,normal,3044
38,16875000,158700,20688993700,attack,3031
39,12030000,43600,21696473600,normal,3045
40,11695000,379500,23212314500,attack,3005
41,9724000,48000,24578372000,attack,3011
42,8252000,530000,25984942000,attack,3006
43,112721000,0,27014441000,attack,3029
44,39925000,35100,28200960100,attack,3015
45,14209000,329100,29572258100,attack,3008
46,50399000,285000,30816644000,attack,3025
47,6153000,0,32344873000,attack,3002
48,12670000,296000,33268006000,attack,3028
49,24613000,23430,34325836430,attack,3028
50,13228000,0,35854148000,attack,3024
