block_id,total_gas,total_mev_captured,validator_type,validator_id
1,52142000,163600,attack,2701
2,31930000,0,attack,2725
3,17047000,135100,normal,2739
4,8470000,0,normal,2747
5,11259000,0,attack,2723
6,22841000,73100,attack,2726
7,17008000,779000,normal,2738
8,14765000,16400,attack,2725
9,11743000,31700,attack,2704
10,72899000,108000,attack,2709
11,16130000,369000,normal,2738
12,7053000,0,normal,2734
13,6889000,981600,attack,2702
14,63090000,35600,attack,2715
15,5223000,161000,normal,2748
16,25330000,0,normal,2741
17,7189000,83000,attack,2713
18,24690000,61900,attack,2720
19,15585000,176800,attack,2702
20,85962000,53200,attack,2726
21,44847000,3130,attack,2708
22,15063000,182600,normal,2731
23,24232000,7190000,normal,2733
24,61462000,0,attack,2724
25,35823000,0,normal,2740
26,9111000,33100,attack,2722
27,38427000,0,attack,2711
28,7681000,139000,normal,2746
29,7643000,0,attack,2727
30,6236000,477500,normal,2736
31,4196000,46500,attack,2723
32,21450000,708840,attack,2715
33,6557000,13800,attack,2730
34,10920000,0,attack,2730
35,13965000,35100,normal,2738
36,49800000,294200,normal,2743
37,46433000,231000,attack,2707
38,14300000,268700,attack,2707
39,16500000,3130,normal,2738
40,54114000,0,attack,2730
41,20239000,0,attack,2703
42,7470000,0,normal,2742
43,16460000,100000,attack,2716
44,25194000,155000,attack,2716
45,33669000,0,attack,2708
46,10940000,256000,attack,2723
47,7380000,470400,normal,2750
48,17181000,230600,attack,2702
49,38390000,15700,attack,2725
50,14525000,66100,normal,2737
