block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1714690361,7728000,1111015705.8116877,attack,6675
2,2107001507,7889000,1648831357.4725566,attack,6663
3,2107002683,7889000,1983429338.0209482,attack,6670
4,2107003859,7889000,2071731768.0,attack,6674
5,2107005035,7889000,2071732920.0,attack,6669
6,2107006211,7889000,2071734072.0,attack,6666
7,2107007387,7889000,2071735224.0,attack,6664
8,2107008563,7889000,2071736376.0,attack,6668
9,2107009739,7889000,2071737528.0,attack,6673
10,2107010915,7889000,2071738680.0,attack,6658
11,2107012091,7889000,2071739832.0,attack,6664
12,2107013267,7889000,2071740984.0,attack,6657
13,2107014443,7889000,2071742136.0,attack,6668
14,2107015619,7889000,2071743288.0,attack,6667
15,2107016795,7889000,2071744440.0,attack,6660
16,2107017971,7889000,2071745592.0,attack,6656
17,2107019147,7889000,2071746744.0,attack,6664
18,2107020323,7889000,2071747896.0,attack,6660
19,2107021499,7889000,2071749048.0,attack,6673
20,2064022200,7728000,2071750200.0,normal,6693
21,2107023851,7889000,2071751352.0,attack,6663
22,2107025027,7889000,2071752504.0,attack,6661
23,2064025656,7728000,2071753656.0,normal,6686
24,2107027379,7889000,2071754808.0,attack,6666
25,2064027960,7728000,2071755960.0,normal,6684
26,2107029731,7889000,2071757112.0,attack,6661
27,2064030264,7728000,2071758264.0,normal,6677
28,2107032083,7889000,2071759416.0,attack,6654
29,2064032568,7728000,2071760568.0,normal,6684
30,2064033720,7728000,2071761720.0,normal,6693
31,2064034872,7728000,2071762872.0,normal,6681
32,2107036787,7889000,2071764024.0,attack,6652
33,2064037176,7728000,2071765176.0,normal,6680
34,2064038328,7728000,2071766328.0,normal,6690
35,2107040315,7889000,2071767480.0,attack,6654
36,2107041491,7889000,2071768632.0,attack,6674
37,2107042667,7889000,2071769784.0,attack,6659
38,2107043843,7889000,2071770936.0,attack,6656
39,2064044088,7728000,2071772088.0,normal,6677
40,2064045240,7728000,2071773240.0,normal,6683
41,2064046392,7728000,2071774392.0,normal,6678
42,2107048547,7889000,2071775544.0,attack,6651
43,2064048696,7728000,2071776696.0,normal,6681
44,2064049848,7728000,2071777848.0,normal,6699
45,2064051000,7728000,2071779000.0,normal,6679
46,2064052152,7728000,2071780152.0,normal,6683
47,2107054427,7889000,2071781304.0,attack,6661
48,2064054456,7728000,2071782456.0,normal,6680
49,2064055608,7728000,2071783608.0,normal,6683
50,2107057955,7889000,2071784760.0,attack,6651
