block_id,total_gas,total_mev_captured,validator_type,validator_id
1,37829000,43600,normal,3424
2,70540000,24700,attack,3407
3,41450000,17980,attack,3406
4,9130000,46500,normal,3445
5,30017000,208700,normal,3436
6,14801000,1965000,attack,3402
7,53217000,0,attack,3402
8,14603000,19700,normal,3432
9,9323000,428700,normal,3449
10,22317000,0,attack,3410
11,35913000,0,attack,3406
12,41459000,410000,normal,3435
13,11659000,87900,normal,3436
14,2840000,545000,normal,3420
15,6600000,0,attack,3406
16,11197000,17711200,normal,3428
17,35493000,46500,normal,3436
18,18979000,0,normal,3428
19,4217000,545000,normal,3426
20,31789000,868100,normal,3450
21,29289000,18062900,normal,3431
22,11593000,579890,normal,3431
23,17570000,31700,normal,3428
24,9563000,174600,normal,3446
25,21341000,363800,normal,3412
26,37072000,653000,attack,3406
27,26668000,68100,normal,3441
28,39350000,39400,normal,3439
29,17740000,0,normal,3446
30,15600000,379700,normal,3420
31,10791000,7582140,normal,3419
32,3524000,0,normal,3420
33,3644000,925000,attack,3405
34,5593000,7733700,normal,3431
35,2979000,33100,normal,3434
36,60850000,46500,attack,3408
37,46514000,0,normal,3417
38,13087000,231000,normal,3414
39,62587000,47700,normal,3437
40,14391000,62400,normal,3446
41,15887000,297800,normal,3419
42,48220000,39400,attack,3406
43,65376000,78700,normal,3427
44,7312000,0,normal,3446
45,5860000,774640,normal,3415
46,58050000,111290,normal,3419
47,24020000,959000,normal,3427
48,78880000,0,normal,3445
49,21213000,0,normal,3429
50,17000000,231000,normal,3415
