transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
143,43000000,0,0,11,,normal,1,1,normal,normal
385,43000000,0,0,11,,normal,1,1,normal,normal
411,43000000,0,0,15,,normal,1,1,normal,normal
457,43000000,0,0,17,,normal,1,1,normal,normal
991,43000000,0,0,1,,normal,1,1,normal,normal
892,30000000,68100,0,12,,normal,1,1,normal,normal
140,30000000,46500,0,8,,normal,1,1,normal,normal
266,30000000,0,0,2,,normal,1,1,normal,normal
382,30000000,0,0,8,,normal,1,1,normal,normal
452,30000000,0,0,12,,normal,1,1,normal,normal
474,30000000,0,0,12,,normal,1,1,normal,normal
758,30000000,0,0,10,,normal,1,1,normal,normal
779,30000000,0,0,9,,normal,1,1,normal,normal
885,30000000,0,0,5,,normal,1,1,normal,normal
910,30000000,0,0,8,,normal,1,1,normal,normal
689,27000000,410000,0,7,,normal,1,1,normal,normal
33,27000000,181000,0,11,,normal,1,1,normal,normal
1048,27000000,155000,0,14,,normal,1,1,normal,normal
776,27000000,15700,0,6,,normal,1,1,normal,normal
53,27000000,0,0,9,,normal,1,1,normal,normal
90,27000000,0,0,2,,normal,1,1,normal,normal
250,27000000,0,0,8,,normal,1,1,normal,normal
301,27000000,0,0,15,,normal,1,1,normal,normal
363,27000000,0,0,11,,normal,1,1,normal,normal
642,27000000,0,0,4,,normal,1,1,normal,normal
691,27000000,0,0,9,,normal,1,1,normal,normal
734,27000000,0,0,8,,normal,1,1,normal,normal
920,27000000,0,0,18,,normal,1,1,normal,normal
326,19000000,19700,0,18,,normal,1,1,normal,normal
713,19000000,14200,0,9,,normal,1,1,normal,normal
91,19000000,0,0,3,,normal,1,1,normal,normal
451,19000000,0,0,11,,normal,1,1,normal,normal
472,19000000,0,0,10,,normal,1,1,normal,normal
672,19000000,0,0,12,,normal,1,1,normal,normal
675,19000000,0,0,15,,normal,1,1,normal,normal
714,19000000,0,0,10,,normal,1,1,normal,normal
882,19000000,0,0,2,,normal,1,1,normal,normal
466,420000,17700000,0,4,,normal,1,1,normal,normal
848,6300000,68100,0,12,,normal,1,1,normal,normal
12,6300000,0,0,12,,normal,1,1,normal,normal
465,6300000,0,0,3,,normal,1,1,normal,normal
487,6300000,0,0,3,,normal,1,1,normal,normal
620,6300000,0,0,4,,normal,1,1,normal,normal
720,6300000,0,0,16,,normal,1,1,normal,normal
872,6300000,0,0,14,,normal,1,1,normal,normal
55,6100000,0,0,11,,normal,1,1,normal,normal
171,6100000,0,0,17,,normal,1,1,normal,normal
232,6100000,0,0,12,,normal,1,1,normal,normal
254,6100000,0,0,12,,normal,1,1,normal,normal
407,6100000,0,0,11,,normal,1,1,normal,normal
1183,43000000,0,0,17,,normal,2,2,normal,normal
1334,43000000,0,0,14,,normal,2,2,normal,normal
1475,43000000,0,0,1,,normal,2,2,normal,normal
1614,43000000,0,0,8,,normal,2,2,normal,normal
1944,43000000,0,0,8,,normal,2,2,normal,normal
2006,43000000,0,0,4,,normal,2,2,normal,normal
2071,43000000,0,0,3,,normal,2,2,normal,normal
2123,43000000,0,0,11,,normal,2,2,normal,normal
2187,43000000,0,0,9,,normal,2,2,normal,normal
1293,30000000,296000,0,17,,normal,2,2,normal,normal
1151,30000000,0,0,7,,normal,2,2,normal,normal
1270,30000000,0,0,16,,normal,2,2,normal,normal
1433,30000000,0,0,3,,normal,2,2,normal,normal
1731,30000000,0,0,15,,normal,2,2,normal,normal
1947,30000000,0,0,11,,normal,2,2,normal,normal
2092,30000000,0,0,2,,normal,2,2,normal,normal
1688,27000000,5640,0,16,,normal,2,2,normal,normal
1250,27000000,0,0,18,,normal,2,2,normal,normal
1314,27000000,0,0,16,,normal,2,2,normal,normal
1523,27000000,0,0,5,,normal,2,2,normal,normal
1621,27000000,0,0,15,,normal,2,2,normal,normal
1686,27000000,0,0,14,,normal,2,2,normal,normal
1894,27000000,0,0,2,,normal,2,2,normal,normal
1305,1700000,17700000,0,7,,normal,2,2,normal,normal
1113,19000000,0,0,13,,normal,2,2,normal,normal
1414,19000000,0,0,6,,normal,2,2,normal,normal
1485,19000000,0,0,11,,normal,2,2,normal,normal
1578,19000000,0,0,16,,normal,2,2,normal,normal
1654,19000000,0,0,4,,normal,2,2,normal,normal
1684,19000000,0,0,12,,normal,2,2,normal,normal
1875,19000000,0,0,5,,normal,2,2,normal,normal
1910,19000000,0,0,18,,normal,2,2,normal,normal
1959,19000000,0,0,1,,normal,2,2,normal,normal
2063,19000000,0,0,17,,normal,2,2,normal,normal
2091,19000000,0,0,1,,normal,2,2,normal,normal
2114,19000000,0,0,2,,normal,2,2,normal,normal
2129,19000000,0,0,17,,normal,2,2,normal,normal
1655,160000,17700000,0,5,,normal,2,2,normal,normal
1436,6100000,4320000,0,6,,normal,2,2,normal,normal
1948,2500000,7190000,0,12,,normal,2,2,normal,normal
1567,5000000,4320000,0,5,,normal,2,2,normal,normal
1797,150000,7190000,0,15,,normal,2,2,normal,normal
1289,120000,7190000,0,13,,normal,2,2,normal,normal
1835,79000,7190000,0,9,,normal,2,2,normal,normal
1639,6300000,146000,0,11,,normal,2,2,normal,normal
1679,6300000,34700,0,7,,normal,2,2,normal,normal
1387,6300000,21800,0,1,,normal,2,2,normal,normal
1393,6300000,0,0,7,,normal,2,2,normal,normal
1483,6300000,0,0,9,,normal,2,2,normal,normal
1762,6300000,0,0,2,,normal,2,2,normal,normal
2650,43000000,256000,0,10,,normal,3,3,normal,normal
3000,43000000,46500,0,8,,normal,3,3,normal,normal
2936,43000000,36800,0,10,,normal,3,3,normal,normal
2610,43000000,5640,0,14,,normal,3,3,normal,normal
2428,43000000,0,0,8,,normal,3,3,normal,normal
2531,43000000,0,0,1,,normal,3,3,normal,normal
2555,43000000,0,0,3,,normal,3,3,normal,normal
2590,43000000,0,0,16,,normal,3,3,normal,normal
2898,43000000,0,0,16,,normal,3,3,normal,normal
3133,43000000,0,0,9,,normal,3,3,normal,normal
3262,43000000,0,0,6,,normal,3,3,normal,normal
3289,43000000,0,0,11,,normal,3,3,normal,normal
2268,30000000,0,0,2,,normal,3,3,normal,normal
2548,30000000,0,0,18,,normal,3,3,normal,normal
2575,30000000,0,0,1,,normal,3,3,normal,normal
3069,30000000,0,0,11,,normal,3,3,normal,normal
3074,30000000,0,0,16,,normal,3,3,normal,normal
2402,27000000,0,0,4,,normal,3,3,normal,normal
2796,27000000,0,0,2,,normal,3,3,normal,normal
3150,27000000,0,0,4,,normal,3,3,normal,normal
3158,27000000,0,0,12,,normal,3,3,normal,normal
2394,1700000,17700000,0,18,,normal,3,3,normal,normal
2446,19000000,0,0,4,,normal,3,3,normal,normal
2502,19000000,0,0,16,,normal,3,3,normal,normal
2580,19000000,0,0,6,,normal,3,3,normal,normal
2674,19000000,0,0,12,,normal,3,3,normal,normal
3065,19000000,0,0,7,,normal,3,3,normal,normal
3181,19000000,0,0,13,,normal,3,3,normal,normal
3248,19000000,0,0,14,,normal,3,3,normal,normal
3137,970000,17700000,0,13,,normal,3,3,normal,normal
3282,470000,17700000,0,4,,normal,3,3,normal,normal
2579,73000,17700000,0,5,,normal,3,3,normal,normal
2004,6300000,0,0,2,,normal,3,2,normal,normal
2344,6300000,0,0,12,,normal,3,3,normal,normal
2366,6300000,0,0,12,,normal,3,3,normal,normal
2489,6300000,0,0,3,,normal,3,3,normal,normal
2578,6300000,0,0,4,,normal,3,3,normal,normal
2622,6300000,0,0,4,,normal,3,3,normal,normal
2631,6300000,0,0,13,,normal,3,3,normal,normal
2732,6300000,0,0,4,,normal,3,3,normal,normal
2915,6300000,0,0,11,,normal,3,3,normal,normal
2146,6100000,100000,0,12,,normal,3,2,normal,normal
2170,6100000,73100,0,14,,normal,3,2,normal,normal
3149,6100000,73100,0,3,,normal,3,3,normal,normal
427,6100000,0,0,9,,normal,3,1,normal,normal
436,6100000,0,0,18,,normal,3,1,normal,normal
492,6100000,0,0,8,,normal,3,1,normal,normal
761,6100000,0,0,13,,normal,3,1,normal,normal
771,6100000,0,0,1,,normal,3,1,normal,normal
1001,6100000,0,0,11,,normal,3,1,normal,normal
4036,43000000,17700000,0,10,,normal,4,4,normal,normal
4118,43000000,15100,0,4,,normal,4,4,normal,normal
3501,43000000,0,0,3,,normal,4,4,normal,normal
3535,43000000,0,0,15,,normal,4,4,normal,normal
4056,43000000,0,0,8,,normal,4,4,normal,normal
4193,43000000,0,0,13,,normal,4,4,normal,normal
4256,43000000,0,0,10,,normal,4,4,normal,normal
4297,30000000,7190000,0,7,,normal,4,4,normal,normal
4146,30000000,545000,0,10,,normal,4,4,normal,normal
3389,30000000,0,0,1,,normal,4,4,normal,normal
3417,30000000,0,0,7,,normal,4,4,normal,normal
3506,30000000,0,0,8,,normal,4,4,normal,normal
3508,30000000,0,0,10,,normal,4,4,normal,normal
3548,30000000,0,0,6,,normal,4,4,normal,normal
3626,30000000,0,0,18,,normal,4,4,normal,normal
4110,30000000,0,0,18,,normal,4,4,normal,normal
4145,30000000,0,0,9,,normal,4,4,normal,normal
4185,30000000,0,0,5,,normal,4,4,normal,normal
4217,30000000,0,0,15,,normal,4,4,normal,normal
4260,30000000,0,0,14,,normal,4,4,normal,normal
4370,30000000,0,0,14,,normal,4,4,normal,normal
3528,27000000,510000,0,8,,normal,4,4,normal,normal
3371,27000000,24700,0,5,,normal,4,4,normal,normal
3309,27000000,0,0,9,,normal,4,4,normal,normal
