block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,107080000,27136280,22919837402.63581,attack,205
2,126337000,8478930,82220991296.46588,attack,233
3,153880000,8547030,176086329896.68536,attack,229
4,197300000,38490150,308191887948.8818,attack,205
5,175587000,41577600,465803974432.01385,attack,203
6,205207000,22440600,659373867080.7855,attack,217
7,178530000,1679960,895444818534.1039,attack,244
8,112870000,1342200,1154856627988.3594,attack,201
9,161300000,5482100,1465420952248.7197,attack,207
10,304087000,23983200,1792847257924.1123,attack,237
11,262150000,22292100,2165122399983.4304,attack,245
12,110860000,9650730,2551690116269.2925,attack,226
13,262400000,654060,2971440754017.558,attack,201
14,142370000,1607000,3458643818828.3413,attack,203
15,203765000,7551800,3925397901291.1226,attack,238
16,192870000,1818000,4512173933225.65,attack,238
17,322900000,392320,5023041797213.066,attack,228
18,172180000,1927920,5648989470797.306,attack,218
19,228310000,15947900,6195764792372.559,attack,227
20,212900000,3171500,6948990462829.071,attack,242
21,147010000,19827600,7661199116869.131,attack,227
22,260130000,4959100,8265233277724.89,attack,213
23,151910000,5274000,9153597202953.36,attack,207
24,172870000,23489490,9936231944195.424,attack,232
25,224610000,7990500,10881298570898.225,attack,224
26,90820000,1416560,11743454513864.453,attack,233
27,311400000,507270,12601621669721.223,attack,205
28,276600000,942500,13560860090431.0,attack,223
29,207800000,1863200,14647320548817.979,attack,208
30,215600000,125800,15657068881536.008,attack,223
31,159770000,1297000,16567624587537.268,attack,231
32,242750000,1807240,17645986315875.457,attack,212
33,205700000,824800,18844543074027.61,attack,209
34,251660000,1729700,19798219116288.965,attack,237
35,182300000,2335830,21410554433727.273,attack,223
36,197660000,2021500,22377424225454.402,attack,206
37,323070000,1085600,23752956505081.918,attack,201
38,186170000,984600,25092814446481.582,attack,219
39,185070000,12524700,26030956185355.98,attack,216
40,158960000,1714690,27675631226450.76,attack,212
41,154160000,8209300,28812115095155.89,attack,225
42,154440000,371530,30760379101559.19,attack,210
43,236680000,18894540,32074747043626.266,attack,228
44,247994000,4806930,33306030592811.15,attack,215
45,220020000,10626600,35098372782120.215,attack,224
46,159050000,3035100,36683330408050.75,attack,240
47,171800000,2036800,38375959306441.26,attack,221
48,198350000,19022660,39639232414991.375,attack,216
49,79320000,16536200,41429522008387.98,attack,203
50,259910000,5866500,42631261878141.77,attack,226
