block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,503282000,5930830,28355059623.220577,normal,97
2,684780000,29670200,71654995799.89523,attack,51
3,712430000,23555700,127046463302.74596,attack,54
4,702300000,18823300,172841048007.3787,attack,54
5,725830000,8578700,273775210108.83542,attack,55
6,714710000,36387400,340204608310.2169,attack,54
7,850455000,43711200,456484783712.3053,attack,52
8,891500000,23421020,554706102069.2499,attack,52
9,818100000,32803710,610200764992.4281,attack,54
10,724950000,26750000,815513811522.6564,attack,53
11,723140000,26540400,924184220788.745,attack,54
12,942420000,7603800,1093406173856.1964,attack,51
13,469370000,73434700,1227366769913.7483,attack,51
14,820955000,50887080,1253362194314.4336,attack,53
15,546819000,86985700,1477615484885.8083,attack,52
16,550660000,8230800,1621136708215.2925,attack,54
17,694228000,50260100,2062466320519.2512,attack,53
18,553330000,37564500,2217817467090.2,attack,53
19,960120000,89851200,2439693502408.966,attack,52
20,1079880000,40483820,2577506363246.8213,attack,51
21,584377000,64952620,2874459296786.87,attack,55
22,764357000,65476480,2945606174525.8438,attack,55
23,623800000,22149280,3280294446140.8384,attack,53
24,753680000,54926430,3631059146815.3213,attack,51
25,474280000,17552060,3973450095800.502,attack,51
26,691950000,45487290,4174986253252.3833,attack,54
27,660100000,71759910,4486769735412.723,attack,53
28,674380000,48614620,4548614828619.131,attack,51
29,481210000,25905700,5027899936243.677,attack,51
30,891850000,84389800,5004330341091.47,normal,66
31,490800000,30417300,5763928719100.157,attack,53
32,620000000,7607900,6174780685379.903,attack,55
33,671660000,55100120,6447717233221.036,attack,54
34,336860000,27777100,6615832200939.487,attack,54
35,1054240000,25453320,6859350471900.958,attack,51
36,599000000,698650,7421263170895.421,attack,54
37,816307000,30004400,7389086478405.019,attack,53
38,833000000,5497530,8198168869052.888,attack,52
39,814100000,33734500,8979794578186.992,attack,55
40,702750000,13770300,8643421064760.797,attack,55
41,385900000,12363180,9440746259791.389,attack,55
42,809847000,57457690,9946217666350.016,attack,54
43,575882000,10572300,9858927326725.836,attack,55
44,531030000,17099800,10348766789708.64,attack,52
45,883600000,55847900,11636764325600.924,attack,51
46,679800000,13185730,11869475536908.652,attack,54
47,516810000,58627830,12181731282371.197,attack,51
48,709820000,29983040,12374820913806.887,attack,52
49,588600000,2678700,13030143476036.305,attack,55
50,566800000,19359220,13640444277833.92,attack,54
