block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,14207000,156780,118571780,normal,1748
2,12630000,12800,243042800,normal,1743
3,4720000,0,463192000,attack,1717
4,28224000,0,700104000,normal,1735
5,10868000,0,970988000,attack,1720
6,6365000,119500,1206580500,normal,1741
7,17233000,132100,1557885100,attack,1728
8,19757000,345100,1772750100,attack,1721
9,34378000,27900,2149658300,attack,1714
10,13460000,45900,2797520700,attack,1725
11,56988000,46500,3538611700,normal,1750
12,48059000,7190000,4325018800,attack,1711
13,10702000,0,5231924800,attack,1710
14,16942000,12030,6031739230,attack,1720
15,47150000,0,6745237200,normal,1739
16,9870000,769000,7771179200,normal,1750
17,38010000,0,8906003200,normal,1742
18,9184000,802100,10030432300,normal,1732
19,7409000,33300,11388401900,attack,1708
20,28789000,7840,12153428240,attack,1709
21,17132000,369000,12902004200,normal,1750
22,9683000,36800,13757525000,normal,1747
23,29910000,0,14750447400,normal,1746
24,32130000,563600,15203382000,normal,1746
25,19830000,1350700,16107171100,normal,1742
26,44404000,44500,17445461700,normal,1745
27,29625000,139400,18491509800,normal,1741
28,12230000,562600,19759330600,normal,1735
29,13915000,381000,20874366200,attack,1724
30,20080000,36800,22122549400,attack,1730
31,5815000,612600,23380022600,attack,1708
32,16195000,67900,24471159900,attack,1730
33,21240000,953500,25467362300,attack,1729
34,5593000,73500,26796397700,attack,1727
35,46239000,53200,28095755600,normal,1738
36,19240000,18600,29234024000,attack,1705
37,13440000,18600,30773016600,normal,1734
38,13349000,544700,31984753700,normal,1731
39,47090000,19700,33872422700,attack,1710
40,9847000,67900,35734680900,attack,1706
41,10332000,130200,37417820800,normal,1746
42,27585000,58400,38885134200,attack,1706
43,15331000,210600,39674213600,attack,1705
44,6890000,21800,41700036800,attack,1724
45,35982000,677000,42972055800,attack,1723
46,26647000,322000,44361667800,attack,1727
47,78370000,1356000,45833726800,normal,1749
48,37430000,11200,47230744000,attack,1709
49,24312000,971800,49119579200,attack,1728
50,31356000,639400,51211313600,attack,1713
