block_id,total_gas,total_mev_captured,validator_type,validator_id
1,119635000,0,attack,5158
2,27064000,14703200,attack,5166
3,51508000,1624600,attack,5178
4,101858000,31400,attack,5171
5,17288000,551000,attack,5178
6,90270000,792430,normal,5191
7,123129000,36270000,attack,5165
8,191427001,734700,attack,5170
9,104000000,0,attack,5156
10,72270000,10700,normal,5188
11,63838000,282030,normal,5187
12,58654000,214120,attack,5169
13,25645000,75040,attack,5164
14,52976000,98200,attack,5162
15,48580000,21800,normal,5190
16,37083000,12780,attack,5152
17,31260000,364540,normal,5189
18,34496000,5448400,normal,5198
19,44430000,242000,attack,5163
20,69864000,96200,attack,5171
21,30501000,1697000,attack,5173
22,108720001,81190,attack,5151
23,142550001,120400,attack,5168
24,53650000,280100,normal,5197
25,30057000,443900,attack,5179
26,80822000,26680,attack,5168
27,69176000,241700,normal,5192
28,77743000,79360,attack,5164
29,59000000,204600,normal,5192
30,107382000,3159000,attack,5154
31,96407000,26980,attack,5178
32,79537000,403320,normal,5195
33,118829000,109200,attack,5179
34,52551000,352100,attack,5165
35,101357000,385800,normal,5194
36,57610000,160200,normal,5196
37,23774000,52640,attack,5174
38,20994000,387130,normal,5200
39,69126000,0,attack,5157
40,17503000,25600,attack,5157
41,65591000,75000,normal,5189
42,57660000,328600,attack,5172
43,29537000,0,attack,5169
44,69783000,101900,attack,5152
45,104483000,285000,normal,5195
46,31882000,1344800,attack,5175
47,22695000,1538000,attack,5176
48,36169000,1558000,attack,5171
49,116704001,2300000,attack,5166
50,53120000,98300,attack,5174
