block_id,total_gas,total_mev_captured,validator_type,validator_id
1,16302000,53300,normal,991
2,3783000,181000,normal,997
3,99311000,42000,normal,993
4,3405000,0,normal,971
5,43090000,0,normal,974
6,12679000,60700,normal,961
7,9606000,67500,normal,988
8,21050000,440900,normal,968
9,9830000,181000,normal,975
10,18524000,959000,normal,983
11,15449000,0,normal,994
12,14181000,0,normal,969
13,12937000,35100,normal,969
14,16090000,35600,normal,984
15,21584000,0,normal,975
16,8480000,0,attack,955
17,17605000,80000,normal,976
18,16939000,3130,normal,993
19,71315000,168230,normal,973
20,12337000,261640,attack,955
21,26840000,21800,normal,994
22,13848000,0,normal,964
23,10425000,410000,attack,954
24,10626000,15430,attack,959
25,5560000,21800,attack,952
26,28266000,5180,attack,951
27,22810000,14200,normal,985
28,13323000,161730,normal,971
29,37043000,0,attack,954
30,32368000,0,normal,991
31,8326000,120800,normal,965
32,37079000,16400,attack,957
33,40106000,1342600,normal,973
34,47412000,789600,normal,987
35,21312000,45130,normal,980
36,20160000,33100,normal,1000
37,13068000,17000,attack,955
38,18610000,0,normal,997
39,23128000,552000,normal,970
40,7130000,60700,normal,984
41,44480000,637600,normal,972
42,15724000,285000,normal,984
43,7740000,0,normal,982
44,5990000,21800,normal,963
45,42425000,0,attack,954
46,11844000,23500,attack,951
47,85206000,625700,normal,992
48,15637000,43600,attack,951
49,82783000,269800,normal,978
50,79460000,109900,normal,986
