transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
68887,30000000,42000,0,749,,unknown,1,1,normal,normal
68864,30000000,0,0,751,,unknown,1,1,normal,normal
68856,27000000,0,0,756,,unknown,1,1,normal,normal
68858,5200000,0,0,756,,unknown,1,1,normal,normal
68865,5200000,0,0,743,,unknown,1,1,normal,normal
68880,4200000,0,0,746,,unknown,1,1,normal,normal
68867,2000000,285000,0,759,,unknown,1,1,normal,normal
68863,1600000,0,0,751,,unknown,1,1,normal,normal
68862,870000,0,0,759,,unknown,1,1,normal,normal
68866,870000,0,0,759,,unknown,1,1,normal,normal
68860,600000,0,0,748,,unknown,1,1,normal,normal
68896,370000,0,0,747,,unknown,1,1,normal,normal
68868,320000,0,0,750,,unknown,1,1,normal,normal
68857,310000,0,0,756,,unknown,1,1,normal,normal
68861,170000,0,0,759,,unknown,1,1,normal,normal
68859,150000,0,0,756,,unknown,1,1,normal,normal
68871,100000,0,0,742,,unknown,1,1,normal,normal
68902,30000000,0,0,750,,unknown,2,2,normal,normal
68920,3500000,0,0,744,,unknown,2,2,normal,normal
68911,3200000,0,0,750,,unknown,2,2,normal,normal
68919,3200000,0,0,741,,unknown,2,2,normal,normal
68909,2600000,0,0,747,,unknown,2,2,normal,normal
68899,2500000,71800,0,745,,unknown,2,2,normal,normal
68917,170000,594000,0,747,,unknown,2,2,normal,normal
68908,670000,17000,0,748,,unknown,2,2,normal,normal
68926,420000,0,0,750,,unknown,2,2,normal,normal
68912,360000,0,0,750,,unknown,2,2,normal,normal
68907,220000,0,0,750,,unknown,2,2,normal,normal
68918,220000,0,0,746,,unknown,2,2,normal,normal
68925,170000,0,0,741,,unknown,2,2,normal,normal
68929,150000,0,0,741,,unknown,2,2,normal,normal
68910,100000,0,0,743,,unknown,2,2,normal,normal
68950,5000000,0,0,746,,unknown,3,3,normal,normal
68965,2000000,0,0,743,,unknown,3,3,normal,normal
68957,1700000,0,0,749,,unknown,3,3,normal,normal
68930,1100000,0,0,747,,unknown,3,3,normal,normal
68949,530000,0,0,744,,unknown,3,3,normal,normal
68936,370000,39400,0,741,,unknown,3,3,normal,normal
68934,220000,19700,0,747,,unknown,3,3,normal,normal
68933,220000,0,0,748,,unknown,3,3,normal,normal
68935,220000,0,0,747,,unknown,3,3,normal,normal
68956,120000,0,0,746,,unknown,3,3,normal,normal
68964,120000,0,0,750,,unknown,3,3,normal,normal
68951,73000,0,0,742,,unknown,3,3,normal,normal
68974,5200000,0,0,744,,unknown,4,4,normal,normal
68991,3200000,0,0,748,,unknown,4,4,normal,normal
68970,650000,769000,0,742,,unknown,4,4,normal,normal
68973,1400000,0,0,741,,unknown,4,4,normal,normal
68992,1400000,0,0,747,,unknown,4,4,normal,normal
68985,1100000,0,0,742,,unknown,4,4,normal,normal
68971,670000,0,0,746,,unknown,4,4,normal,normal
68972,310000,322000,0,747,,unknown,4,4,normal,normal
68966,600000,0,0,744,,unknown,4,4,normal,normal
68986,420000,0,0,743,,unknown,4,4,normal,normal
68967,240000,0,0,744,,unknown,4,4,normal,normal
68969,220000,0,0,750,,unknown,4,4,normal,normal
68968,160000,0,0,748,,unknown,4,4,normal,normal
68998,150000,0,0,749,,unknown,4,4,normal,normal
68995,82000,0,0,747,,unknown,4,4,normal,normal
69006,30000000,769000,0,747,,unknown,5,5,normal,normal
69019,27000000,0,0,750,,unknown,5,5,normal,normal
69035,1900000,0,0,747,,unknown,5,5,normal,normal
69016,1500000,0,0,743,,unknown,5,5,normal,normal
69022,310000,0,0,750,,unknown,5,5,normal,normal
69034,310000,0,0,744,,unknown,5,5,normal,normal
69017,240000,23500,0,743,,unknown,5,5,normal,normal
69003,220000,0,0,746,,unknown,5,5,normal,normal
69009,150000,0,0,748,,unknown,5,5,normal,normal
69029,120000,0,0,743,,unknown,5,5,normal,normal
69018,77000,13900,0,746,,unknown,5,5,normal,normal
69042,27000000,0,0,749,,unknown,6,6,normal,normal
69063,4200000,146000,0,742,,unknown,6,6,normal,normal
69040,3200000,0,0,743,,unknown,6,6,normal,normal
69048,1100000,0,0,749,,unknown,6,6,normal,normal
69064,970000,0,0,744,,unknown,6,6,normal,normal
69041,910000,0,0,741,,unknown,6,6,normal,normal
69045,470000,0,0,748,,unknown,6,6,normal,normal
69061,240000,0,0,750,,unknown,6,6,normal,normal
69044,160000,0,0,742,,unknown,6,6,normal,normal
69058,160000,0,0,741,,unknown,6,6,normal,normal
69043,150000,0,0,747,,unknown,6,6,normal,normal
69067,150000,0,0,750,,unknown,6,6,normal,normal
69062,120000,0,0,749,,unknown,6,6,normal,normal
69057,77000,31700,0,741,,unknown,6,6,normal,normal
69082,19000000,0,0,749,,unknown,7,7,normal,normal
69071,5000000,0,0,750,,unknown,7,7,normal,normal
69091,2300000,0,0,747,,unknown,7,7,normal,normal
69085,1500000,0,0,749,,unknown,7,7,normal,normal
69070,1000000,0,0,745,,unknown,7,7,normal,normal
69086,1000000,0,0,748,,unknown,7,7,normal,normal
69103,630000,0,0,741,,unknown,7,7,normal,normal
69096,360000,0,0,750,,unknown,7,7,normal,normal
69104,220000,0,0,747,,unknown,7,7,normal,normal
69079,120000,12800,0,745,,unknown,7,7,normal,normal
69100,120000,0,0,745,,unknown,7,7,normal,normal
69097,110000,0,0,741,,unknown,7,7,normal,normal
69072,73000,0,0,741,,unknown,7,7,normal,normal
69111,6300000,0,0,749,,unknown,8,8,normal,normal
69124,5000000,0,0,743,,unknown,8,8,normal,normal
69113,4200000,56200,0,745,,unknown,8,8,normal,normal
69130,4200000,0,0,746,,unknown,8,8,normal,normal
69136,2500000,42000,0,749,,unknown,8,8,normal,normal
69118,1900000,0,0,742,,unknown,8,8,normal,normal
69121,1400000,0,0,744,,unknown,8,8,normal,normal
69110,660000,0,0,748,,unknown,8,8,normal,normal
69109,320000,0,0,747,,unknown,8,8,normal,normal
69112,260000,0,0,745,,unknown,8,8,normal,normal
69131,100000,0,0,743,,unknown,8,8,normal,normal
