block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,107430000,1024400,44674883.71217966,attack,3402
2,60107000,65800,28372309.186516386,attack,3412
3,66593000,43600,23614800.0,attack,3408
4,58335000,28400,39349200.0,attack,3406
5,20556000,553000,19478000.0,attack,3423
6,57913000,170580,31077190.0,attack,3419
7,86607000,825100,60421400.0,attack,3430
8,141913001,1153200,99716200.0,attack,3409
9,67657000,90870,24740030.0,attack,3425
10,23370000,34120,21391320.0,attack,3418
11,54947000,388100,28174100.0,attack,3422
12,23309000,570000,22094000.0,attack,3428
13,148033000,100300,105116900.0,attack,3421
14,55217000,6260,51720130.0,attack,3409
15,36623000,234300,30689800.0,attack,3419
16,51824000,61200,45761700.0,attack,3410
17,53747000,8520,53755520.0,normal,3445
18,92281000,0,92281000.0,attack,3415
19,50860000,155000,51015000.0,normal,3432
20,108767000,634600,90116600.0,attack,3422
21,123853000,35400000,111553000.0,attack,3426
22,39934000,180800,37930000.0,attack,3429
23,27375000,3130,27378130.0,normal,3443
24,88702000,128460,61825280.0,attack,3401
25,10256000,35552900,27578900.0,attack,3407
26,70310000,1589720,68989720.0,attack,3426
27,43438000,333690,43771690.0,normal,3437
28,19777000,231500,20008500.0,normal,3439
29,139855000,25600,120867800.0,attack,3423
30,31023000,2281600,31844600.0,attack,3404
31,96407000,0,96407000.0,attack,3416
32,28328000,35829300,46087300.0,attack,3427
33,104108000,531400,104639400.0,normal,3433
34,29720000,1857500,31577500.0,normal,3435
35,76328000,1563180,50112180.0,attack,3419
36,21768000,54400,21822400.0,normal,3440
37,67152000,1019400,64641200.0,attack,3426
38,107890000,308900,65168700.0,attack,3419
39,16877000,69400,16451700.0,attack,3424
40,45032000,0,45032000.0,normal,3434
41,86104000,621580,43709180.0,attack,3405
42,84305000,724840,85029840.0,normal,3446
43,53111000,228700,53339700.0,normal,3438
44,109333000,95300,109428300.0,normal,3444
45,49724000,527500,44078400.0,attack,3422
46,25860000,0,25860000.0,normal,3450
47,131380001,304800,88538800.0,attack,3429
48,33792000,53700,32428700.0,attack,3422
49,13014000,2801930,14065930.0,attack,3426
50,18114000,1940000,17644000.0,attack,3421
