transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
238843,2500000,0,0,2626,,unknown,1,1,attack,normal
238837,2100000,15100,0,2624,,unknown,1,1,attack,normal
240067,0,0,0,6556,238837.0,unknown,1,1,attack,failed
238826,1600000,0,0,2626,,unknown,1,1,attack,normal
238835,1500000,0,0,2628,,unknown,1,1,attack,normal
238841,1500000,0,0,2634,,unknown,1,1,attack,normal
238829,1300000,0,0,2638,,unknown,1,1,attack,normal
238824,1200000,0,0,2636,,unknown,1,1,attack,normal
238830,1200000,0,0,2631,,unknown,1,1,attack,normal
238846,1100000,0,0,2638,,unknown,1,1,attack,normal
238834,1000000,13900,0,2630,,unknown,1,1,attack,normal
238845,670000,0,0,2621,,unknown,1,1,attack,normal
238836,460000,0,0,2623,,unknown,1,1,attack,normal
238831,420000,0,0,2638,,unknown,1,1,attack,normal
238827,340000,0,0,2628,,unknown,1,1,attack,normal
238828,98000,155000,0,2625,,unknown,1,1,attack,normal
238823,160000,0,0,2634,,unknown,1,1,attack,normal
238838,160000,0,0,2627,,unknown,1,1,attack,normal
238840,160000,0,0,2627,,unknown,1,1,attack,normal
238844,110000,0,0,2639,,unknown,1,1,attack,normal
238839,98000,0,0,2623,,unknown,1,1,attack,normal
238832,85000,0,0,2626,,unknown,1,1,attack,normal
238825,84000,0,0,2638,,unknown,1,1,attack,normal
238842,84000,0,0,2628,,unknown,1,1,attack,normal
238833,73000,0,0,2624,,unknown,1,1,attack,normal
238861,27000000,0,0,2630,,unknown,2,2,attack,normal
238850,19000000,0,0,2632,,unknown,2,2,attack,normal
238865,4500000,0,0,2635,,unknown,2,2,attack,normal
238857,3200000,0,0,2623,,unknown,2,2,attack,normal
238862,1800000,0,0,2632,,unknown,2,2,attack,normal
238858,1500000,0,0,2622,,unknown,2,2,attack,normal
238849,1000000,0,0,2622,,unknown,2,2,attack,normal
238855,1000000,0,0,2628,,unknown,2,2,attack,normal
238860,970000,0,0,2622,,unknown,2,2,attack,normal
238859,670000,0,0,2636,,unknown,2,2,attack,normal
238866,670000,0,0,2623,,unknown,2,2,attack,normal
238864,660000,0,0,2631,,unknown,2,2,attack,normal
238851,460000,0,0,2627,,unknown,2,2,attack,normal
238847,420000,0,0,2621,,unknown,2,2,attack,normal
238868,420000,0,0,2626,,unknown,2,2,attack,normal
238853,310000,0,0,2631,,unknown,2,2,attack,normal
238854,310000,0,0,2633,,unknown,2,2,attack,normal
238870,260000,0,0,2638,,unknown,2,2,attack,normal
238867,240000,0,0,2632,,unknown,2,2,attack,normal
238852,190000,0,0,2634,,unknown,2,2,attack,normal
238848,170000,0,0,2636,,unknown,2,2,attack,normal
238863,130000,0,0,2625,,unknown,2,2,attack,normal
238869,120000,0,0,2640,,unknown,2,2,attack,normal
238856,80000,0,0,2621,,unknown,2,2,attack,normal
238871,6300000,46500,0,2632,,unknown,3,3,attack,normal
240068,0,0,0,6593,238871.0,unknown,3,3,attack,failed
238876,6100000,0,0,2636,,unknown,3,3,attack,normal
238894,5000000,0,0,2626,,unknown,3,3,attack,normal
238887,4500000,350000,0,2622,,unknown,3,3,attack,normal
238883,2500000,0,0,2631,,unknown,3,3,attack,normal
238881,1900000,0,0,2639,,unknown,3,3,attack,normal
238885,1800000,0,0,2624,,unknown,3,3,attack,normal
238891,1700000,0,0,2639,,unknown,3,3,attack,normal
238890,1100000,0,0,2628,,unknown,3,3,attack,normal
238886,1000000,0,0,2629,,unknown,3,3,attack,normal
238884,650000,0,0,2634,,unknown,3,3,attack,normal
238877,600000,0,0,2623,,unknown,3,3,attack,normal
238879,360000,0,0,2632,,unknown,3,3,attack,normal
238892,350000,0,0,2636,,unknown,3,3,attack,normal
238872,260000,0,0,2621,,unknown,3,3,attack,normal
