block_id,total_gas,total_mev_captured,validator_type,validator_id
1,20502000,199100,attack,6556
2,65080000,0,attack,6554
3,54410000,514800,attack,6593
4,33756000,8676800,attack,6583
5,64710000,0,attack,6592
6,24798000,1735000,attack,6558
7,56552000,61060,attack,6567
8,32525000,874380,attack,6581
9,18885000,21400,attack,6554
10,30397000,1152400,attack,6594
11,96202001,14380000,attack,6560
12,32797000,129200,attack,6556
13,80608000,209000,attack,6595
14,37426000,0,attack,6564
15,58015000,140190,attack,6566
16,61703000,54100,attack,6564
17,73226000,2517800,attack,6591
18,69660000,0,attack,6581
19,39349000,229700,attack,6569
20,59064000,348460,attack,6551
21,129364000,14746500,attack,6594
22,52513000,48980,attack,6588
23,45953000,99100,attack,6596
24,138079000,4446400,attack,6587
25,82330000,527240,attack,6575
26,55212000,0,attack,6554
27,136555000,390000,attack,6580
28,71782000,10360,attack,6564
29,78459000,384100,attack,6573
30,84831000,452900,attack,6582
31,71839000,110900,attack,6586
32,127045001,82200,attack,6592
33,65265000,0,attack,6597
34,27786000,295680,attack,6557
35,133731001,74700,attack,6584
36,32540000,399940,attack,6588
37,27228000,215400,attack,6569
38,97020000,782200,attack,6551
39,102555000,567780,attack,6570
40,94418000,1336400,attack,6581
41,51715000,820000,attack,6552
42,116184000,390000,attack,6591
43,82087000,676640,attack,6568
44,101986000,201100,attack,6556
45,21942000,322600,attack,6559
46,26784000,497900,attack,6586
47,127146000,164500,attack,6556
48,126652001,2310690,attack,6596
49,46546000,117400,attack,6565
50,75028000,322000,attack,6560
