block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,130350000,330400,67058894.48296251,attack,2241
2,133535000,25600,131247800.0,attack,2211
3,120399000,35441730,136140730.0,attack,2218
4,139457000,1024300,113466200.0,attack,2217
5,71061000,35521000,86482000.0,attack,2232
6,62322000,628400,57736200.0,attack,2245
7,126709000,1112000,100311000.0,attack,2244
8,30730000,647000,27996000.0,attack,2222
9,74077000,221700,69275200.0,attack,2215
10,87631000,15680,81538840.0,attack,2215
11,49881000,381300,50262300.0,normal,2250
12,97042000,1081900,70867900.0,attack,2245
13,58801000,0,58801000.0,attack,2222
14,19508000,1296000,18510000.0,attack,2227
15,26157000,389480,25440090.0,attack,2228
16,20230000,0,20230000.0,attack,2207
17,46793000,84000,41841400.0,attack,2213
18,85909000,27800,79622900.0,attack,2242
19,101134000,692900,71631900.0,attack,2243
20,73264000,125040,72750520.0,attack,2243
21,48492000,0,48492000.0,attack,2240
22,122530000,216000,79638000.0,attack,2211
23,35946000,683800,34290400.0,attack,2224
24,70096000,250000,27278500.0,attack,2215
25,24386000,192900,18212800.0,attack,2222
26,34409000,396400,28433600.0,attack,2206
27,76460000,1553300,47244300.0,attack,2245
28,78088000,299740,48319640.0,attack,2229
29,35502000,310000,32157000.0,attack,2214
30,90540000,88740,47597040.0,attack,2235
31,91500000,17989300,79368300.0,attack,2210
32,127119000,412280,84518480.0,attack,2229
33,110039000,169600,80123800.0,attack,2225
34,65002000,0,65002000.0,attack,2230
35,50516000,148600,48050800.0,attack,2202
36,90910000,25600,89822800.0,attack,2234
37,34552000,2355800,30748800.0,attack,2239
38,47641000,131300,41623200.0,attack,2225
39,102168000,141440,72241540.0,attack,2202
40,124604000,293200,81832600.0,attack,2223
41,24629000,143400,21206300.0,attack,2220
42,93340000,132500,50458600.0,attack,2243
43,66734000,559700,37062700.0,attack,2205
44,120620000,256000,120876000.0,normal,2246
45,65123000,8640000,64243000.0,attack,2226
46,71727000,256000,68255000.0,attack,2237
47,139420000,302500,96637700.0,attack,2228
48,13797000,115200,13912200.0,normal,2248
49,27446000,206900,27652900.0,normal,2249
50,26875000,310000,22030000.0,attack,2235
