block_id,total_gas,total_mev_captured,validator_type,validator_id
1,852527153,3143600,normal,4016
2,989000690,3565000,normal,4032
3,989001242,3565000,normal,4037
4,989001794,3565000,normal,4047
5,989002346,3565000,normal,4014
6,989002898,3565000,normal,4031
7,989003450,3565000,normal,4023
8,989004002,3565000,normal,4011
9,989004554,3565000,normal,4027
10,989005106,3565000,normal,4038
11,989005658,3565000,normal,4031
12,1032006492,3720000,attack,4010
13,989006762,3565000,normal,4046
14,989007314,3565000,normal,4030
15,989007866,3565000,normal,4017
16,989008418,3565000,normal,4011
17,989008970,3565000,normal,4031
18,989009522,3565000,normal,4024
19,989010074,3565000,normal,4034
20,1032011100,3720000,attack,4007
21,989011178,3565000,normal,4048
22,989011730,3565000,normal,4036
23,989012282,3565000,normal,4022
24,1032013404,3720000,attack,4005
25,1032013980,3720000,attack,4003
26,1032014556,3720000,attack,4003
27,989014490,3565000,normal,4024
28,989015042,3565000,normal,4050
29,989015594,3565000,normal,4013
30,989016146,3565000,normal,4024
31,989016698,3565000,normal,4012
32,989017250,3565000,normal,4044
33,989017802,3565000,normal,4032
34,989018354,3565000,normal,4031
35,989018906,3565000,normal,4027
36,989019458,3565000,normal,4029
37,989020010,3565000,normal,4025
38,989020562,3565000,normal,4037
39,989021114,3565000,normal,4020
40,989021666,3565000,normal,4037
41,989022218,3565000,normal,4044
42,989022770,3565000,normal,4025
43,989023322,3565000,normal,4023
44,989023874,3565000,normal,4034
45,989024426,3565000,normal,4044
46,989024978,3565000,normal,4017
47,989025530,3565000,normal,4042
48,989026082,3565000,normal,4011
49,1032027804,3720000,attack,4002
50,1032028380,3720000,attack,4003
