block_num,builder_id,total_gas_fee,total_mev
0,builder_17,62834999,564060
1,builder_8,70368001,664300
2,builder_2,109611005,1308970
3,builder_4,158758997,1709490
4,builder_0,41396003,1591100
5,builder_2,59407001,928200
6,builder_17,77747002,1178100
7,builder_0,74528000,19096300
8,builder_1,36243996,2312300
9,builder_5,68606000,973430
10,builder_17,110969000,2083820
11,builder_19,85770995,892500
12,builder_18,63427002,1365000
13,builder_5,118871999,1239920
14,builder_14,219223999,1286330
15,builder_16,94460003,475320
16,builder_0,114037997,713200
17,builder_5,68898999,1099500
18,builder_0,40141002,1353380
19,builder_4,72127001,19216400
20,builder_17,62834999,564060
21,builder_8,70368001,664300
22,builder_2,109611005,1308970
23,builder_4,158758997,1709490
24,builder_0,41396003,1591100
25,builder_2,59407001,928200
26,builder_17,77747002,1178100
27,builder_0,74528000,19096300
28,builder_1,36243996,2312300
29,builder_5,68606000,973430
30,builder_17,110969000,2083820
31,builder_19,85770995,892500
32,builder_18,63427002,1365000
33,builder_5,118871999,1239920
34,builder_14,219223999,1286330
35,builder_16,94460003,475320
36,builder_0,114037997,713200
37,builder_5,68898999,1099500
38,builder_0,40141002,1353380
39,builder_4,72127001,19216400
40,builder_17,62834999,564060
41,builder_8,70368001,664300
42,builder_2,109611005,1308970
43,builder_4,158758997,1709490
44,builder_0,41396003,1591100
45,builder_2,59407001,928200
46,builder_17,77747002,1178100
47,builder_0,74528000,19096300
48,builder_1,36243996,2312300
49,builder_5,68606000,973430
50,builder_17,110969000,2083820
51,builder_19,85770995,892500
52,builder_18,63427002,1365000
53,builder_5,118871999,1239920
54,builder_14,219223999,1286330
55,builder_16,94460003,475320
56,builder_0,114037997,713200
57,builder_5,68898999,1099500
58,builder_0,40141002,1353380
59,builder_4,72127001,19216400
60,builder_17,62834999,564060
61,builder_8,70368001,664300
62,builder_2,109611005,1308970
63,builder_4,158758997,1709490
64,builder_0,41396003,1591100
65,builder_2,59407001,928200
66,builder_17,77747002,1178100
67,builder_0,74528000,19096300
68,builder_1,36243996,2312300
69,builder_5,68606000,973430
70,builder_17,110969000,2083820
71,builder_19,85770995,892500
72,builder_18,63427002,1365000
73,builder_5,118871999,1239920
74,builder_14,219223999,1286330
75,builder_16,94460003,475320
76,builder_0,114037997,713200
77,builder_5,68898999,1099500
78,builder_0,40141002,1353380
79,builder_4,72127001,19216400
80,builder_17,62834999,564060
81,builder_8,70368001,664300
82,builder_2,109611005,1308970
83,builder_4,158758997,1709490
84,builder_0,41396003,1591100
85,builder_2,59407001,928200
86,builder_17,77747002,1178100
87,builder_0,74528000,19096300
88,builder_1,36243996,2312300
89,builder_5,68606000,973430
90,builder_17,110969000,2083820
91,builder_19,85770995,892500
92,builder_18,63427002,1365000
93,builder_5,118871999,1239920
94,builder_14,219223999,1286330
95,builder_16,94460003,475320
96,builder_0,114037997,713200
97,builder_5,68898999,1099500
98,builder_0,40141002,1353380
99,builder_4,72127001,19216400
100,builder_17,62834999,564060
101,builder_8,70368001,664300
102,builder_2,109611005,1308970
103,builder_4,158758997,1709490
104,builder_0,41396003,1591100
105,builder_2,59407001,928200
106,builder_17,77747002,1178100
107,builder_0,74528000,19096300
108,builder_1,36243996,2312300
109,builder_5,68606000,973430
110,builder_17,110969000,2083820
111,builder_19,85770995,892500
112,builder_18,63427002,1365000
113,builder_5,118871999,1239920
114,builder_14,219223999,1286330
115,builder_16,94460003,475320
116,builder_0,114037997,713200
117,builder_5,68898999,1099500
118,builder_0,40141002,1353380
119,builder_4,72127001,19216400
120,builder_17,62834999,564060
121,builder_8,70368001,664300
122,builder_2,109611005,1308970
123,builder_4,158758997,1709490
124,builder_0,41396003,1591100
125,builder_2,59407001,928200
126,builder_17,77747002,1178100
127,builder_0,74528000,19096300
128,builder_1,36243996,2312300
129,builder_5,68606000,973430
130,builder_17,110969000,2083820
131,builder_19,85770995,892500
132,builder_18,63427002,1365000
133,builder_5,118871999,1239920
134,builder_14,219223999,1286330
135,builder_16,94460003,475320
136,builder_0,114037997,713200
137,builder_5,68898999,1099500
138,builder_0,40141002,1353380
139,builder_4,72127001,19216400
140,builder_17,62834999,564060
141,builder_8,70368001,664300
142,builder_2,109611005,1308970
143,builder_4,158758997,1709490
144,builder_0,41396003,1591100
145,builder_2,59407001,928200
146,builder_17,77747002,1178100
147,builder_0,74528000,19096300
148,builder_1,36243996,2312300
149,builder_5,68606000,973430
150,builder_17,110969000,2083820
151,builder_19,85770995,892500
152,builder_18,63427002,1365000
153,builder_5,118871999,1239920
154,builder_14,219223999,1286330
155,builder_16,94460003,475320
156,builder_0,114037997,713200
157,builder_5,68898999,1099500
158,builder_0,40141002,1353380
159,builder_4,72127001,19216400
160,builder_17,62834999,564060
161,builder_8,70368001,664300
162,builder_2,109611005,1308970
163,builder_4,158758997,1709490
164,builder_0,41396003,1591100
165,builder_2,59407001,928200
166,builder_17,77747002,1178100
167,builder_0,74528000,19096300
168,builder_1,36243996,2312300
169,builder_5,68606000,973430
170,builder_17,110969000,2083820
171,builder_19,85770995,892500
172,builder_18,63427002,1365000
173,builder_5,118871999,1239920
174,builder_14,219223999,1286330
175,builder_16,94460003,475320
176,builder_0,114037997,713200
177,builder_5,68898999,1099500
178,builder_0,40141002,1353380
179,builder_4,72127001,19216400
180,builder_17,62834999,564060
181,builder_8,70368001,664300
182,builder_2,109611005,1308970
183,builder_4,158758997,1709490
184,builder_0,41396003,1591100
185,builder_2,59407001,928200
186,builder_17,77747002,1178100
187,builder_0,74528000,19096300
188,builder_1,36243996,2312300
189,builder_5,68606000,973430
190,builder_17,110969000,2083820
191,builder_19,85770995,892500
192,builder_18,63427002,1365000
193,builder_5,118871999,1239920
194,builder_14,219223999,1286330
195,builder_16,94460003,475320
196,builder_0,114037997,713200
197,builder_5,68898999,1099500
198,builder_0,40141002,1353380
199,builder_4,72127001,19216400
200,builder_17,62834999,564060
201,builder_8,70368001,664300
202,builder_2,109611005,1308970
203,builder_4,158758997,1709490
204,builder_0,41396003,1591100
205,builder_2,59407001,928200
206,builder_17,77747002,1178100
207,builder_0,74528000,19096300
208,builder_1,36243996,2312300
209,builder_5,68606000,973430
210,builder_17,110969000,2083820
211,builder_19,85770995,892500
212,builder_18,63427002,1365000
213,builder_5,118871999,1239920
214,builder_14,219223999,1286330
215,builder_16,94460003,475320
216,builder_0,114037997,713200
217,builder_5,68898999,1099500
218,builder_0,40141002,1353380
219,builder_4,72127001,19216400
220,builder_17,62834999,564060
221,builder_8,70368001,664300
222,builder_2,109611005,1308970
223,builder_4,158758997,1709490
224,builder_0,41396003,1591100
225,builder_2,59407001,928200
226,builder_17,77747002,1178100
227,builder_0,74528000,19096300
228,builder_1,36243996,2312300
229,builder_5,68606000,973430
230,builder_17,110969000,2083820
231,builder_19,85770995,892500
232,builder_18,63427002,1365000
233,builder_5,118871999,1239920
234,builder_14,219223999,1286330
235,builder_16,94460003,475320
236,builder_0,114037997,713200
237,builder_5,68898999,1099500
238,builder_0,40141002,1353380
239,builder_4,72127001,19216400
240,builder_17,62834999,564060
241,builder_8,70368001,664300
242,builder_2,109611005,1308970
243,builder_4,158758997,1709490
244,builder_0,41396003,1591100
245,builder_2,59407001,928200
246,builder_17,77747002,1178100
247,builder_0,74528000,19096300
248,builder_1,36243996,2312300
249,builder_5,68606000,973430
250,builder_17,110969000,2083820
251,builder_19,85770995,892500
252,builder_18,63427002,1365000
253,builder_5,118871999,1239920
254,builder_14,219223999,1286330
255,builder_16,94460003,475320
256,builder_0,114037997,713200
257,builder_5,68898999,1099500
258,builder_0,40141002,1353380
259,builder_4,72127001,19216400
260,builder_18,118180000,1101200
261,builder_10,74887999,1656240
262,builder_6,73967002,5221690
263,builder_0,82455997,8715800
264,builder_5,119004997,4871420
265,builder_18,154270001,9737330
266,builder_14,74285000,513900
267,builder_19,93400992,1445220
268,builder_17,155956004,1906500
269,builder_13,146608004,5377800
270,builder_4,232908999,2820600
271,builder_9,132875000,774100
272,builder_2,116546995,2725500
273,builder_1,69403998,2642320
274,builder_18,117886999,3871900
275,builder_0,100148005,8330220
276,builder_12,51294995,367200
277,builder_7,93767004,457200
278,builder_0,69152000,1070180
279,builder_0,101440002,26253080
280,builder_18,118180000,1101200
281,builder_10,74887999,1656240
282,builder_6,73967002,5221690
283,builder_0,82455997,8715800
284,builder_5,119004997,4871420
285,builder_18,154270001,9737330
286,builder_14,74285000,513900
287,builder_19,93400992,1445220
288,builder_17,155956004,1906500
289,builder_13,146608004,5377800
290,builder_4,232908999,2820600
291,builder_9,132875000,774100
292,builder_2,116546995,2725500
293,builder_1,69403998,2642320
294,builder_18,117886999,3871900
295,builder_0,100148005,8330220
296,builder_12,51294995,367200
297,builder_7,93767004,457200
298,builder_0,69152000,1070180
299,builder_0,101440002,26253080
300,builder_18,118180000,1101200
301,builder_10,74887999,1656240
302,builder_6,73967002,5221690
303,builder_0,82455997,8715800
304,builder_5,119004997,4871420
305,builder_18,154270001,9737330
306,builder_14,74285000,513900
307,builder_19,93400992,1445220
308,builder_17,155956004,1906500
309,builder_13,146608004,5377800
310,builder_4,232908999,2820600
311,builder_9,132875000,774100
312,builder_2,116546995,2725500
313,builder_1,69403998,2642320
314,builder_18,117886999,3871900
315,builder_0,100148005,8330220
316,builder_12,51294995,367200
317,builder_7,93767004,457200
318,builder_0,69152000,1070180
319,builder_0,101440002,26253080
320,builder_18,118180000,1101200
321,builder_10,74887999,1656240
322,builder_6,73967002,5221690
323,builder_0,82455997,8715800
324,builder_5,119004997,4871420
325,builder_18,154270001,9737330
326,builder_14,74285000,513900
327,builder_19,93400992,1445220
328,builder_17,155956004,1906500
329,builder_13,146608004,5377800
330,builder_4,232908999,2820600
