block_num,builder_id,total_gas_fee,total_mev
0,builder_13,63998997,595530
1,builder_14,90726999,198400
2,builder_1,115194995,1130180
3,builder_8,125693000,5726400
4,builder_9,48539998,412000
5,builder_5,45841995,5325880
6,builder_9,127720004,425700
7,builder_14,133413997,964100
8,builder_7,59427006,1498600
9,builder_9,107319999,835630
10,builder_7,25162999,64900
11,builder_2,17796001,719800
12,builder_14,130963997,620300
13,builder_5,144238997,831600
14,builder_6,39584000,1850600
15,builder_8,61384996,8996300
16,builder_9,168469998,9361720
17,builder_7,46488990,934530
18,builder_4,156393005,1902430
19,builder_16,96362007,589620
20,builder_13,63998997,595530
21,builder_14,90726999,198400
22,builder_1,115194995,1130180
23,builder_8,125693000,5726400
24,builder_9,48539998,412000
25,builder_5,45841995,5325880
26,builder_9,127720004,425700
27,builder_14,133413997,964100
28,builder_7,59427006,1498600
29,builder_9,107319999,835630
30,builder_7,25162999,64900
31,builder_2,17796001,719800
32,builder_14,130963997,620300
33,builder_5,144238997,831600
34,builder_6,39584000,1850600
35,builder_8,61384996,8996300
36,builder_9,168469998,9361720
37,builder_7,46488990,934530
38,builder_4,156393005,1902430
39,builder_16,96362007,589620
40,builder_13,63998997,595530
41,builder_14,90726999,198400
42,builder_1,115194995,1130180
43,builder_8,125693000,5726400
44,builder_9,48539998,412000
45,builder_5,45841995,5325880
46,builder_9,127720004,425700
47,builder_14,133413997,964100
48,builder_7,59427006,1498600
49,builder_9,107319999,835630
50,builder_7,25162999,64900
51,builder_2,17796001,719800
52,builder_14,130963997,620300
53,builder_5,144238997,831600
54,builder_6,39584000,1850600
55,builder_8,61384996,8996300
56,builder_9,168469998,9361720
57,builder_7,46488990,934530
58,builder_4,156393005,1902430
59,builder_16,96362007,589620
60,builder_13,63998997,595530
61,builder_14,90726999,198400
62,builder_1,115194995,1130180
63,builder_8,125693000,5726400
64,builder_9,48539998,412000
65,builder_5,45841995,5325880
66,builder_9,127720004,425700
67,builder_14,133413997,964100
68,builder_7,59427006,1498600
69,builder_9,107319999,835630
70,builder_7,25162999,64900
71,builder_2,17796001,719800
72,builder_14,130963997,620300
73,builder_5,144238997,831600
74,builder_6,39584000,1850600
75,builder_8,61384996,8996300
76,builder_9,168469998,9361720
77,builder_7,46488990,934530
78,builder_4,156393005,1902430
79,builder_16,96362007,589620
80,builder_13,63998997,595530
81,builder_14,90726999,198400
82,builder_1,115194995,1130180
83,builder_8,125693000,5726400
84,builder_9,48539998,412000
85,builder_5,45841995,5325880
86,builder_9,127720004,425700
87,builder_14,133413997,964100
88,builder_7,59427006,1498600
89,builder_9,107319999,835630
90,builder_7,25162999,64900
91,builder_2,17796001,719800
92,builder_14,130963997,620300
93,builder_5,144238997,831600
94,builder_6,39584000,1850600
95,builder_8,61384996,8996300
96,builder_9,168469998,9361720
97,builder_7,46488990,934530
98,builder_4,156393005,1902430
99,builder_16,96362007,589620
100,builder_13,63998997,595530
101,builder_14,90726999,198400
102,builder_1,115194995,1130180
103,builder_8,125693000,5726400
104,builder_9,48539998,412000
105,builder_5,45841995,5325880
106,builder_9,127720004,425700
107,builder_14,133413997,964100
108,builder_7,59427006,1498600
109,builder_9,107319999,835630
110,builder_7,25162999,64900
111,builder_2,17796001,719800
112,builder_14,130963997,620300
113,builder_5,144238997,831600
114,builder_6,39584000,1850600
115,builder_8,61384996,8996300
116,builder_9,168469998,9361720
117,builder_7,46488990,934530
118,builder_4,156393005,1902430
119,builder_16,96362007,589620
120,builder_13,63998997,595530
121,builder_14,90726999,198400
122,builder_1,115194995,1130180
123,builder_8,125693000,5726400
124,builder_9,48539998,412000
125,builder_5,45841995,5325880
126,builder_9,127720004,425700
127,builder_14,133413997,964100
128,builder_7,59427006,1498600
129,builder_9,107319999,835630
130,builder_7,25162999,64900
131,builder_2,17796001,719800
132,builder_14,130963997,620300
133,builder_5,144238997,831600
134,builder_6,39584000,1850600
135,builder_8,61384996,8996300
136,builder_9,168469998,9361720
137,builder_7,46488990,934530
138,builder_4,156393005,1902430
139,builder_16,96362007,589620
140,builder_13,63998997,595530
141,builder_14,90726999,198400
142,builder_1,115194995,1130180
143,builder_8,125693000,5726400
144,builder_9,48539998,412000
145,builder_5,45841995,5325880
146,builder_9,127720004,425700
147,builder_14,133413997,964100
148,builder_7,59427006,1498600
149,builder_9,107319999,835630
150,builder_7,25162999,64900
151,builder_2,17796001,719800
152,builder_14,130963997,620300
153,builder_5,144238997,831600
154,builder_6,39584000,1850600
155,builder_8,61384996,8996300
156,builder_9,168469998,9361720
157,builder_7,46488990,934530
158,builder_4,156393005,1902430
159,builder_16,96362007,589620
160,builder_13,63998997,595530
161,builder_14,90726999,198400
162,builder_1,115194995,1130180
163,builder_8,125693000,5726400
164,builder_9,48539998,412000
165,builder_5,45841995,5325880
166,builder_9,127720004,425700
167,builder_14,133413997,964100
168,builder_7,59427006,1498600
169,builder_9,107319999,835630
170,builder_7,25162999,64900
171,builder_2,17796001,719800
172,builder_14,130963997,620300
173,builder_5,144238997,831600
174,builder_6,39584000,1850600
175,builder_8,61384996,8996300
176,builder_9,168469998,9361720
177,builder_7,46488990,934530
178,builder_4,156393005,1902430
179,builder_16,96362007,589620
180,builder_13,63998997,595530
181,builder_14,90726999,198400
182,builder_1,115194995,1130180
183,builder_8,125693000,5726400
184,builder_9,48539998,412000
185,builder_5,45841995,5325880
186,builder_9,127720004,425700
187,builder_14,133413997,964100
188,builder_7,59427006,1498600
189,builder_9,107319999,835630
190,builder_7,25162999,64900
191,builder_2,17796001,719800
192,builder_14,130963997,620300
193,builder_5,144238997,831600
194,builder_6,39584000,1850600
195,builder_8,61384996,8996300
