block_num,builder_id,total_gas_fee,total_mev
0,builder_11,87945998,18365430
1,builder_12,76244990,1180000
2,builder_18,306261995,1447600
3,builder_13,42389008,18130000
4,builder_12,119912009,182000
5,builder_9,22209006,673800
6,builder_3,121108998,545100
7,builder_12,708715000,1246700
8,builder_0,75064998,479700
9,builder_6,27828011,1719140
10,builder_19,63966999,398500
11,builder_14,48027000,4944300
12,builder_9,1425397001,724000
13,builder_7,147766997,5004710
14,builder_3,69425991,479730
15,builder_14,90188995,1563330
16,builder_0,44872001,1326800
17,builder_4,52583997,2279620
18,builder_17,216150016,505040
19,builder_19,29741004,1293800
20,builder_11,87945998,18365430
21,builder_12,76244990,1180000
22,builder_18,306261995,1447600
23,builder_13,42389008,18130000
24,builder_12,119912009,182000
25,builder_9,22209006,673800
26,builder_3,121108998,545100
27,builder_12,708715000,1246700
28,builder_0,75064998,479700
29,builder_6,27828011,1719140
30,builder_19,63966999,398500
31,builder_14,48027000,4944300
32,builder_9,1425397001,724000
33,builder_7,147766997,5004710
34,builder_3,69425991,479730
35,builder_14,90188995,1563330
36,builder_0,44872001,1326800
37,builder_4,52583997,2279620
38,builder_17,216150016,505040
39,builder_19,29741004,1293800
40,builder_11,87945998,18365430
41,builder_12,76244990,1180000
42,builder_18,306261995,1447600
43,builder_13,42389008,18130000
44,builder_12,119912009,182000
45,builder_9,22209006,673800
46,builder_3,121108998,545100
47,builder_12,708715000,1246700
48,builder_0,75064998,479700
49,builder_6,27828011,1719140
50,builder_19,63966999,398500
51,builder_14,48027000,4944300
52,builder_9,1425397001,724000
53,builder_7,147766997,5004710
54,builder_3,69425991,479730
55,builder_14,90188995,1563330
56,builder_0,44872001,1326800
57,builder_4,52583997,2279620
58,builder_17,216150016,505040
59,builder_19,29741004,1293800
60,builder_11,87945998,18365430
61,builder_12,76244990,1180000
62,builder_18,306261995,1447600
63,builder_13,42389008,18130000
64,builder_12,119912009,182000
65,builder_9,22209006,673800
66,builder_3,121108998,545100
67,builder_12,708715000,1246700
68,builder_0,75064998,479700
69,builder_6,27828011,1719140
70,builder_19,63966999,398500
71,builder_14,48027000,4944300
72,builder_9,1425397001,724000
73,builder_7,147766997,5004710
74,builder_3,69425991,479730
75,builder_14,90188995,1563330
76,builder_0,44872001,1326800
77,builder_4,52583997,2279620
78,builder_17,216150016,505040
79,builder_19,29741004,1293800
80,builder_11,87945998,18365430
81,builder_12,76244990,1180000
82,builder_18,306261995,1447600
83,builder_13,42389008,18130000
84,builder_12,119912009,182000
85,builder_9,22209006,673800
86,builder_3,121108998,545100
87,builder_12,708715000,1246700
88,builder_0,75064998,479700
89,builder_6,27828011,1719140
90,builder_19,63966999,398500
91,builder_14,48027000,4944300
92,builder_9,1425397001,724000
93,builder_7,147766997,5004710
94,builder_3,69425991,479730
95,builder_14,90188995,1563330
96,builder_0,44872001,1326800
97,builder_4,52583997,2279620
98,builder_17,216150016,505040
99,builder_19,29741004,1293800
100,builder_11,87945998,18365430
101,builder_12,76244990,1180000
102,builder_18,306261995,1447600
103,builder_13,42389008,18130000
104,builder_12,119912009,182000
105,builder_9,22209006,673800
106,builder_3,121108998,545100
107,builder_12,708715000,1246700
108,builder_0,75064998,479700
109,builder_6,27828011,1719140
110,builder_19,63966999,398500
111,builder_14,48027000,4944300
112,builder_9,1425397001,724000
113,builder_7,147766997,5004710
114,builder_3,69425991,479730
115,builder_14,90188995,1563330
116,builder_0,44872001,1326800
117,builder_4,52583997,2279620
118,builder_17,216150016,505040
119,builder_19,29741004,1293800
120,builder_11,87945998,18365430
121,builder_12,76244990,1180000
122,builder_18,306261995,1447600
123,builder_13,42389008,18130000
124,builder_12,119912009,182000
125,builder_9,22209006,673800
126,builder_3,121108998,545100
127,builder_12,708715000,1246700
128,builder_0,75064998,479700
129,builder_6,27828011,1719140
130,builder_19,63966999,398500
131,builder_14,48027000,4944300
132,builder_9,1425397001,724000
133,builder_7,147766997,5004710
134,builder_3,69425991,479730
135,builder_14,90188995,1563330
136,builder_0,44872001,1326800
137,builder_4,52583997,2279620
138,builder_17,216150016,505040
139,builder_19,29741004,1293800
140,builder_11,87945998,18365430
141,builder_12,76244990,1180000
142,builder_18,306261995,1447600
143,builder_13,42389008,18130000
144,builder_12,119912009,182000
145,builder_9,22209006,673800
146,builder_3,121108998,545100
147,builder_12,708715000,1246700
148,builder_0,75064998,479700
149,builder_6,27828011,1719140
150,builder_19,63966999,398500
151,builder_14,48027000,4944300
152,builder_9,1425397001,724000
153,builder_7,147766997,5004710
154,builder_3,69425991,479730
155,builder_14,90188995,1563330
156,builder_0,44872001,1326800
157,builder_4,52583997,2279620
158,builder_17,216150016,505040
159,builder_19,29741004,1293800
160,builder_11,87945998,18365430
161,builder_12,76244990,1180000
162,builder_18,306261995,1447600
163,builder_13,42389008,18130000
164,builder_12,119912009,182000
165,builder_9,22209006,673800
166,builder_3,121108998,545100
167,builder_12,708715000,1246700
168,builder_0,75064998,479700
169,builder_6,27828011,1719140
170,builder_19,63966999,398500
171,builder_14,48027000,4944300
172,builder_9,1425397001,724000
173,builder_7,147766997,5004710
174,builder_3,69425991,479730
175,builder_14,90188995,1563330
176,builder_0,44872001,1326800
