block_num,builder_id,total_gas_fee,total_mev
0,builder_8,73940999,18139230
1,builder_15,137509995,239980
2,builder_10,55612005,1110500
3,builder_13,93359996,64100
4,builder_9,38573000,141100
5,builder_0,109269993,157100
6,builder_0,63190001,1152000
7,builder_19,902225001,1263200
8,builder_15,85992997,83930
9,builder_3,18283000,785200
10,builder_7,108675003,1404000
11,builder_9,54430993,866500
12,builder_5,241187002,309440
13,builder_0,51050989,1592000
14,builder_1,47979997,9068200
15,builder_0,78271000,809490
16,builder_19,92367002,116600
17,builder_7,226360011,272900
18,builder_8,148463992,234800
19,builder_3,132387992,1042220
20,builder_8,73940999,18139230
21,builder_15,137509995,239980
22,builder_10,55612005,1110500
23,builder_13,93359996,64100
24,builder_9,38573000,141100
25,builder_0,109269993,157100
26,builder_0,63190001,1152000
27,builder_19,902225001,1263200
28,builder_15,85992997,83930
29,builder_3,18283000,785200
30,builder_7,108675003,1404000
31,builder_9,54430993,866500
32,builder_5,241187002,309440
33,builder_0,51050989,1592000
34,builder_1,47979997,9068200
35,builder_0,78271000,809490
36,builder_19,92367002,116600
37,builder_7,226360011,272900
38,builder_8,148463992,234800
39,builder_3,132387992,1042220
40,builder_8,73940999,18139230
41,builder_15,137509995,239980
42,builder_10,55612005,1110500
43,builder_13,93359996,64100
44,builder_9,38573000,141100
45,builder_0,109269993,157100
46,builder_0,63190001,1152000
47,builder_19,902225001,1263200
48,builder_15,85992997,83930
49,builder_3,18283000,785200
50,builder_7,108675003,1404000
51,builder_9,54430993,866500
52,builder_5,241187002,309440
53,builder_0,51050989,1592000
54,builder_1,47979997,9068200
55,builder_0,78271000,809490
56,builder_19,92367002,116600
57,builder_7,226360011,272900
58,builder_8,148463992,234800
59,builder_3,132387992,1042220
60,builder_8,73940999,18139230
61,builder_15,137509995,239980
62,builder_10,55612005,1110500
63,builder_13,93359996,64100
64,builder_9,38573000,141100
65,builder_0,109269993,157100
66,builder_0,63190001,1152000
67,builder_19,902225001,1263200
68,builder_15,85992997,83930
69,builder_3,18283000,785200
