block_num,builder_id,total_gas_fee,total_mev
0,builder_2,89676000,18885460
1,builder_3,98197000,1285920
2,builder_17,235603000,9031570
3,builder_8,92880000,6091000
4,builder_0,55403000,8175800
5,builder_10,134337000,663030
6,builder_10,73546999,670800
7,builder_15,82049001,1077100
8,builder_8,49957000,1324700
9,builder_19,133000000,2173960
10,builder_2,141056000,2449690
11,builder_0,111538000,688500
12,builder_3,65633001,1140990
13,builder_9,154447000,606400
14,builder_11,120658000,952640
15,builder_13,220261997,1489470
16,builder_1,69832000,2097800
17,builder_3,106702000,901300
18,builder_3,94875000,9303130
19,builder_10,95059999,4619400
20,builder_2,89676000,18885460
21,builder_3,98197000,1285920
22,builder_17,235603000,9031570
23,builder_8,92880000,6091000
24,builder_0,55403000,8175800
25,builder_10,134337000,663030
26,builder_10,73546999,670800
27,builder_15,82049001,1077100
28,builder_8,49957000,1324700
29,builder_19,133000000,2173960
30,builder_2,141056000,2449690
31,builder_0,111538000,688500
32,builder_3,65633001,1140990
33,builder_9,154447000,606400
34,builder_11,120658000,952640
35,builder_13,220261997,1489470
36,builder_1,69832000,2097800
37,builder_3,106702000,901300
38,builder_3,94875000,9303130
39,builder_10,95059999,4619400
40,builder_2,89676000,18885460
41,builder_3,98197000,1285920
42,builder_17,235603000,9031570
43,builder_8,92880000,6091000
44,builder_0,55403000,8175800
45,builder_10,134337000,663030
46,builder_10,73546999,670800
47,builder_15,82049001,1077100
48,builder_8,49957000,1324700
49,builder_19,133000000,2173960
50,builder_2,141056000,2449690
51,builder_0,111538000,688500
52,builder_3,65633001,1140990
53,builder_9,154447000,606400
54,builder_11,120658000,952640
55,builder_13,220261997,1489470
56,builder_1,69832000,2097800
57,builder_3,106702000,901300
58,builder_3,94875000,9303130
59,builder_10,95059999,4619400
60,builder_2,89676000,18885460
61,builder_3,98197000,1285920
62,builder_17,235603000,9031570
63,builder_8,92880000,6091000
64,builder_0,55403000,8175800
65,builder_10,134337000,663030
66,builder_10,73546999,670800
67,builder_15,82049001,1077100
68,builder_8,49957000,1324700
69,builder_19,133000000,2173960
70,builder_2,141056000,2449690
71,builder_0,111538000,688500
72,builder_3,65633001,1140990
73,builder_9,154447000,606400
74,builder_11,120658000,952640
75,builder_13,220261997,1489470
76,builder_1,69832000,2097800
77,builder_3,106702000,901300
78,builder_3,94875000,9303130
79,builder_10,95059999,4619400
80,builder_2,89676000,18885460
81,builder_3,98197000,1285920
82,builder_17,235603000,9031570
83,builder_8,92880000,6091000
84,builder_0,55403000,8175800
85,builder_10,134337000,663030
86,builder_10,73546999,670800
87,builder_15,82049001,1077100
88,builder_8,49957000,1324700
89,builder_19,133000000,2173960
90,builder_2,141056000,2449690
91,builder_0,111538000,688500
92,builder_3,65633001,1140990
93,builder_9,154447000,606400
94,builder_11,120658000,952640
95,builder_13,220261997,1489470
96,builder_1,69832000,2097800
97,builder_3,106702000,901300
98,builder_3,94875000,9303130
99,builder_10,95059999,4619400
100,builder_2,89676000,18885460
101,builder_3,98197000,1285920
102,builder_17,235603000,9031570
103,builder_8,92880000,6091000
104,builder_0,55403000,8175800
105,builder_10,134337000,663030
106,builder_10,73546999,670800
107,builder_15,82049001,1077100
108,builder_8,49957000,1324700
109,builder_19,133000000,2173960
110,builder_2,141056000,2449690
111,builder_0,111538000,688500
112,builder_3,65633001,1140990
113,builder_9,154447000,606400
114,builder_11,120658000,952640
115,builder_13,220261997,1489470
116,builder_1,69832000,2097800
117,builder_3,106702000,901300
118,builder_3,94875000,9303130
119,builder_10,95059999,4619400
120,builder_2,89676000,18885460
121,builder_3,98197000,1285920
122,builder_17,235603000,9031570
123,builder_8,92880000,6091000
124,builder_0,55403000,8175800
125,builder_10,134337000,663030
126,builder_10,73546999,670800
127,builder_15,82049001,1077100
128,builder_8,49957000,1324700
129,builder_19,133000000,2173960
130,builder_2,141056000,2449690
131,builder_0,111538000,688500
132,builder_3,65633001,1140990
