block_num,builder_id,total_gas_fee,total_mev
0,builder_14,14019999,3130
1,builder_10,229742996,8520
2,builder_6,76803006,228700
3,builder_4,1267329989,545000
4,builder_4,106499995,30200
5,builder_10,4774001,553000
6,builder_1,6421015,423100
7,builder_11,14966996,119200
8,builder_5,56219993,60700
9,builder_2,53404008,12800
10,builder_16,465364997,17000
11,builder_9,45799998,263840
12,builder_6,67549998,218030
13,builder_10,74109995,204600
14,builder_1,32962989,93000
15,builder_9,52550016,615200
16,builder_14,39149995,84300
17,builder_2,133764977,14200
18,builder_1,10540015,16400
19,builder_3,210270002,64600
20,builder_14,14019999,3130
21,builder_10,229742996,8520
22,builder_6,76803006,228700
23,builder_4,1267329989,545000
24,builder_4,106499995,30200
25,builder_10,4774001,553000
26,builder_1,6421015,423100
27,builder_11,14966996,119200
28,builder_5,56219993,60700
29,builder_2,53404008,12800
30,builder_16,465364997,17000
31,builder_9,45799998,263840
32,builder_6,67549998,218030
33,builder_10,74109995,204600
34,builder_1,32962989,93000
35,builder_9,52550016,615200
36,builder_14,39149995,84300
37,builder_2,133764977,14200
38,builder_1,10540015,16400
39,builder_3,210270002,64600
40,builder_14,14019999,3130
41,builder_10,229742996,8520
42,builder_6,76803006,228700
43,builder_4,1267329989,545000
44,builder_4,106499995,30200
45,builder_10,4774001,553000
46,builder_1,6421015,423100
47,builder_11,14966996,119200
48,builder_5,56219993,60700
49,builder_2,53404008,12800
50,builder_16,465364997,17000
51,builder_9,45799998,263840
52,builder_6,67549998,218030
53,builder_10,74109995,204600
54,builder_1,32962989,93000
55,builder_9,52550016,615200
56,builder_14,39149995,84300
57,builder_2,133764977,14200
58,builder_1,10540015,16400
59,builder_3,210270002,64600
60,builder_14,14019999,3130
61,builder_10,229742996,8520
62,builder_6,76803006,228700
63,builder_4,1267329989,545000
64,builder_4,106499995,30200
65,builder_10,4774001,553000
66,builder_1,6421015,423100
67,builder_11,14966996,119200
68,builder_5,56219993,60700
69,builder_2,53404008,12800
70,builder_16,465364997,17000
71,builder_9,45799998,263840
72,builder_6,67549998,218030
73,builder_10,74109995,204600
74,builder_1,32962989,93000
75,builder_9,52550016,615200
76,builder_14,39149995,84300
