block_num,builder_id,total_gas_fee,total_mev
0,builder_18,62834999,564060
1,builder_18,90872998,841520
2,builder_7,124705991,8465070
3,builder_8,61496999,5011900
4,builder_17,55788999,1214900
5,builder_18,151857003,560630
6,builder_0,63789002,36339630
7,builder_14,255966995,1032800
8,builder_7,53163001,1300000
9,builder_0,112323996,2120340
10,builder_19,65341000,1497040
11,builder_16,77096997,512600
12,builder_7,29691002,1606770
13,builder_2,90816999,19296300
14,builder_6,106349997,925530
15,builder_10,97248007,5513300
16,builder_6,90460005,545500
17,builder_2,137470993,5704800
18,builder_9,133032994,1388620
19,builder_12,66022003,1783130
20,builder_18,62834999,564060
21,builder_18,90872998,841520
22,builder_7,124705991,8465070
23,builder_8,61496999,5011900
24,builder_17,55788999,1214900
25,builder_18,151857003,560630
26,builder_0,63789002,36339630
27,builder_14,255966995,1032800
28,builder_7,53163001,1300000
29,builder_0,112323996,2120340
30,builder_19,65341000,1497040
31,builder_16,77096997,512600
32,builder_7,29691002,1606770
33,builder_2,90816999,19296300
34,builder_6,106349997,925530
35,builder_10,97248007,5513300
36,builder_6,90460005,545500
37,builder_2,137470993,5704800
38,builder_9,133032994,1388620
39,builder_12,66022003,1783130
40,builder_18,62834999,564060
41,builder_18,90872998,841520
42,builder_7,124705991,8465070
43,builder_8,61496999,5011900
44,builder_17,55788999,1214900
45,builder_18,151857003,560630
46,builder_0,63789002,36339630
47,builder_14,255966995,1032800
48,builder_7,53163001,1300000
49,builder_0,112323996,2120340
50,builder_19,65341000,1497040
51,builder_16,77096997,512600
52,builder_7,29691002,1606770
53,builder_2,90816999,19296300
54,builder_6,106349997,925530
55,builder_10,97248007,5513300
56,builder_6,90460005,545500
57,builder_2,137470993,5704800
58,builder_9,133032994,1388620
59,builder_12,66022003,1783130
60,builder_18,62834999,564060
61,builder_18,90872998,841520
62,builder_7,124705991,8465070
63,builder_8,61496999,5011900
64,builder_17,55788999,1214900
65,builder_18,151857003,560630
66,builder_0,63789002,36339630
67,builder_14,255966995,1032800
68,builder_7,53163001,1300000
69,builder_0,112323996,2120340
70,builder_19,65341000,1497040
71,builder_16,77096997,512600
72,builder_7,29691002,1606770
73,builder_2,90816999,19296300
74,builder_6,106349997,925530
75,builder_10,97248007,5513300
76,builder_6,90460005,545500
77,builder_2,137470993,5704800
78,builder_9,133032994,1388620
79,builder_12,66022003,1783130
80,builder_18,62834999,564060
81,builder_18,90872998,841520
82,builder_7,124705991,8465070
83,builder_8,61496999,5011900
84,builder_17,55788999,1214900
85,builder_18,151857003,560630
86,builder_0,63789002,36339630
87,builder_14,255966995,1032800
88,builder_7,53163001,1300000
89,builder_0,112323996,2120340
90,builder_19,65341000,1497040
91,builder_16,77096997,512600
92,builder_7,29691002,1606770
93,builder_2,90816999,19296300
94,builder_6,106349997,925530
95,builder_10,97248007,5513300
96,builder_6,90460005,545500
97,builder_2,137470993,5704800
98,builder_9,133032994,1388620
99,builder_12,66022003,1783130
100,builder_18,62834999,564060
101,builder_18,90872998,841520
102,builder_7,124705991,8465070
103,builder_8,61496999,5011900
104,builder_17,55788999,1214900
105,builder_18,151857003,560630
106,builder_0,63789002,36339630
107,builder_14,255966995,1032800
108,builder_7,53163001,1300000
109,builder_0,112323996,2120340
110,builder_19,65341000,1497040
111,builder_16,77096997,512600
112,builder_7,29691002,1606770
113,builder_2,90816999,19296300
114,builder_6,106349997,925530
115,builder_10,97248007,5513300
116,builder_6,90460005,545500
117,builder_2,137470993,5704800
118,builder_9,133032994,1388620
119,builder_12,66022003,1783130
120,builder_18,62834999,564060
121,builder_18,90872998,841520
122,builder_7,124705991,8465070
