block_num,builder_id,total_gas_fee,total_mev
0,builder_2,82170997,18243630
1,builder_18,88836999,109500
2,builder_15,127110991,1657990
3,builder_14,48206000,886900
4,builder_5,75111997,950300
5,builder_3,89016996,17805200
6,builder_9,62662001,2104700
7,builder_15,199383005,218800
8,builder_6,177040993,123700
9,builder_18,94838004,798500
10,builder_2,85068005,1301020
11,builder_4,72869012,325200
12,builder_2,55987997,701100
13,builder_2,86325001,18932500
14,builder_1,94089999,1274300
15,builder_5,93568994,101630
16,builder_2,55466999,1049700
17,builder_3,33223998,8567890
18,builder_2,81752996,1325080
19,builder_1,91090003,406500
20,builder_2,82170997,18243630
21,builder_18,88836999,109500
22,builder_15,127110991,1657990
23,builder_14,48206000,886900
24,builder_5,75111997,950300
25,builder_3,89016996,17805200
26,builder_9,62662001,2104700
27,builder_15,199383005,218800
28,builder_6,177040993,123700
29,builder_18,94838004,798500
30,builder_2,85068005,1301020
31,builder_4,72869012,325200
32,builder_2,55987997,701100
33,builder_2,86325001,18932500
34,builder_1,94089999,1274300
35,builder_5,93568994,101630
36,builder_2,55466999,1049700
37,builder_3,33223998,8567890
38,builder_2,81752996,1325080
39,builder_1,91090003,406500
40,builder_2,82170997,18243630
41,builder_18,88836999,109500
42,builder_15,127110991,1657990
43,builder_14,48206000,886900
44,builder_5,75111997,950300
45,builder_3,89016996,17805200
46,builder_9,62662001,2104700
47,builder_15,199383005,218800
48,builder_6,177040993,123700
49,builder_18,94838004,798500
50,builder_2,85068005,1301020
51,builder_4,72869012,325200
52,builder_2,55987997,701100
53,builder_2,86325001,18932500
54,builder_1,94089999,1274300
55,builder_5,93568994,101630
56,builder_2,55466999,1049700
57,builder_3,33223998,8567890
58,builder_2,81752996,1325080
59,builder_1,91090003,406500
60,builder_2,82170997,18243630
61,builder_18,88836999,109500
62,builder_15,127110991,1657990
63,builder_14,48206000,886900
64,builder_5,75111997,950300
65,builder_3,89016996,17805200
66,builder_9,62662001,2104700
67,builder_15,199383005,218800
68,builder_6,177040993,123700
69,builder_18,94838004,798500
70,builder_2,85068005,1301020
71,builder_4,72869012,325200
72,builder_2,55987997,701100
73,builder_2,86325001,18932500
74,builder_1,94089999,1274300
75,builder_5,93568994,101630
76,builder_2,55466999,1049700
77,builder_3,33223998,8567890
78,builder_2,81752996,1325080
79,builder_1,91090003,406500
80,builder_2,82170997,18243630
81,builder_18,88836999,109500
82,builder_15,127110991,1657990
83,builder_14,48206000,886900
84,builder_5,75111997,950300
85,builder_3,89016996,17805200
86,builder_9,62662001,2104700
87,builder_15,199383005,218800
88,builder_6,177040993,123700
89,builder_18,94838004,798500
90,builder_2,85068005,1301020
91,builder_4,72869012,325200
92,builder_2,55987997,701100
93,builder_2,86325001,18932500
94,builder_1,94089999,1274300
95,builder_5,93568994,101630
96,builder_2,55466999,1049700
97,builder_3,33223998,8567890
98,builder_2,81752996,1325080
99,builder_1,91090003,406500
100,builder_2,82170997,18243630
101,builder_18,88836999,109500
102,builder_15,127110991,1657990
103,builder_14,48206000,886900
104,builder_5,75111997,950300
105,builder_3,89016996,17805200
106,builder_9,62662001,2104700
107,builder_15,199383005,218800
108,builder_6,177040993,123700
109,builder_18,94838004,798500
110,builder_2,85068005,1301020
111,builder_4,72869012,325200
112,builder_2,55987997,701100
113,builder_2,86325001,18932500
114,builder_1,94089999,1274300
115,builder_5,93568994,101630
116,builder_2,55466999,1049700
117,builder_3,33223998,8567890
118,builder_2,81752996,1325080
119,builder_1,91090003,406500
120,builder_2,82170997,18243630
121,builder_18,88836999,109500
122,builder_15,127110991,1657990
123,builder_14,48206000,886900
124,builder_5,75111997,950300
125,builder_3,89016996,17805200
126,builder_9,62662001,2104700
127,builder_15,199383005,218800
128,builder_6,177040993,123700
129,builder_18,94838004,798500
130,builder_2,85068005,1301020
131,builder_4,72869012,325200
132,builder_2,55987997,701100
133,builder_2,86325001,18932500
134,builder_1,94089999,1274300
135,builder_5,93568994,101630
136,builder_2,55466999,1049700
137,builder_3,33223998,8567890
138,builder_2,81752996,1325080
139,builder_1,91090003,406500
140,builder_2,82170997,18243630
141,builder_18,88836999,109500
142,builder_15,127110991,1657990
143,builder_14,48206000,886900
144,builder_5,75111997,950300
145,builder_3,89016996,17805200
146,builder_9,62662001,2104700
147,builder_15,199383005,218800
148,builder_6,177040993,123700
149,builder_18,94838004,798500
150,builder_2,85068005,1301020
151,builder_4,72869012,325200
152,builder_2,55987997,701100
153,builder_2,86325001,18932500
154,builder_1,94089999,1274300
155,builder_5,93568994,101630
156,builder_2,55466999,1049700
157,builder_3,33223998,8567890
158,builder_2,81752996,1325080
159,builder_1,91090003,406500
160,builder_2,82170997,18243630
161,builder_18,88836999,109500
162,builder_15,127110991,1657990
163,builder_14,48206000,886900
164,builder_5,75111997,950300
165,builder_3,89016996,17805200
166,builder_9,62662001,2104700
167,builder_15,199383005,218800
168,builder_6,177040993,123700
169,builder_18,94838004,798500
170,builder_2,85068005,1301020
171,builder_4,72869012,325200
172,builder_2,55987997,701100
173,builder_2,86325001,18932500
174,builder_1,94089999,1274300
175,builder_5,93568994,101630
176,builder_2,55466999,1049700
177,builder_3,33223998,8567890
178,builder_2,81752996,1325080
179,builder_1,91090003,406500
180,builder_2,82170997,18243630
181,builder_18,88836999,109500
182,builder_15,127110991,1657990
183,builder_14,48206000,886900
184,builder_5,75111997,950300
185,builder_3,89016996,17805200
186,builder_9,62662001,2104700
187,builder_15,199383005,218800
188,builder_6,177040993,123700
189,builder_18,94838004,798500
190,builder_2,85068005,1301020
191,builder_4,72869012,325200
192,builder_2,55987997,701100
193,builder_2,86325001,18932500
194,builder_1,94089999,1274300
195,builder_5,93568994,101630
196,builder_2,55466999,1049700
197,builder_3,33223998,8567890
198,builder_2,81752996,1325080
199,builder_1,91090003,406500
200,builder_2,82170997,18243630
201,builder_18,88836999,109500
202,builder_15,127110991,1657990
203,builder_14,48206000,886900
204,builder_5,75111997,950300
205,builder_3,89016996,17805200
206,builder_9,62662001,2104700
207,builder_15,199383005,218800
208,builder_6,177040993,123700
209,builder_18,94838004,798500
210,builder_2,85068005,1301020
211,builder_4,72869012,325200
212,builder_2,55987997,701100
