block_num,builder_id,total_gas_fee,total_mev
0,builder_3,73940999,18139230
1,builder_0,115763006,1211930
2,builder_1,65583995,1363280
3,builder_7,125570000,5726400
4,builder_0,39848996,363900
5,builder_3,65479007,18130000
6,builder_3,41880003,906410
7,builder_5,83209999,8520
8,builder_5,96503007,841700
9,builder_0,96530999,2047620
10,builder_1,23150007,55020
11,builder_4,17629997,425000
12,builder_7,26129013,1217600
13,builder_0,53250994,626200
14,builder_9,857286003,1664120
15,builder_3,92301999,724400
16,builder_10,144655000,1482620
17,builder_0,120508998,725900
18,builder_14,50472992,317030
19,builder_1,74571009,4487800
20,builder_3,73940999,18139230
21,builder_0,115763006,1211930
22,builder_1,65583995,1363280
23,builder_7,125570000,5726400
24,builder_0,39848996,363900
25,builder_3,65479007,18130000
26,builder_3,41880003,906410
27,builder_5,83209999,8520
28,builder_5,96503007,841700
29,builder_0,96530999,2047620
30,builder_1,23150007,55020
31,builder_4,17629997,425000
32,builder_7,26129013,1217600
33,builder_0,53250994,626200
34,builder_9,857286003,1664120
35,builder_3,92301999,724400
36,builder_10,144655000,1482620
37,builder_0,120508998,725900
38,builder_14,50472992,317030
39,builder_1,74571009,4487800
40,builder_3,73940999,18139230
41,builder_0,115763006,1211930
42,builder_1,65583995,1363280
43,builder_7,125570000,5726400
44,builder_0,39848996,363900
45,builder_3,65479007,18130000
46,builder_3,41880003,906410
47,builder_5,83209999,8520
48,builder_5,96503007,841700
49,builder_0,96530999,2047620
50,builder_1,23150007,55020
51,builder_4,17629997,425000
52,builder_7,26129013,1217600
53,builder_0,53250994,626200
54,builder_9,857286003,1664120
55,builder_3,92301999,724400
56,builder_10,144655000,1482620
57,builder_0,120508998,725900
58,builder_14,50472992,317030
59,builder_1,74571009,4487800
60,builder_3,73940999,18139230
61,builder_0,115763006,1211930
62,builder_1,65583995,1363280
63,builder_7,125570000,5726400
64,builder_0,39848996,363900
65,builder_3,65479007,18130000
66,builder_3,41880003,906410
67,builder_5,83209999,8520
68,builder_5,96503007,841700
69,builder_0,96530999,2047620
70,builder_1,23150007,55020
71,builder_4,17629997,425000
72,builder_7,26129013,1217600
73,builder_0,53250994,626200
74,builder_9,857286003,1664120
75,builder_3,92301999,724400
76,builder_10,144655000,1482620
77,builder_0,120508998,725900
78,builder_14,50472992,317030
79,builder_1,74571009,4487800
80,builder_3,73940999,18139230
81,builder_0,115763006,1211930
82,builder_1,65583995,1363280
83,builder_7,125570000,5726400
84,builder_0,39848996,363900
85,builder_3,65479007,18130000
86,builder_3,41880003,906410
87,builder_5,83209999,8520
88,builder_5,96503007,841700
89,builder_0,96530999,2047620
90,builder_1,23150007,55020
91,builder_4,17629997,425000
92,builder_7,26129013,1217600
93,builder_0,53250994,626200
94,builder_9,857286003,1664120
95,builder_3,92301999,724400
96,builder_10,144655000,1482620
97,builder_0,120508998,725900
98,builder_14,50472992,317030
99,builder_1,74571009,4487800
100,builder_3,73940999,18139230
101,builder_0,115763006,1211930
102,builder_1,65583995,1363280
103,builder_7,125570000,5726400
104,builder_0,39848996,363900
105,builder_3,65479007,18130000
106,builder_3,41880003,906410
107,builder_5,83209999,8520
108,builder_5,96503007,841700
109,builder_0,96530999,2047620
110,builder_1,23150007,55020
111,builder_4,17629997,425000
112,builder_7,26129013,1217600
113,builder_0,53250994,626200
114,builder_9,857286003,1664120
115,builder_3,92301999,724400
116,builder_10,144655000,1482620
117,builder_0,120508998,725900
118,builder_14,50472992,317030
119,builder_1,74571009,4487800
120,builder_3,73940999,18139230
121,builder_0,115763006,1211930
122,builder_1,65583995,1363280
123,builder_7,125570000,5726400
124,builder_0,39848996,363900
125,builder_3,65479007,18130000
126,builder_3,41880003,906410
127,builder_5,83209999,8520
128,builder_5,96503007,841700
129,builder_0,96530999,2047620
130,builder_1,23150007,55020
131,builder_4,17629997,425000
132,builder_7,26129013,1217600
133,builder_0,53250994,626200
134,builder_9,857286003,1664120
135,builder_3,92301999,724400
136,builder_10,144655000,1482620
137,builder_0,120508998,725900
138,builder_14,50472992,317030
139,builder_1,74571009,4487800
140,builder_3,73940999,18139230
141,builder_0,115763006,1211930
142,builder_1,65583995,1363280
143,builder_7,125570000,5726400
144,builder_0,39848996,363900
145,builder_3,65479007,18130000
146,builder_3,41880003,906410
147,builder_5,83209999,8520
148,builder_5,96503007,841700
149,builder_0,96530999,2047620
150,builder_1,23150007,55020
151,builder_4,17629997,425000
152,builder_7,26129013,1217600
153,builder_0,53250994,626200
154,builder_9,857286003,1664120
155,builder_3,92301999,724400
156,builder_10,144655000,1482620
157,builder_0,120508998,725900
