block_num,builder_id,total_gas_fee,total_mev
0,builder_14,89676000,18885460
1,builder_0,112789999,626810
2,builder_6,90864003,2096080
3,builder_2,118172000,2141700
4,builder_5,63304000,5459900
5,builder_15,129811003,243880
6,builder_1,152435000,1146300
7,builder_2,127300000,1836340
8,builder_0,74400003,662720
9,builder_15,113355000,418000
10,builder_9,114940000,3263670
11,builder_6,148347000,1160730
12,builder_0,105015001,6197100
13,builder_14,129305000,4985220
14,builder_11,142972001,10068400
15,builder_9,100687000,1754330
16,builder_10,180336000,1236720
17,builder_16,107838000,629630
18,builder_14,101802000,3389330
19,builder_11,131604001,8369820
20,builder_14,89676000,18885460
21,builder_0,112789999,626810
22,builder_6,90864003,2096080
23,builder_2,118172000,2141700
24,builder_5,63304000,5459900
25,builder_15,129811003,243880
26,builder_1,152435000,1146300
27,builder_2,127300000,1836340
28,builder_0,74400003,662720
29,builder_15,113355000,418000
30,builder_9,114940000,3263670
31,builder_6,148347000,1160730
32,builder_0,105015001,6197100
33,builder_14,129305000,4985220
34,builder_11,142972001,10068400
35,builder_9,100687000,1754330
36,builder_10,180336000,1236720
37,builder_16,107838000,629630
38,builder_14,101802000,3389330
39,builder_11,131604001,8369820
40,builder_14,89676000,18885460
41,builder_0,112789999,626810
42,builder_6,90864003,2096080
43,builder_2,118172000,2141700
44,builder_5,63304000,5459900
45,builder_15,129811003,243880
46,builder_1,152435000,1146300
47,builder_2,127300000,1836340
48,builder_0,74400003,662720
49,builder_15,113355000,418000
50,builder_9,114940000,3263670
51,builder_6,148347000,1160730
52,builder_0,105015001,6197100
53,builder_14,129305000,4985220
54,builder_11,142972001,10068400
55,builder_9,100687000,1754330
56,builder_10,180336000,1236720
57,builder_16,107838000,629630
58,builder_14,101802000,3389330
59,builder_11,131604001,8369820
60,builder_14,89676000,18885460
61,builder_0,112789999,626810
62,builder_6,90864003,2096080
63,builder_2,118172000,2141700
64,builder_5,63304000,5459900
65,builder_15,129811003,243880
66,builder_1,152435000,1146300
67,builder_2,127300000,1836340
68,builder_0,74400003,662720
69,builder_15,113355000,418000
70,builder_9,114940000,3263670
71,builder_6,148347000,1160730
72,builder_0,105015001,6197100
73,builder_14,129305000,4985220
74,builder_11,142972001,10068400
75,builder_9,100687000,1754330
76,builder_10,180336000,1236720
77,builder_16,107838000,629630
78,builder_14,101802000,3389330
79,builder_11,131604001,8369820
80,builder_14,89676000,18885460
81,builder_0,112789999,626810
82,builder_6,90864003,2096080
83,builder_2,118172000,2141700
84,builder_5,63304000,5459900
85,builder_15,129811003,243880
86,builder_1,152435000,1146300
87,builder_2,127300000,1836340
88,builder_0,74400003,662720
89,builder_15,113355000,418000
90,builder_9,114940000,3263670
91,builder_6,148347000,1160730
92,builder_0,105015001,6197100
93,builder_14,129305000,4985220
94,builder_11,142972001,10068400
95,builder_9,100687000,1754330
96,builder_10,180336000,1236720
97,builder_16,107838000,629630
98,builder_14,101802000,3389330
99,builder_11,131604001,8369820
100,builder_14,89676000,18885460
101,builder_0,112789999,626810
102,builder_6,90864003,2096080
103,builder_2,118172000,2141700
104,builder_5,63304000,5459900
105,builder_15,129811003,243880
106,builder_1,152435000,1146300
107,builder_2,127300000,1836340
108,builder_0,74400003,662720
109,builder_15,113355000,418000
110,builder_9,114940000,3263670
111,builder_6,148347000,1160730
112,builder_0,105015001,6197100
113,builder_14,129305000,4985220
114,builder_11,142972001,10068400
115,builder_9,100687000,1754330
116,builder_10,180336000,1236720
117,builder_16,107838000,629630
118,builder_14,101802000,3389330
119,builder_11,131604001,8369820
120,builder_14,89676000,18885460
121,builder_0,112789999,626810
122,builder_6,90864003,2096080
123,builder_2,118172000,2141700
124,builder_5,63304000,5459900
125,builder_15,129811003,243880
126,builder_1,152435000,1146300
127,builder_2,127300000,1836340
128,builder_0,74400003,662720
129,builder_15,113355000,418000
130,builder_9,114940000,3263670
131,builder_6,148347000,1160730
132,builder_0,105015001,6197100
133,builder_14,129305000,4985220
134,builder_11,142972001,10068400
135,builder_9,100687000,1754330
136,builder_10,180336000,1236720
137,builder_16,107838000,629630
138,builder_14,101802000,3389330
139,builder_11,131604001,8369820
140,builder_14,89676000,18885460
141,builder_0,112789999,626810
142,builder_6,90864003,2096080
143,builder_2,118172000,2141700
144,builder_5,63304000,5459900
145,builder_15,129811003,243880
146,builder_1,152435000,1146300
147,builder_2,127300000,1836340
148,builder_0,74400003,662720
149,builder_15,113355000,418000
150,builder_9,114940000,3263670
151,builder_6,148347000,1160730
152,builder_0,105015001,6197100
153,builder_14,129305000,4985220
154,builder_11,142972001,10068400
155,builder_9,100687000,1754330
156,builder_10,180336000,1236720
157,builder_16,107838000,629630
158,builder_14,101802000,3389330
159,builder_11,131604001,8369820
160,builder_14,89676000,18885460
161,builder_0,112789999,626810
162,builder_6,90864003,2096080
163,builder_2,118172000,2141700
164,builder_5,63304000,5459900
165,builder_15,129811003,243880
166,builder_1,152435000,1146300
167,builder_2,127300000,1836340
168,builder_0,74400003,662720
169,builder_15,113355000,418000
