block_num,builder_id,total_gas_fee,total_mev
0,builder_5,82170997,18243630
1,builder_5,76698002,195700
2,builder_4,81524001,1013480
3,builder_12,66121999,592700
4,builder_5,72623000,8122200
5,builder_10,93181997,2103200
6,builder_4,20745005,2214020
7,builder_1,34576003,533100
8,builder_7,113177001,1373180
9,builder_4,640853999,1230300
10,builder_3,77922997,1169200
11,builder_13,140455003,691840
12,builder_18,201728999,1571900
13,builder_11,60916993,127230
14,builder_4,70305002,4549800
15,builder_10,49335009,182730
16,builder_5,194543997,4578120
17,builder_0,50114988,9064900
18,builder_0,55407010,200630
19,builder_12,155986009,7660320
20,builder_5,82170997,18243630
21,builder_5,76698002,195700
22,builder_4,81524001,1013480
23,builder_12,66121999,592700
24,builder_5,72623000,8122200
25,builder_10,93181997,2103200
26,builder_4,20745005,2214020
27,builder_1,34576003,533100
28,builder_7,113177001,1373180
29,builder_4,640853999,1230300
30,builder_3,77922997,1169200
31,builder_13,140455003,691840
32,builder_18,201728999,1571900
33,builder_11,60916993,127230
34,builder_4,70305002,4549800
35,builder_10,49335009,182730
36,builder_5,194543997,4578120
37,builder_0,50114988,9064900
38,builder_0,55407010,200630
39,builder_12,155986009,7660320
40,builder_5,82170997,18243630
41,builder_5,76698002,195700
42,builder_4,81524001,1013480
43,builder_12,66121999,592700
44,builder_5,72623000,8122200
45,builder_10,93181997,2103200
46,builder_4,20745005,2214020
47,builder_1,34576003,533100
48,builder_7,113177001,1373180
49,builder_4,640853999,1230300
50,builder_3,77922997,1169200
51,builder_13,140455003,691840
52,builder_18,201728999,1571900
53,builder_11,60916993,127230
54,builder_4,70305002,4549800
55,builder_10,49335009,182730
56,builder_5,194543997,4578120
57,builder_0,50114988,9064900
58,builder_0,55407010,200630
59,builder_12,155986009,7660320
60,builder_5,82170997,18243630
61,builder_5,76698002,195700
62,builder_4,81524001,1013480
63,builder_12,66121999,592700
64,builder_5,72623000,8122200
65,builder_10,93181997,2103200
66,builder_4,20745005,2214020
67,builder_1,34576003,533100
68,builder_7,113177001,1373180
69,builder_4,640853999,1230300
70,builder_3,77922997,1169200
71,builder_13,140455003,691840
72,builder_18,201728999,1571900
73,builder_11,60916993,127230
74,builder_4,70305002,4549800
75,builder_10,49335009,182730
76,builder_5,194543997,4578120
77,builder_0,50114988,9064900
78,builder_0,55407010,200630
79,builder_12,155986009,7660320
80,builder_5,82170997,18243630
81,builder_5,76698002,195700
82,builder_4,81524001,1013480
83,builder_12,66121999,592700
84,builder_5,72623000,8122200
85,builder_10,93181997,2103200
86,builder_4,20745005,2214020
87,builder_1,34576003,533100
88,builder_7,113177001,1373180
89,builder_4,640853999,1230300
90,builder_3,77922997,1169200
91,builder_13,140455003,691840
92,builder_18,201728999,1571900
93,builder_11,60916993,127230
94,builder_4,70305002,4549800
95,builder_10,49335009,182730
96,builder_5,194543997,4578120
97,builder_0,50114988,9064900
98,builder_0,55407010,200630
99,builder_12,155986009,7660320
100,builder_5,82170997,18243630
101,builder_5,76698002,195700
102,builder_4,81524001,1013480
103,builder_12,66121999,592700
104,builder_5,72623000,8122200
105,builder_10,93181997,2103200
106,builder_4,20745005,2214020
107,builder_1,34576003,533100
108,builder_7,113177001,1373180
109,builder_4,640853999,1230300
110,builder_3,77922997,1169200
111,builder_13,140455003,691840
112,builder_18,201728999,1571900
113,builder_11,60916993,127230
114,builder_4,70305002,4549800
115,builder_10,49335009,182730
116,builder_5,194543997,4578120
117,builder_0,50114988,9064900
118,builder_0,55407010,200630
119,builder_12,155986009,7660320
120,builder_5,82170997,18243630
121,builder_5,76698002,195700
122,builder_4,81524001,1013480
123,builder_12,66121999,592700
124,builder_5,72623000,8122200
125,builder_10,93181997,2103200
126,builder_4,20745005,2214020
127,builder_1,34576003,533100
128,builder_7,113177001,1373180
129,builder_4,640853999,1230300
130,builder_3,77922997,1169200
131,builder_13,140455003,691840
132,builder_18,201728999,1571900
133,builder_11,60916993,127230
134,builder_4,70305002,4549800
135,builder_10,49335009,182730
136,builder_5,194543997,4578120
137,builder_0,50114988,9064900
138,builder_0,55407010,200630
139,builder_12,155986009,7660320
140,builder_5,82170997,18243630
141,builder_5,76698002,195700
142,builder_4,81524001,1013480
143,builder_12,66121999,592700
144,builder_5,72623000,8122200
145,builder_10,93181997,2103200
146,builder_4,20745005,2214020
147,builder_1,34576003,533100
148,builder_7,113177001,1373180
149,builder_4,640853999,1230300
150,builder_3,77922997,1169200
151,builder_13,140455003,691840
152,builder_18,201728999,1571900
153,builder_11,60916993,127230
154,builder_4,70305002,4549800
155,builder_10,49335009,182730
156,builder_5,194543997,4578120
157,builder_0,50114988,9064900
158,builder_0,55407010,200630
159,builder_12,155986009,7660320
160,builder_5,82170997,18243630
161,builder_5,76698002,195700
162,builder_4,81524001,1013480
163,builder_12,66121999,592700
164,builder_5,72623000,8122200
165,builder_10,93181997,2103200
166,builder_4,20745005,2214020
167,builder_1,34576003,533100
168,builder_7,113177001,1373180
169,builder_4,640853999,1230300
170,builder_3,77922997,1169200
171,builder_13,140455003,691840
172,builder_18,201728999,1571900
173,builder_11,60916993,127230
174,builder_4,70305002,4549800
175,builder_10,49335009,182730
176,builder_5,194543997,4578120
177,builder_0,50114988,9064900
178,builder_0,55407010,200630
179,builder_12,155986009,7660320
180,builder_5,82170997,18243630
181,builder_5,76698002,195700
182,builder_4,81524001,1013480
183,builder_12,66121999,592700
184,builder_5,72623000,8122200
185,builder_10,93181997,2103200
186,builder_4,20745005,2214020
187,builder_1,34576003,533100
188,builder_7,113177001,1373180
189,builder_4,640853999,1230300
190,builder_3,77922997,1169200
191,builder_13,140455003,691840
192,builder_18,201728999,1571900
193,builder_11,60916993,127230
194,builder_4,70305002,4549800
195,builder_10,49335009,182730
196,builder_5,194543997,4578120
197,builder_0,50114988,9064900
198,builder_0,55407010,200630
199,builder_12,155986009,7660320
200,builder_5,82170997,18243630
201,builder_5,76698002,195700
202,builder_4,81524001,1013480
203,builder_12,66121999,592700
204,builder_5,72623000,8122200
205,builder_10,93181997,2103200
206,builder_4,20745005,2214020
207,builder_1,34576003,533100
208,builder_7,113177001,1373180
209,builder_4,640853999,1230300
210,builder_3,77922997,1169200
211,builder_13,140455003,691840
212,builder_18,201728999,1571900
213,builder_11,60916993,127230
214,builder_4,70305002,4549800
215,builder_10,49335009,182730
216,builder_5,194543997,4578120
