block_num,builder_id,total_gas_fee,total_mev
0,builder_16,13840000,3130
1,builder_4,33472987,46500
2,builder_13,48500005,24700
3,builder_3,1294619990,545000
4,builder_13,106749995,30200
5,builder_3,59600002,256000
6,builder_5,77200010,15700
7,builder_16,77123000,15700
8,builder_2,27300003,108000
9,builder_14,106000012,35100
10,builder_4,61157991,165700
11,builder_1,1170920003,283000
12,builder_8,7109997,296000
13,builder_4,8429992,64600
14,builder_14,1286469998,384700
15,builder_6,31500007,285000
16,builder_3,5981016,67900
17,builder_4,12459991,959000
18,builder_3,15326985,181000
19,builder_2,150260017,231000
20,builder_16,13840000,3130
21,builder_4,33472987,46500
22,builder_13,48500005,24700
23,builder_3,1294619990,545000
24,builder_13,106749995,30200
25,builder_3,59600002,256000
26,builder_5,77200010,15700
27,builder_16,77123000,15700
28,builder_2,27300003,108000
29,builder_14,106000012,35100
30,builder_4,61157991,165700
31,builder_1,1170920003,283000
32,builder_8,7109997,296000
33,builder_4,8429992,64600
34,builder_14,1286469998,384700
35,builder_6,31500007,285000
36,builder_3,5981016,67900
37,builder_4,12459991,959000
38,builder_3,15326985,181000
39,builder_2,150260017,231000
40,builder_16,13840000,3130
41,builder_4,33472987,46500
42,builder_13,48500005,24700
43,builder_3,1294619990,545000
44,builder_13,106749995,30200
45,builder_3,59600002,256000
46,builder_5,77200010,15700
47,builder_16,77123000,15700
48,builder_2,27300003,108000
49,builder_14,106000012,35100
50,builder_4,61157991,165700
51,builder_1,1170920003,283000
52,builder_8,7109997,296000
53,builder_4,8429992,64600
54,builder_14,1286469998,384700
55,builder_6,31500007,285000
56,builder_3,5981016,67900
57,builder_4,12459991,959000
58,builder_3,15326985,181000
59,builder_2,150260017,231000
60,builder_16,13840000,3130
61,builder_4,33472987,46500
62,builder_13,48500005,24700
63,builder_3,1294619990,545000
64,builder_13,106749995,30200
65,builder_3,59600002,256000
66,builder_5,77200010,15700
67,builder_16,77123000,15700
68,builder_2,27300003,108000
69,builder_14,106000012,35100
70,builder_4,61157991,165700
71,builder_1,1170920003,283000
72,builder_8,7109997,296000
73,builder_4,8429992,64600
74,builder_14,1286469998,384700
75,builder_6,31500007,285000
76,builder_3,5981016,67900
77,builder_4,12459991,959000
78,builder_3,15326985,181000
79,builder_2,150260017,231000
80,builder_16,13840000,3130
81,builder_4,33472987,46500
82,builder_13,48500005,24700
83,builder_3,1294619990,545000
84,builder_13,106749995,30200
85,builder_3,59600002,256000
86,builder_5,77200010,15700
87,builder_16,77123000,15700
88,builder_2,27300003,108000
89,builder_14,106000012,35100
90,builder_4,61157991,165700
91,builder_1,1170920003,283000
92,builder_8,7109997,296000
93,builder_4,8429992,64600
94,builder_14,1286469998,384700
95,builder_6,31500007,285000
96,builder_3,5981016,67900
97,builder_4,12459991,959000
98,builder_3,15326985,181000
99,builder_2,150260017,231000
100,builder_16,13840000,3130
101,builder_4,33472987,46500
102,builder_13,48500005,24700
103,builder_3,1294619990,545000
104,builder_13,106749995,30200
105,builder_3,59600002,256000
106,builder_5,77200010,15700
107,builder_16,77123000,15700
108,builder_2,27300003,108000
109,builder_14,106000012,35100
110,builder_4,61157991,165700
111,builder_1,1170920003,283000
112,builder_8,7109997,296000
113,builder_4,8429992,64600
114,builder_14,1286469998,384700
115,builder_6,31500007,285000
116,builder_3,5981016,67900
117,builder_4,12459991,959000
118,builder_3,15326985,181000
119,builder_2,150260017,231000
120,builder_16,13840000,3130
121,builder_4,33472987,46500
122,builder_13,48500005,24700
123,builder_3,1294619990,545000
124,builder_13,106749995,30200
125,builder_3,59600002,256000
126,builder_5,77200010,15700
127,builder_16,77123000,15700
128,builder_2,27300003,108000
129,builder_14,106000012,35100
130,builder_4,61157991,165700
131,builder_1,1170920003,283000
132,builder_8,7109997,296000
133,builder_4,8429992,64600
134,builder_14,1286469998,384700
135,builder_6,31500007,285000
136,builder_3,5981016,67900
137,builder_4,12459991,959000
138,builder_3,15326985,181000
139,builder_2,150260017,231000
140,builder_16,13840000,3130
141,builder_4,33472987,46500
142,builder_13,48500005,24700
143,builder_3,1294619990,545000
144,builder_13,106749995,30200
145,builder_3,59600002,256000
146,builder_5,77200010,15700
147,builder_16,77123000,15700
148,builder_2,27300003,108000
149,builder_14,106000012,35100
150,builder_4,61157991,165700
151,builder_1,1170920003,283000
152,builder_8,7109997,296000
153,builder_4,8429992,64600
154,builder_14,1286469998,384700
155,builder_6,31500007,285000
156,builder_3,5981016,67900
157,builder_4,12459991,959000
158,builder_3,15326985,181000
159,builder_2,150260017,231000
160,builder_16,13840000,3130
161,builder_4,33472987,46500
162,builder_13,48500005,24700
163,builder_3,1294619990,545000
164,builder_13,106749995,30200
165,builder_3,59600002,256000
166,builder_5,77200010,15700
167,builder_16,77123000,15700
168,builder_2,27300003,108000
169,builder_14,106000012,35100
170,builder_4,61157991,165700
171,builder_1,1170920003,283000
172,builder_8,7109997,296000
173,builder_4,8429992,64600
174,builder_14,1286469998,384700
175,builder_6,31500007,285000
176,builder_3,5981016,67900
177,builder_4,12459991,959000
178,builder_3,15326985,181000
179,builder_2,150260017,231000
180,builder_16,13840000,3130
181,builder_4,33472987,46500
182,builder_13,48500005,24700
183,builder_3,1294619990,545000
184,builder_13,106749995,30200
185,builder_3,59600002,256000
186,builder_5,77200010,15700
187,builder_16,77123000,15700
188,builder_2,27300003,108000
189,builder_14,106000012,35100
190,builder_4,61157991,165700
191,builder_1,1170920003,283000
192,builder_8,7109997,296000
193,builder_4,8429992,64600
194,builder_14,1286469998,384700
195,builder_6,31500007,285000
196,builder_3,5981016,67900
197,builder_4,12459991,959000
198,builder_3,15326985,181000
199,builder_2,150260017,231000
200,builder_16,13840000,3130
201,builder_4,33472987,46500
202,builder_13,48500005,24700
203,builder_3,1294619990,545000
204,builder_13,106749995,30200
205,builder_3,59600002,256000
206,builder_5,77200010,15700
207,builder_16,77123000,15700
208,builder_2,27300003,108000
209,builder_14,106000012,35100
210,builder_4,61157991,165700
211,builder_1,1170920003,283000
212,builder_8,7109997,296000
213,builder_4,8429992,64600
214,builder_14,1286469998,384700
215,builder_6,31500007,285000
216,builder_3,5981016,67900
217,builder_4,12459991,959000
218,builder_3,15326985,181000
219,builder_2,150260017,231000
220,builder_16,13840000,3130
221,builder_4,33472987,46500
222,builder_13,48500005,24700
223,builder_3,1294619990,545000
224,builder_13,106749995,30200
225,builder_3,59600002,256000
226,builder_5,77200010,15700
227,builder_16,77123000,15700
228,builder_2,27300003,108000
229,builder_14,106000012,35100
230,builder_4,61157991,165700
231,builder_1,1170920003,283000
232,builder_8,7109997,296000
233,builder_4,8429992,64600
234,builder_14,1286469998,384700
235,builder_6,31500007,285000
236,builder_3,5981016,67900
237,builder_4,12459991,959000
238,builder_3,15326985,181000
239,builder_2,150260017,231000
240,builder_16,13840000,3130
241,builder_4,33472987,46500
242,builder_13,48500005,24700
243,builder_3,1294619990,545000
244,builder_13,106749995,30200
245,builder_3,59600002,256000
246,builder_5,77200010,15700
247,builder_16,77123000,15700
248,builder_2,27300003,108000
249,builder_14,106000012,35100
250,builder_4,61157991,165700
251,builder_1,1170920003,283000
252,builder_8,7109997,296000
253,builder_4,8429992,64600
254,builder_14,1286469998,384700
255,builder_6,31500007,285000
256,builder_3,5981016,67900
257,builder_4,12459991,959000
258,builder_3,15326985,181000
259,builder_2,150260017,231000
260,builder_10,325216002,89300
261,builder_18,67699985,14200
262,builder_6,7670004,7190000
263,builder_0,127579003,256000
264,builder_2,5915000,43600
265,builder_3,54719988,15300
266,builder_9,107337999,5180
267,builder_6,19557002,35600
268,builder_5,143460002,68100
269,builder_3,51683998,13900
270,builder_1,29399996,1100000
271,builder_2,54909986,64600
272,builder_2,10468996,121000
273,builder_8,49500002,322000
274,builder_8,24890014,128000
275,builder_3,11320003,16400
276,builder_3,29865001,4515000
277,builder_3,9609999,21580
278,builder_3,27853001,47700
279,builder_2,14410005,139000
280,builder_10,325216002,89300
281,builder_18,67699985,14200
282,builder_6,7670004,7190000
283,builder_0,127579003,256000
284,builder_2,5915000,43600
285,builder_3,54719988,15300
286,builder_9,107337999,5180
287,builder_6,19557002,35600
288,builder_5,143460002,68100
289,builder_3,51683998,13900
290,builder_1,29399996,1100000
291,builder_2,54909986,64600
292,builder_2,10468996,121000
293,builder_8,49500002,322000
294,builder_8,24890014,128000
295,builder_3,11320003,16400
296,builder_3,29865001,4515000
297,builder_3,9609999,21580
298,builder_3,27853001,47700
299,builder_2,14410005,139000
300,builder_10,325216002,89300
301,builder_18,67699985,14200
302,builder_6,7670004,7190000
303,builder_0,127579003,256000
304,builder_2,5915000,43600
305,builder_3,54719988,15300
306,builder_9,107337999,5180
307,builder_6,19557002,35600
308,builder_5,143460002,68100
309,builder_3,51683998,13900
310,builder_1,29399996,1100000
311,builder_2,54909986,64600
312,builder_2,10468996,121000
313,builder_8,49500002,322000
314,builder_8,24890014,128000
315,builder_3,11320003,16400
316,builder_3,29865001,4515000
317,builder_3,9609999,21580
318,builder_3,27853001,47700
319,builder_2,14410005,139000
320,builder_10,325216002,89300
321,builder_18,67699985,14200
322,builder_6,7670004,7190000
323,builder_0,127579003,256000
324,builder_2,5915000,43600
325,builder_3,54719988,15300
326,builder_9,107337999,5180
327,builder_6,19557002,35600
328,builder_5,143460002,68100
329,builder_3,51683998,13900
330,builder_1,29399996,1100000
331,builder_2,54909986,64600
332,builder_2,10468996,121000
333,builder_8,49500002,322000
334,builder_8,24890014,128000
335,builder_3,11320003,16400
336,builder_3,29865001,4515000
337,builder_3,9609999,21580
338,builder_3,27853001,47700
339,builder_2,14410005,139000
340,builder_10,325216002,89300
341,builder_18,67699985,14200
342,builder_6,7670004,7190000
343,builder_0,127579003,256000
344,builder_2,5915000,43600
345,builder_3,54719988,15300
346,builder_9,107337999,5180
347,builder_6,19557002,35600
348,builder_5,143460002,68100
349,builder_3,51683998,13900
350,builder_1,29399996,1100000
351,builder_2,54909986,64600
352,builder_2,10468996,121000
353,builder_8,49500002,322000
354,builder_8,24890014,128000
355,builder_3,11320003,16400
356,builder_3,29865001,4515000
357,builder_3,9609999,21580
358,builder_3,27853001,47700
359,builder_2,14410005,139000
360,builder_10,325216002,89300
361,builder_18,67699985,14200
362,builder_6,7670004,7190000
363,builder_0,127579003,256000
364,builder_2,5915000,43600
365,builder_3,54719988,15300
366,builder_9,107337999,5180
367,builder_6,19557002,35600
368,builder_5,143460002,68100
369,builder_3,51683998,13900
370,builder_1,29399996,1100000
371,builder_2,54909986,64600
372,builder_2,10468996,121000
373,builder_8,49500002,322000
374,builder_8,24890014,128000
375,builder_3,11320003,16400
376,builder_3,29865001,4515000
377,builder_3,9609999,21580
378,builder_3,27853001,47700
379,builder_2,14410005,139000
380,builder_10,325216002,89300
381,builder_18,67699985,14200
382,builder_6,7670004,7190000
383,builder_0,127579003,256000
384,builder_2,5915000,43600
385,builder_3,54719988,15300
386,builder_9,107337999,5180
387,builder_6,19557002,35600
388,builder_5,143460002,68100
389,builder_3,51683998,13900
390,builder_1,29399996,1100000
391,builder_2,54909986,64600
392,builder_2,10468996,121000
393,builder_8,49500002,322000
394,builder_8,24890014,128000
395,builder_3,11320003,16400
396,builder_3,29865001,4515000
397,builder_3,9609999,21580
398,builder_3,27853001,47700
399,builder_2,14410005,139000
400,builder_10,325216002,89300
401,builder_18,67699985,14200
402,builder_6,7670004,7190000
403,builder_0,127579003,256000
404,builder_2,5915000,43600
405,builder_3,54719988,15300
406,builder_9,107337999,5180
407,builder_6,19557002,35600
