block_num,builder_id,total_gas_fee,total_mev
0,builder_1,79899997,18345470
1,builder_18,89367002,156600
2,builder_7,190623992,1385500
3,builder_1,98689997,231000
4,builder_3,75651997,4500600
5,builder_1,79284994,19040300
6,builder_12,44936993,187780
7,builder_3,19622001,1964020
8,builder_17,32816000,422800
9,builder_17,97653003,108400
10,builder_3,107365995,496200
11,builder_0,60404002,501700
12,builder_14,49069999,726200
13,builder_2,32170004,2071500
14,builder_8,470706997,774360
15,builder_3,53287001,656040
16,builder_2,68997002,4730690
17,builder_1,119824006,7437500
18,builder_0,231079994,5067630
19,builder_3,39980996,1625190
20,builder_1,79899997,18345470
21,builder_18,89367002,156600
22,builder_7,190623992,1385500
23,builder_1,98689997,231000
24,builder_3,75651997,4500600
25,builder_1,79284994,19040300
26,builder_12,44936993,187780
27,builder_3,19622001,1964020
28,builder_17,32816000,422800
29,builder_17,97653003,108400
30,builder_3,107365995,496200
31,builder_0,60404002,501700
32,builder_14,49069999,726200
33,builder_2,32170004,2071500
34,builder_8,470706997,774360
35,builder_3,53287001,656040
36,builder_2,68997002,4730690
37,builder_1,119824006,7437500
38,builder_0,231079994,5067630
39,builder_3,39980996,1625190
40,builder_1,79899997,18345470
41,builder_18,89367002,156600
42,builder_7,190623992,1385500
43,builder_1,98689997,231000
44,builder_3,75651997,4500600
45,builder_1,79284994,19040300
46,builder_12,44936993,187780
47,builder_3,19622001,1964020
48,builder_17,32816000,422800
49,builder_17,97653003,108400
50,builder_3,107365995,496200
51,builder_0,60404002,501700
52,builder_14,49069999,726200
53,builder_2,32170004,2071500
54,builder_8,470706997,774360
55,builder_3,53287001,656040
56,builder_2,68997002,4730690
57,builder_1,119824006,7437500
58,builder_0,231079994,5067630
59,builder_3,39980996,1625190
60,builder_1,79899997,18345470
61,builder_18,89367002,156600
62,builder_7,190623992,1385500
63,builder_1,98689997,231000
64,builder_3,75651997,4500600
65,builder_1,79284994,19040300
66,builder_12,44936993,187780
67,builder_3,19622001,1964020
68,builder_17,32816000,422800
69,builder_17,97653003,108400
70,builder_3,107365995,496200
71,builder_0,60404002,501700
72,builder_14,49069999,726200
73,builder_2,32170004,2071500
74,builder_8,470706997,774360
75,builder_3,53287001,656040
76,builder_2,68997002,4730690
77,builder_1,119824006,7437500
78,builder_0,231079994,5067630
79,builder_3,39980996,1625190
80,builder_1,79899997,18345470
81,builder_18,89367002,156600
82,builder_7,190623992,1385500
83,builder_1,98689997,231000
84,builder_3,75651997,4500600
85,builder_1,79284994,19040300
86,builder_12,44936993,187780
87,builder_3,19622001,1964020
88,builder_17,32816000,422800
89,builder_17,97653003,108400
90,builder_3,107365995,496200
91,builder_0,60404002,501700
92,builder_14,49069999,726200
93,builder_2,32170004,2071500
94,builder_8,470706997,774360
95,builder_3,53287001,656040
96,builder_2,68997002,4730690
97,builder_1,119824006,7437500
98,builder_0,231079994,5067630
99,builder_3,39980996,1625190
100,builder_1,79899997,18345470
101,builder_18,89367002,156600
102,builder_7,190623992,1385500
103,builder_1,98689997,231000
104,builder_3,75651997,4500600
105,builder_1,79284994,19040300
106,builder_12,44936993,187780
107,builder_3,19622001,1964020
108,builder_17,32816000,422800
109,builder_17,97653003,108400
110,builder_3,107365995,496200
111,builder_0,60404002,501700
112,builder_14,49069999,726200
113,builder_2,32170004,2071500
114,builder_8,470706997,774360
115,builder_3,53287001,656040
116,builder_2,68997002,4730690
117,builder_1,119824006,7437500
118,builder_0,231079994,5067630
119,builder_3,39980996,1625190
120,builder_1,79899997,18345470
121,builder_18,89367002,156600
122,builder_7,190623992,1385500
123,builder_1,98689997,231000
124,builder_3,75651997,4500600
125,builder_1,79284994,19040300
126,builder_12,44936993,187780
127,builder_3,19622001,1964020
128,builder_17,32816000,422800
129,builder_17,97653003,108400
130,builder_3,107365995,496200
131,builder_0,60404002,501700
132,builder_14,49069999,726200
133,builder_2,32170004,2071500
134,builder_8,470706997,774360
135,builder_3,53287001,656040
136,builder_2,68997002,4730690
137,builder_1,119824006,7437500
138,builder_0,231079994,5067630
139,builder_3,39980996,1625190
140,builder_1,79899997,18345470
141,builder_18,89367002,156600
142,builder_7,190623992,1385500
143,builder_1,98689997,231000
144,builder_3,75651997,4500600
145,builder_1,79284994,19040300
146,builder_12,44936993,187780
147,builder_3,19622001,1964020
148,builder_17,32816000,422800
149,builder_17,97653003,108400
150,builder_3,107365995,496200
151,builder_0,60404002,501700
152,builder_14,49069999,726200
153,builder_2,32170004,2071500
154,builder_8,470706997,774360
155,builder_3,53287001,656040
156,builder_2,68997002,4730690
157,builder_1,119824006,7437500
158,builder_0,231079994,5067630
159,builder_3,39980996,1625190
160,builder_1,79899997,18345470
161,builder_18,89367002,156600
162,builder_7,190623992,1385500
163,builder_1,98689997,231000
164,builder_3,75651997,4500600
165,builder_1,79284994,19040300
166,builder_12,44936993,187780
167,builder_3,19622001,1964020
168,builder_17,32816000,422800
169,builder_17,97653003,108400
170,builder_3,107365995,496200
171,builder_0,60404002,501700
172,builder_14,49069999,726200
173,builder_2,32170004,2071500
174,builder_8,470706997,774360
175,builder_3,53287001,656040
176,builder_2,68997002,4730690
177,builder_1,119824006,7437500
178,builder_0,231079994,5067630
179,builder_3,39980996,1625190
180,builder_1,79899997,18345470
181,builder_18,89367002,156600
182,builder_7,190623992,1385500
183,builder_1,98689997,231000
184,builder_3,75651997,4500600
185,builder_1,79284994,19040300
186,builder_12,44936993,187780
187,builder_3,19622001,1964020
188,builder_17,32816000,422800
189,builder_17,97653003,108400
190,builder_3,107365995,496200
191,builder_0,60404002,501700
192,builder_14,49069999,726200
193,builder_2,32170004,2071500
194,builder_8,470706997,774360
195,builder_3,53287001,656040
196,builder_2,68997002,4730690
197,builder_1,119824006,7437500
198,builder_0,231079994,5067630
199,builder_3,39980996,1625190
200,builder_1,79899997,18345470
201,builder_18,89367002,156600
202,builder_7,190623992,1385500
203,builder_1,98689997,231000
204,builder_3,75651997,4500600
205,builder_1,79284994,19040300
206,builder_12,44936993,187780
207,builder_3,19622001,1964020
208,builder_17,32816000,422800
209,builder_17,97653003,108400
210,builder_3,107365995,496200
211,builder_0,60404002,501700
212,builder_14,49069999,726200
213,builder_2,32170004,2071500
214,builder_8,470706997,774360
215,builder_3,53287001,656040
216,builder_2,68997002,4730690
217,builder_1,119824006,7437500
218,builder_0,231079994,5067630
219,builder_3,39980996,1625190
220,builder_1,79899997,18345470
221,builder_18,89367002,156600
222,builder_7,190623992,1385500
223,builder_1,98689997,231000
224,builder_3,75651997,4500600
225,builder_1,79284994,19040300
226,builder_12,44936993,187780
227,builder_3,19622001,1964020
228,builder_17,32816000,422800
229,builder_17,97653003,108400
230,builder_3,107365995,496200
231,builder_0,60404002,501700
232,builder_14,49069999,726200
233,builder_2,32170004,2071500
234,builder_8,470706997,774360
235,builder_3,53287001,656040
236,builder_2,68997002,4730690
237,builder_1,119824006,7437500
238,builder_0,231079994,5067630
239,builder_3,39980996,1625190
240,builder_1,79899997,18345470
241,builder_18,89367002,156600
242,builder_7,190623992,1385500
243,builder_1,98689997,231000
244,builder_3,75651997,4500600
245,builder_1,79284994,19040300
246,builder_12,44936993,187780
247,builder_3,19622001,1964020
248,builder_17,32816000,422800
249,builder_17,97653003,108400
250,builder_3,107365995,496200
251,builder_0,60404002,501700
252,builder_14,49069999,726200
253,builder_2,32170004,2071500
254,builder_8,470706997,774360
255,builder_3,53287001,656040
256,builder_2,68997002,4730690
257,builder_1,119824006,7437500
258,builder_0,231079994,5067630
259,builder_3,39980996,1625190
260,builder_2,147271998,5145030
261,builder_4,206097004,4956200
262,builder_1,57110003,19119290
263,builder_0,160500991,7725300
264,builder_11,50947997,2365300
265,builder_10,147138998,2093600
266,builder_2,59408016,2239100
267,builder_0,131086998,1117030
268,builder_14,72227009,328400
269,builder_0,149366998,19524180
270,builder_3,70688005,3209100
271,builder_10,560491006,2462960
272,builder_2,116693995,7987730
273,builder_5,56192003,317200
274,builder_3,58386998,1868900
275,builder_2,50815996,1040190
276,builder_19,859016996,683600
277,builder_1,103460998,841600
278,builder_12,103953996,245380
279,builder_2,57961994,607400
280,builder_2,147271998,5145030
281,builder_4,206097004,4956200
282,builder_1,57110003,19119290
283,builder_0,160500991,7725300
284,builder_11,50947997,2365300
285,builder_10,147138998,2093600
286,builder_2,59408016,2239100
287,builder_0,131086998,1117030
288,builder_14,72227009,328400
289,builder_0,149366998,19524180
290,builder_3,70688005,3209100
291,builder_10,560491006,2462960
292,builder_2,116693995,7987730
293,builder_5,56192003,317200
294,builder_3,58386998,1868900
295,builder_2,50815996,1040190
296,builder_19,859016996,683600
297,builder_1,103460998,841600
298,builder_12,103953996,245380
299,builder_2,57961994,607400
300,builder_2,147271998,5145030
301,builder_4,206097004,4956200
302,builder_1,57110003,19119290
303,builder_0,160500991,7725300
304,builder_11,50947997,2365300
305,builder_10,147138998,2093600
306,builder_2,59408016,2239100
307,builder_0,131086998,1117030
308,builder_14,72227009,328400
309,builder_0,149366998,19524180
310,builder_3,70688005,3209100
311,builder_10,560491006,2462960
312,builder_2,116693995,7987730
313,builder_5,56192003,317200
314,builder_3,58386998,1868900
315,builder_2,50815996,1040190
316,builder_19,859016996,683600
317,builder_1,103460998,841600
318,builder_12,103953996,245380
319,builder_2,57961994,607400
320,builder_2,147271998,5145030
321,builder_4,206097004,4956200
322,builder_1,57110003,19119290
323,builder_0,160500991,7725300
324,builder_11,50947997,2365300
325,builder_10,147138998,2093600
326,builder_2,59408016,2239100
327,builder_0,131086998,1117030
328,builder_14,72227009,328400
329,builder_0,149366998,19524180
