block_num,builder_id,total_gas_fee,total_mev
0,builder_13,13840000,3130
1,builder_13,98454988,332100
2,builder_8,31540001,5180
3,builder_5,202559991,15300
4,builder_4,107561996,42500
5,builder_3,74594007,291600
6,builder_17,1220100010,296000
7,builder_0,36763002,15700
8,builder_8,15369995,67500
9,builder_7,50680009,10700
10,builder_0,8021993,11200
11,builder_19,1515185005,283000
12,builder_6,18836995,571000
13,builder_5,72799995,42000
14,builder_7,29299992,6390
15,builder_6,26060017,446800
16,builder_6,12932999,108000
17,builder_8,26879990,33100
18,builder_8,212679989,21320
19,builder_3,85217008,8520
20,builder_13,13840000,3130
21,builder_13,98454988,332100
22,builder_8,31540001,5180
23,builder_5,202559991,15300
24,builder_4,107561996,42500
25,builder_3,74594007,291600
26,builder_17,1220100010,296000
27,builder_0,36763002,15700
28,builder_8,15369995,67500
29,builder_7,50680009,10700
30,builder_0,8021993,11200
31,builder_19,1515185005,283000
32,builder_6,18836995,571000
33,builder_5,72799995,42000
34,builder_7,29299992,6390
35,builder_6,26060017,446800
36,builder_6,12932999,108000
37,builder_8,26879990,33100
38,builder_8,212679989,21320
39,builder_3,85217008,8520
40,builder_13,13840000,3130
41,builder_13,98454988,332100
42,builder_8,31540001,5180
43,builder_5,202559991,15300
44,builder_4,107561996,42500
45,builder_3,74594007,291600
46,builder_17,1220100010,296000
47,builder_0,36763002,15700
48,builder_8,15369995,67500
49,builder_7,50680009,10700
50,builder_0,8021993,11200
51,builder_19,1515185005,283000
52,builder_6,18836995,571000
53,builder_5,72799995,42000
54,builder_7,29299992,6390
55,builder_6,26060017,446800
56,builder_6,12932999,108000
57,builder_8,26879990,33100
58,builder_8,212679989,21320
59,builder_3,85217008,8520
60,builder_13,13840000,3130
61,builder_13,98454988,332100
62,builder_8,31540001,5180
63,builder_5,202559991,15300
64,builder_4,107561996,42500
65,builder_3,74594007,291600
66,builder_17,1220100010,296000
67,builder_0,36763002,15700
68,builder_8,15369995,67500
69,builder_7,50680009,10700
70,builder_0,8021993,11200
71,builder_19,1515185005,283000
72,builder_6,18836995,571000
73,builder_5,72799995,42000
74,builder_7,29299992,6390
75,builder_6,26060017,446800
76,builder_6,12932999,108000
77,builder_8,26879990,33100
78,builder_8,212679989,21320
