block_num,builder_id,total_gas_fee,total_mev
0,builder_1,26488999,48930
1,builder_9,11781988,361400
2,builder_7,111456997,510600
3,builder_5,86894998,160700
4,builder_8,63104996,199000
5,builder_3,207720006,195000
6,builder_6,21686010,64800
7,builder_5,13831001,1119000
8,builder_6,17440004,54900
9,builder_8,20447997,42500
10,builder_8,188046998,406600
11,builder_7,64391997,329840
12,builder_1,8761994,345300
13,builder_7,18096995,24700
14,builder_17,1221370003,161000
15,builder_2,44610000,42000
16,builder_2,68380010,717100
17,builder_17,101743981,345700
18,builder_7,159939985,15700
19,builder_18,57800017,44640
20,builder_1,26488999,48930
21,builder_9,11781988,361400
22,builder_7,111456997,510600
23,builder_5,86894998,160700
24,builder_8,63104996,199000
25,builder_3,207720006,195000
26,builder_6,21686010,64800
27,builder_5,13831001,1119000
28,builder_6,17440004,54900
29,builder_8,20447997,42500
30,builder_8,188046998,406600
31,builder_7,64391997,329840
32,builder_1,8761994,345300
33,builder_7,18096995,24700
34,builder_17,1221370003,161000
35,builder_2,44610000,42000
36,builder_2,68380010,717100
37,builder_17,101743981,345700
38,builder_7,159939985,15700
39,builder_18,57800017,44640
40,builder_1,26488999,48930
41,builder_9,11781988,361400
42,builder_7,111456997,510600
43,builder_5,86894998,160700
44,builder_8,63104996,199000
45,builder_3,207720006,195000
46,builder_6,21686010,64800
47,builder_5,13831001,1119000
48,builder_6,17440004,54900
49,builder_8,20447997,42500
50,builder_8,188046998,406600
51,builder_7,64391997,329840
52,builder_1,8761994,345300
53,builder_7,18096995,24700
54,builder_17,1221370003,161000
55,builder_2,44610000,42000
56,builder_2,68380010,717100
57,builder_17,101743981,345700
58,builder_7,159939985,15700
59,builder_18,57800017,44640
60,builder_1,26488999,48930
61,builder_9,11781988,361400
62,builder_7,111456997,510600
63,builder_5,86894998,160700
64,builder_8,63104996,199000
65,builder_3,207720006,195000
66,builder_6,21686010,64800
67,builder_5,13831001,1119000
68,builder_6,17440004,54900
69,builder_8,20447997,42500
70,builder_8,188046998,406600
71,builder_7,64391997,329840
72,builder_1,8761994,345300
73,builder_7,18096995,24700
74,builder_17,1221370003,161000
75,builder_2,44610000,42000
76,builder_2,68380010,717100
77,builder_17,101743981,345700
78,builder_7,159939985,15700
79,builder_18,57800017,44640
80,builder_1,26488999,48930
81,builder_9,11781988,361400
82,builder_7,111456997,510600
83,builder_5,86894998,160700
84,builder_8,63104996,199000
85,builder_3,207720006,195000
86,builder_6,21686010,64800
87,builder_5,13831001,1119000
88,builder_6,17440004,54900
89,builder_8,20447997,42500
90,builder_8,188046998,406600
91,builder_7,64391997,329840
92,builder_1,8761994,345300
93,builder_7,18096995,24700
94,builder_17,1221370003,161000
95,builder_2,44610000,42000
96,builder_2,68380010,717100
97,builder_17,101743981,345700
98,builder_7,159939985,15700
99,builder_18,57800017,44640
100,builder_1,26488999,48930
101,builder_9,11781988,361400
102,builder_7,111456997,510600
103,builder_5,86894998,160700
104,builder_8,63104996,199000
105,builder_3,207720006,195000
106,builder_6,21686010,64800
107,builder_5,13831001,1119000
108,builder_6,17440004,54900
109,builder_8,20447997,42500
110,builder_8,188046998,406600
111,builder_7,64391997,329840
112,builder_1,8761994,345300
113,builder_7,18096995,24700
114,builder_17,1221370003,161000
115,builder_2,44610000,42000
116,builder_2,68380010,717100
117,builder_17,101743981,345700
118,builder_7,159939985,15700
119,builder_18,57800017,44640
120,builder_1,26488999,48930
121,builder_9,11781988,361400
122,builder_7,111456997,510600
123,builder_5,86894998,160700
124,builder_8,63104996,199000
125,builder_3,207720006,195000
126,builder_6,21686010,64800
127,builder_5,13831001,1119000
128,builder_6,17440004,54900
129,builder_8,20447997,42500
130,builder_8,188046998,406600
131,builder_7,64391997,329840
132,builder_1,8761994,345300
133,builder_7,18096995,24700
134,builder_17,1221370003,161000
135,builder_2,44610000,42000
136,builder_2,68380010,717100
137,builder_17,101743981,345700
138,builder_7,159939985,15700
139,builder_18,57800017,44640
140,builder_1,26488999,48930
141,builder_9,11781988,361400
142,builder_7,111456997,510600
143,builder_5,86894998,160700
144,builder_8,63104996,199000
145,builder_3,207720006,195000
146,builder_6,21686010,64800
147,builder_5,13831001,1119000
148,builder_6,17440004,54900
149,builder_8,20447997,42500
150,builder_8,188046998,406600
151,builder_7,64391997,329840
152,builder_1,8761994,345300
153,builder_7,18096995,24700
154,builder_17,1221370003,161000
155,builder_2,44610000,42000
156,builder_2,68380010,717100
157,builder_17,101743981,345700
158,builder_7,159939985,15700
159,builder_18,57800017,44640
160,builder_1,26488999,48930
161,builder_9,11781988,361400
162,builder_7,111456997,510600
163,builder_5,86894998,160700
164,builder_8,63104996,199000
165,builder_3,207720006,195000
166,builder_6,21686010,64800
167,builder_5,13831001,1119000
168,builder_6,17440004,54900
169,builder_8,20447997,42500
170,builder_8,188046998,406600
171,builder_7,64391997,329840
172,builder_1,8761994,345300
173,builder_7,18096995,24700
174,builder_17,1221370003,161000
175,builder_2,44610000,42000
176,builder_2,68380010,717100
177,builder_17,101743981,345700
178,builder_7,159939985,15700
179,builder_18,57800017,44640
180,builder_1,26488999,48930
181,builder_9,11781988,361400
182,builder_7,111456997,510600
183,builder_5,86894998,160700
184,builder_8,63104996,199000
185,builder_3,207720006,195000
186,builder_6,21686010,64800
187,builder_5,13831001,1119000
188,builder_6,17440004,54900
189,builder_8,20447997,42500
190,builder_8,188046998,406600
191,builder_7,64391997,329840
192,builder_1,8761994,345300
193,builder_7,18096995,24700
194,builder_17,1221370003,161000
195,builder_2,44610000,42000
196,builder_2,68380010,717100
197,builder_17,101743981,345700
198,builder_7,159939985,15700
199,builder_18,57800017,44640
200,builder_1,26488999,48930
201,builder_9,11781988,361400
202,builder_7,111456997,510600
203,builder_5,86894998,160700
204,builder_8,63104996,199000
205,builder_3,207720006,195000
206,builder_6,21686010,64800
207,builder_5,13831001,1119000
208,builder_6,17440004,54900
209,builder_8,20447997,42500
210,builder_8,188046998,406600
211,builder_7,64391997,329840
212,builder_1,8761994,345300
213,builder_7,18096995,24700
214,builder_17,1221370003,161000
215,builder_2,44610000,42000
216,builder_2,68380010,717100
217,builder_17,101743981,345700
218,builder_7,159939985,15700
219,builder_18,57800017,44640
220,builder_1,26488999,48930
221,builder_9,11781988,361400
222,builder_7,111456997,510600
223,builder_5,86894998,160700
224,builder_8,63104996,199000
225,builder_3,207720006,195000
226,builder_6,21686010,64800
227,builder_5,13831001,1119000
228,builder_6,17440004,54900
229,builder_8,20447997,42500
230,builder_8,188046998,406600
231,builder_7,64391997,329840
232,builder_1,8761994,345300
233,builder_7,18096995,24700
234,builder_17,1221370003,161000
235,builder_2,44610000,42000
236,builder_2,68380010,717100
237,builder_17,101743981,345700
238,builder_7,159939985,15700
239,builder_18,57800017,44640
240,builder_1,26488999,48930
241,builder_9,11781988,361400
242,builder_7,111456997,510600
243,builder_5,86894998,160700
244,builder_8,63104996,199000
245,builder_3,207720006,195000
246,builder_6,21686010,64800
247,builder_5,13831001,1119000
248,builder_6,17440004,54900
249,builder_8,20447997,42500
250,builder_8,188046998,406600
251,builder_7,64391997,329840
252,builder_1,8761994,345300
253,builder_7,18096995,24700
254,builder_17,1221370003,161000
255,builder_2,44610000,42000
256,builder_2,68380010,717100
257,builder_17,101743981,345700
