block_num,builder_id,total_gas_fee,total_mev
0,builder_8,73940999,18139230
1,builder_6,130974996,400980
2,builder_14,161464004,253900
3,builder_2,120199995,151900
4,builder_3,100888006,387730
5,builder_0,126318008,1234480
6,builder_5,212493994,981300
7,builder_10,94935004,750720
8,builder_7,97090001,1278990
9,builder_1,107714997,701100
10,builder_2,29535007,2364100
11,builder_1,121690993,471300
12,builder_5,714272002,301140
13,builder_1,43970989,990380
14,builder_1,99939991,4781500
15,builder_10,147113001,419200
16,builder_3,98948007,853500
17,builder_12,50590011,356220
18,builder_13,109218995,178200
19,builder_5,142711992,2943410
20,builder_8,73940999,18139230
21,builder_6,130974996,400980
22,builder_14,161464004,253900
23,builder_2,120199995,151900
24,builder_3,100888006,387730
25,builder_0,126318008,1234480
26,builder_5,212493994,981300
27,builder_10,94935004,750720
28,builder_7,97090001,1278990
29,builder_1,107714997,701100
30,builder_2,29535007,2364100
31,builder_1,121690993,471300
32,builder_5,714272002,301140
33,builder_1,43970989,990380
34,builder_1,99939991,4781500
35,builder_10,147113001,419200
36,builder_3,98948007,853500
37,builder_12,50590011,356220
38,builder_13,109218995,178200
39,builder_5,142711992,2943410
40,builder_8,73940999,18139230
41,builder_6,130974996,400980
42,builder_14,161464004,253900
43,builder_2,120199995,151900
44,builder_3,100888006,387730
45,builder_0,126318008,1234480
46,builder_5,212493994,981300
47,builder_10,94935004,750720
48,builder_7,97090001,1278990
49,builder_1,107714997,701100
50,builder_2,29535007,2364100
51,builder_1,121690993,471300
52,builder_5,714272002,301140
53,builder_1,43970989,990380
54,builder_1,99939991,4781500
55,builder_10,147113001,419200
56,builder_3,98948007,853500
57,builder_12,50590011,356220
58,builder_13,109218995,178200
59,builder_5,142711992,2943410
60,builder_8,73940999,18139230
61,builder_6,130974996,400980
62,builder_14,161464004,253900
63,builder_2,120199995,151900
64,builder_3,100888006,387730
65,builder_0,126318008,1234480
66,builder_5,212493994,981300
67,builder_10,94935004,750720
68,builder_7,97090001,1278990
69,builder_1,107714997,701100
70,builder_2,29535007,2364100
71,builder_1,121690993,471300
72,builder_5,714272002,301140
73,builder_1,43970989,990380
74,builder_1,99939991,4781500
75,builder_10,147113001,419200
76,builder_3,98948007,853500
77,builder_12,50590011,356220
78,builder_13,109218995,178200
79,builder_5,142711992,2943410
80,builder_8,73940999,18139230
81,builder_6,130974996,400980
82,builder_14,161464004,253900
83,builder_2,120199995,151900
84,builder_3,100888006,387730
85,builder_0,126318008,1234480
86,builder_5,212493994,981300
87,builder_10,94935004,750720
88,builder_7,97090001,1278990
89,builder_1,107714997,701100
90,builder_2,29535007,2364100
91,builder_1,121690993,471300
92,builder_5,714272002,301140
93,builder_1,43970989,990380
94,builder_1,99939991,4781500
95,builder_10,147113001,419200
96,builder_3,98948007,853500
97,builder_12,50590011,356220
98,builder_13,109218995,178200
99,builder_5,142711992,2943410
100,builder_8,73940999,18139230
101,builder_6,130974996,400980
102,builder_14,161464004,253900
103,builder_2,120199995,151900
104,builder_3,100888006,387730
105,builder_0,126318008,1234480
106,builder_5,212493994,981300
107,builder_10,94935004,750720
108,builder_7,97090001,1278990
109,builder_1,107714997,701100
110,builder_2,29535007,2364100
111,builder_1,121690993,471300
112,builder_5,714272002,301140
113,builder_1,43970989,990380
114,builder_1,99939991,4781500
115,builder_10,147113001,419200
116,builder_3,98948007,853500
117,builder_12,50590011,356220
118,builder_13,109218995,178200
119,builder_5,142711992,2943410
120,builder_8,73940999,18139230
121,builder_6,130974996,400980
122,builder_14,161464004,253900
123,builder_2,120199995,151900
124,builder_3,100888006,387730
125,builder_0,126318008,1234480
126,builder_5,212493994,981300
127,builder_10,94935004,750720
128,builder_7,97090001,1278990
129,builder_1,107714997,701100
130,builder_2,29535007,2364100
131,builder_1,121690993,471300
132,builder_5,714272002,301140
133,builder_1,43970989,990380
134,builder_1,99939991,4781500
135,builder_10,147113001,419200
136,builder_3,98948007,853500
137,builder_12,50590011,356220
138,builder_13,109218995,178200
139,builder_5,142711992,2943410
140,builder_8,73940999,18139230
141,builder_6,130974996,400980
142,builder_14,161464004,253900
143,builder_2,120199995,151900
144,builder_3,100888006,387730
145,builder_0,126318008,1234480
146,builder_5,212493994,981300
147,builder_10,94935004,750720
148,builder_7,97090001,1278990
149,builder_1,107714997,701100
150,builder_2,29535007,2364100
151,builder_1,121690993,471300
152,builder_5,714272002,301140
153,builder_1,43970989,990380
154,builder_1,99939991,4781500
155,builder_10,147113001,419200
156,builder_3,98948007,853500
157,builder_12,50590011,356220
158,builder_13,109218995,178200
159,builder_5,142711992,2943410
160,builder_8,73940999,18139230
161,builder_6,130974996,400980
162,builder_14,161464004,253900
163,builder_2,120199995,151900
164,builder_3,100888006,387730
165,builder_0,126318008,1234480
166,builder_5,212493994,981300
167,builder_10,94935004,750720
168,builder_7,97090001,1278990
169,builder_1,107714997,701100
170,builder_2,29535007,2364100
171,builder_1,121690993,471300
172,builder_5,714272002,301140
173,builder_1,43970989,990380
174,builder_1,99939991,4781500
175,builder_10,147113001,419200
176,builder_3,98948007,853500
177,builder_12,50590011,356220
178,builder_13,109218995,178200
179,builder_5,142711992,2943410
180,builder_8,73940999,18139230
181,builder_6,130974996,400980
182,builder_14,161464004,253900
183,builder_2,120199995,151900
184,builder_3,100888006,387730
185,builder_0,126318008,1234480
186,builder_5,212493994,981300
187,builder_10,94935004,750720
188,builder_7,97090001,1278990
189,builder_1,107714997,701100
190,builder_2,29535007,2364100
191,builder_1,121690993,471300
192,builder_5,714272002,301140
193,builder_1,43970989,990380
194,builder_1,99939991,4781500
195,builder_10,147113001,419200
196,builder_3,98948007,853500
197,builder_12,50590011,356220
198,builder_13,109218995,178200
199,builder_5,142711992,2943410
200,builder_8,73940999,18139230
201,builder_6,130974996,400980
202,builder_14,161464004,253900
203,builder_2,120199995,151900
204,builder_3,100888006,387730
205,builder_0,126318008,1234480
206,builder_5,212493994,981300
207,builder_10,94935004,750720
208,builder_7,97090001,1278990
209,builder_1,107714997,701100
210,builder_2,29535007,2364100
211,builder_1,121690993,471300
212,builder_5,714272002,301140
213,builder_1,43970989,990380
214,builder_1,99939991,4781500
215,builder_10,147113001,419200
216,builder_3,98948007,853500
217,builder_12,50590011,356220
218,builder_13,109218995,178200
219,builder_5,142711992,2943410
220,builder_8,73940999,18139230
221,builder_6,130974996,400980
222,builder_14,161464004,253900
223,builder_2,120199995,151900
224,builder_3,100888006,387730
225,builder_0,126318008,1234480
226,builder_5,212493994,981300
227,builder_10,94935004,750720
228,builder_7,97090001,1278990
229,builder_1,107714997,701100
230,builder_2,29535007,2364100
231,builder_1,121690993,471300
232,builder_5,714272002,301140
233,builder_1,43970989,990380
234,builder_1,99939991,4781500
235,builder_10,147113001,419200
236,builder_3,98948007,853500
237,builder_12,50590011,356220
238,builder_13,109218995,178200
239,builder_5,142711992,2943410
240,builder_8,73940999,18139230
241,builder_6,130974996,400980
242,builder_14,161464004,253900
243,builder_2,120199995,151900
244,builder_3,100888006,387730
245,builder_0,126318008,1234480
246,builder_5,212493994,981300
247,builder_10,94935004,750720
248,builder_7,97090001,1278990
249,builder_1,107714997,701100
250,builder_2,29535007,2364100
251,builder_1,121690993,471300
252,builder_5,714272002,301140
253,builder_1,43970989,990380
254,builder_1,99939991,4781500
255,builder_10,147113001,419200
256,builder_3,98948007,853500
257,builder_12,50590011,356220
258,builder_13,109218995,178200
259,builder_5,142711992,2943410
260,builder_3,95782000,431620
261,builder_7,52753998,8142430
262,builder_19,67837998,237800
263,builder_1,26866003,240400
264,builder_3,79960004,636700
265,builder_15,81272003,682300
266,builder_2,139413002,88000
267,builder_6,148117991,218500
268,builder_7,52121992,414400
269,builder_5,19915998,228800
270,builder_4,101285999,1814890
271,builder_18,74289993,722940
272,builder_1,798234999,471400
273,builder_12,121024999,215840
274,builder_9,59511994,7190000
275,builder_8,86387999,4689700
276,builder_11,54793995,483000
277,builder_9,89777005,111900
278,builder_6,126304999,1064740
279,builder_8,75910004,1905180
280,builder_3,95782000,431620
281,builder_7,52753998,8142430
282,builder_19,67837998,237800
283,builder_1,26866003,240400
284,builder_3,79960004,636700
285,builder_15,81272003,682300
286,builder_2,139413002,88000
287,builder_6,148117991,218500
288,builder_7,52121992,414400
289,builder_5,19915998,228800
290,builder_4,101285999,1814890
291,builder_18,74289993,722940
292,builder_1,798234999,471400
293,builder_12,121024999,215840
294,builder_9,59511994,7190000
295,builder_8,86387999,4689700
296,builder_11,54793995,483000
297,builder_9,89777005,111900
298,builder_6,126304999,1064740
299,builder_8,75910004,1905180
300,builder_3,95782000,431620
301,builder_7,52753998,8142430
302,builder_19,67837998,237800
303,builder_1,26866003,240400
304,builder_3,79960004,636700
305,builder_15,81272003,682300
306,builder_2,139413002,88000
307,builder_6,148117991,218500
308,builder_7,52121992,414400
309,builder_5,19915998,228800
310,builder_4,101285999,1814890
311,builder_18,74289993,722940
312,builder_1,798234999,471400
313,builder_12,121024999,215840
314,builder_9,59511994,7190000
315,builder_8,86387999,4689700
316,builder_11,54793995,483000
317,builder_9,89777005,111900
318,builder_6,126304999,1064740
319,builder_8,75910004,1905180
320,builder_3,95782000,431620
321,builder_7,52753998,8142430
322,builder_19,67837998,237800
323,builder_1,26866003,240400
324,builder_3,79960004,636700
325,builder_15,81272003,682300
326,builder_2,139413002,88000
327,builder_6,148117991,218500
328,builder_7,52121992,414400
329,builder_5,19915998,228800
330,builder_4,101285999,1814890
331,builder_18,74289993,722940
332,builder_1,798234999,471400
333,builder_12,121024999,215840
334,builder_9,59511994,7190000
335,builder_8,86387999,4689700
336,builder_11,54793995,483000
337,builder_9,89777005,111900
338,builder_6,126304999,1064740
339,builder_8,75910004,1905180
340,builder_3,95782000,431620
341,builder_7,52753998,8142430
342,builder_19,67837998,237800
343,builder_1,26866003,240400
344,builder_3,79960004,636700
345,builder_15,81272003,682300
346,builder_2,139413002,88000
347,builder_6,148117991,218500
348,builder_7,52121992,414400
349,builder_5,19915998,228800
350,builder_4,101285999,1814890
351,builder_18,74289993,722940
352,builder_1,798234999,471400
353,builder_12,121024999,215840
354,builder_9,59511994,7190000
355,builder_8,86387999,4689700
356,builder_11,54793995,483000
357,builder_9,89777005,111900
358,builder_6,126304999,1064740
359,builder_8,75910004,1905180
360,builder_3,95782000,431620
361,builder_7,52753998,8142430
362,builder_19,67837998,237800
363,builder_1,26866003,240400
364,builder_3,79960004,636700
365,builder_15,81272003,682300
366,builder_2,139413002,88000
367,builder_6,148117991,218500
368,builder_7,52121992,414400
369,builder_5,19915998,228800
370,builder_4,101285999,1814890
371,builder_18,74289993,722940
372,builder_1,798234999,471400
373,builder_12,121024999,215840
374,builder_9,59511994,7190000
375,builder_8,86387999,4689700
376,builder_11,54793995,483000
377,builder_9,89777005,111900
378,builder_6,126304999,1064740
379,builder_8,75910004,1905180
380,builder_3,95782000,431620
381,builder_7,52753998,8142430
382,builder_19,67837998,237800
383,builder_1,26866003,240400
384,builder_3,79960004,636700
385,builder_15,81272003,682300
386,builder_2,139413002,88000
387,builder_6,148117991,218500
388,builder_7,52121992,414400
389,builder_5,19915998,228800
390,builder_4,101285999,1814890
391,builder_18,74289993,722940
392,builder_1,798234999,471400
393,builder_12,121024999,215840
394,builder_9,59511994,7190000
395,builder_8,86387999,4689700
396,builder_11,54793995,483000
397,builder_9,89777005,111900
398,builder_6,126304999,1064740
399,builder_8,75910004,1905180
400,builder_3,95782000,431620
401,builder_7,52753998,8142430
402,builder_19,67837998,237800
403,builder_1,26866003,240400
404,builder_3,79960004,636700
405,builder_15,81272003,682300
406,builder_2,139413002,88000
407,builder_6,148117991,218500
408,builder_7,52121992,414400
409,builder_5,19915998,228800
410,builder_4,101285999,1814890
411,builder_18,74289993,722940
412,builder_1,798234999,471400
413,builder_12,121024999,215840
414,builder_9,59511994,7190000
415,builder_8,86387999,4689700
416,builder_11,54793995,483000
417,builder_9,89777005,111900
418,builder_6,126304999,1064740
419,builder_8,75910004,1905180
420,builder_3,95782000,431620
421,builder_7,52753998,8142430
422,builder_19,67837998,237800
423,builder_1,26866003,240400
424,builder_3,79960004,636700
425,builder_15,81272003,682300
426,builder_2,139413002,88000
427,builder_6,148117991,218500
428,builder_7,52121992,414400
429,builder_5,19915998,228800
430,builder_4,101285999,1814890
431,builder_18,74289993,722940
432,builder_1,798234999,471400
433,builder_12,121024999,215840
434,builder_9,59511994,7190000
435,builder_8,86387999,4689700
436,builder_11,54793995,483000
437,builder_9,89777005,111900
438,builder_6,126304999,1064740
439,builder_8,75910004,1905180
440,builder_3,95782000,431620
441,builder_7,52753998,8142430
442,builder_19,67837998,237800
443,builder_1,26866003,240400
444,builder_3,79960004,636700
445,builder_15,81272003,682300
446,builder_2,139413002,88000
447,builder_6,148117991,218500
448,builder_7,52121992,414400
449,builder_5,19915998,228800
450,builder_4,101285999,1814890
451,builder_18,74289993,722940
452,builder_1,798234999,471400
453,builder_12,121024999,215840
454,builder_9,59511994,7190000
455,builder_8,86387999,4689700
456,builder_11,54793995,483000
457,builder_9,89777005,111900
458,builder_6,126304999,1064740
459,builder_8,75910004,1905180
460,builder_3,95782000,431620
461,builder_7,52753998,8142430
462,builder_19,67837998,237800
463,builder_1,26866003,240400
464,builder_3,79960004,636700
465,builder_15,81272003,682300
466,builder_2,139413002,88000
467,builder_6,148117991,218500
468,builder_7,52121992,414400
469,builder_5,19915998,228800
470,builder_4,101285999,1814890
471,builder_18,74289993,722940
472,builder_1,798234999,471400
473,builder_12,121024999,215840
474,builder_9,59511994,7190000
475,builder_8,86387999,4689700
476,builder_11,54793995,483000
477,builder_9,89777005,111900
478,builder_6,126304999,1064740
479,builder_8,75910004,1905180
480,builder_3,95782000,431620
481,builder_7,52753998,8142430
482,builder_19,67837998,237800
483,builder_1,26866003,240400
484,builder_3,79960004,636700
485,builder_15,81272003,682300
486,builder_2,139413002,88000
487,builder_6,148117991,218500
488,builder_7,52121992,414400
489,builder_5,19915998,228800
490,builder_4,101285999,1814890
491,builder_18,74289993,722940
492,builder_1,798234999,471400
493,builder_12,121024999,215840
494,builder_9,59511994,7190000
495,builder_8,86387999,4689700
496,builder_11,54793995,483000
497,builder_9,89777005,111900
498,builder_6,126304999,1064740
499,builder_8,75910004,1905180
500,builder_3,95782000,431620
501,builder_7,52753998,8142430
502,builder_19,67837998,237800
503,builder_1,26866003,240400
504,builder_3,79960004,636700
505,builder_15,81272003,682300
506,builder_2,139413002,88000
507,builder_6,148117991,218500
508,builder_7,52121992,414400
509,builder_5,19915998,228800
510,builder_4,101285999,1814890
511,builder_18,74289993,722940
512,builder_1,798234999,471400
513,builder_12,121024999,215840
514,builder_9,59511994,7190000
515,builder_8,86387999,4689700
516,builder_11,54793995,483000
517,builder_9,89777005,111900
518,builder_6,126304999,1064740
519,builder_8,75910004,1905180
520,builder_9,12954995,66500
521,builder_5,71135996,717430
522,builder_6,49991993,375740
523,builder_11,71831996,1899100
524,builder_2,92523994,2108900
525,builder_7,60272000,468780
526,builder_7,49073007,568780
527,builder_9,42070993,2239720
528,builder_5,63110005,693590
529,builder_2,192351007,7438700
530,builder_5,92231995,1537730
531,builder_4,160790999,594300
532,builder_7,79059999,4602640
533,builder_3,204803994,258400
534,builder_0,31166997,543180
535,builder_6,61713997,864600
536,builder_3,19499007,17929900
537,builder_7,82090002,1091900
538,builder_2,62076997,7445700
539,builder_1,44913003,749600
540,builder_9,12954995,66500
541,builder_5,71135996,717430
542,builder_6,49991993,375740
543,builder_11,71831996,1899100
544,builder_2,92523994,2108900
545,builder_7,60272000,468780
546,builder_7,49073007,568780
547,builder_9,42070993,2239720
548,builder_5,63110005,693590
549,builder_2,192351007,7438700
550,builder_5,92231995,1537730
551,builder_4,160790999,594300
552,builder_7,79059999,4602640
553,builder_3,204803994,258400
554,builder_0,31166997,543180
555,builder_6,61713997,864600
556,builder_3,19499007,17929900
557,builder_7,82090002,1091900
558,builder_2,62076997,7445700
559,builder_1,44913003,749600
560,builder_9,12954995,66500
561,builder_5,71135996,717430
562,builder_6,49991993,375740
563,builder_11,71831996,1899100
564,builder_2,92523994,2108900
565,builder_7,60272000,468780
566,builder_7,49073007,568780
567,builder_9,42070993,2239720
568,builder_5,63110005,693590
569,builder_2,192351007,7438700
570,builder_5,92231995,1537730
571,builder_4,160790999,594300
572,builder_7,79059999,4602640
573,builder_3,204803994,258400
574,builder_0,31166997,543180
575,builder_6,61713997,864600
576,builder_3,19499007,17929900
