block_num,builder_id,total_gas_fee,total_mev
0,builder_8,28452001,257930
1,builder_2,37606996,260200
2,builder_12,124766006,15700
3,builder_0,114661998,282600
4,builder_7,1103490007,236000
5,builder_0,71978010,811680
6,builder_5,65121996,871300
7,builder_7,43972007,410000
8,builder_4,67389992,45500
9,builder_12,14302998,38720
10,builder_14,51551008,86970
11,builder_14,12032996,11200
12,builder_1,74999001,1246720
13,builder_5,95622991,8426300
14,builder_7,47071988,4598400
15,builder_6,56399996,5204420
16,builder_7,28416012,1295000
17,builder_1,25480015,4344700
18,builder_2,143337993,178200
19,builder_5,55987990,87000
20,builder_8,28452001,257930
21,builder_2,37606996,260200
22,builder_12,124766006,15700
23,builder_0,114661998,282600
24,builder_7,1103490007,236000
25,builder_0,71978010,811680
26,builder_5,65121996,871300
27,builder_7,43972007,410000
28,builder_4,67389992,45500
29,builder_12,14302998,38720
30,builder_14,51551008,86970
31,builder_14,12032996,11200
32,builder_1,74999001,1246720
33,builder_5,95622991,8426300
34,builder_7,47071988,4598400
35,builder_6,56399996,5204420
36,builder_7,28416012,1295000
37,builder_1,25480015,4344700
38,builder_2,143337993,178200
39,builder_5,55987990,87000
40,builder_8,28452001,257930
41,builder_2,37606996,260200
42,builder_12,124766006,15700
43,builder_0,114661998,282600
44,builder_7,1103490007,236000
45,builder_0,71978010,811680
46,builder_5,65121996,871300
47,builder_7,43972007,410000
48,builder_4,67389992,45500
49,builder_12,14302998,38720
50,builder_14,51551008,86970
51,builder_14,12032996,11200
52,builder_1,74999001,1246720
53,builder_5,95622991,8426300
54,builder_7,47071988,4598400
55,builder_6,56399996,5204420
56,builder_7,28416012,1295000
57,builder_1,25480015,4344700
58,builder_2,143337993,178200
59,builder_5,55987990,87000
60,builder_8,28452001,257930
61,builder_2,37606996,260200
62,builder_12,124766006,15700
63,builder_0,114661998,282600
64,builder_7,1103490007,236000
65,builder_0,71978010,811680
66,builder_5,65121996,871300
67,builder_7,43972007,410000
68,builder_4,67389992,45500
69,builder_12,14302998,38720
70,builder_14,51551008,86970
71,builder_14,12032996,11200
72,builder_1,74999001,1246720
73,builder_5,95622991,8426300
74,builder_7,47071988,4598400
75,builder_6,56399996,5204420
76,builder_7,28416012,1295000
77,builder_1,25480015,4344700
78,builder_2,143337993,178200
79,builder_5,55987990,87000
80,builder_8,28452001,257930
81,builder_2,37606996,260200
82,builder_12,124766006,15700
83,builder_0,114661998,282600
84,builder_7,1103490007,236000
85,builder_0,71978010,811680
86,builder_5,65121996,871300
87,builder_7,43972007,410000
88,builder_4,67389992,45500
89,builder_12,14302998,38720
90,builder_14,51551008,86970
91,builder_14,12032996,11200
92,builder_1,74999001,1246720
93,builder_5,95622991,8426300
94,builder_7,47071988,4598400
95,builder_6,56399996,5204420
96,builder_7,28416012,1295000
97,builder_1,25480015,4344700
98,builder_2,143337993,178200
99,builder_5,55987990,87000
100,builder_8,28452001,257930
101,builder_2,37606996,260200
102,builder_12,124766006,15700
103,builder_0,114661998,282600
104,builder_7,1103490007,236000
105,builder_0,71978010,811680
106,builder_5,65121996,871300
107,builder_7,43972007,410000
108,builder_4,67389992,45500
109,builder_12,14302998,38720
110,builder_14,51551008,86970
111,builder_14,12032996,11200
112,builder_1,74999001,1246720
113,builder_5,95622991,8426300
114,builder_7,47071988,4598400
115,builder_6,56399996,5204420
116,builder_7,28416012,1295000
117,builder_1,25480015,4344700
118,builder_2,143337993,178200
119,builder_5,55987990,87000
120,builder_8,28452001,257930
121,builder_2,37606996,260200
122,builder_12,124766006,15700
123,builder_0,114661998,282600
124,builder_7,1103490007,236000
125,builder_0,71978010,811680
126,builder_5,65121996,871300
127,builder_7,43972007,410000
128,builder_4,67389992,45500
129,builder_12,14302998,38720
130,builder_14,51551008,86970
