block_num,builder_id,total_gas_fee,total_mev
0,builder_9,64329000,881530
1,builder_7,107177000,212030
2,builder_9,70023995,1421880
3,builder_10,87946996,1618900
4,builder_0,577978005,595610
5,builder_1,37989000,36305500
6,builder_2,172610993,172800
7,builder_6,98865004,2530300
8,builder_4,118563001,776330
9,builder_16,96808997,362520
10,builder_5,94347001,19146990
11,builder_2,54605998,2144300
12,builder_5,111136001,460930
13,builder_2,38917002,764090
14,builder_2,116965004,4551500
15,builder_5,135593003,5467730
16,builder_0,71264995,338630
17,builder_7,177744005,4559700
18,builder_8,56254004,6120290
19,builder_7,169936993,8552120
20,builder_9,64329000,881530
21,builder_7,107177000,212030
22,builder_9,70023995,1421880
23,builder_10,87946996,1618900
24,builder_0,577978005,595610
25,builder_1,37989000,36305500
26,builder_2,172610993,172800
27,builder_6,98865004,2530300
28,builder_4,118563001,776330
29,builder_16,96808997,362520
30,builder_5,94347001,19146990
31,builder_2,54605998,2144300
32,builder_5,111136001,460930
33,builder_2,38917002,764090
34,builder_2,116965004,4551500
35,builder_5,135593003,5467730
36,builder_0,71264995,338630
37,builder_7,177744005,4559700
38,builder_8,56254004,6120290
39,builder_7,169936993,8552120
40,builder_9,64329000,881530
41,builder_7,107177000,212030
42,builder_9,70023995,1421880
43,builder_10,87946996,1618900
44,builder_0,577978005,595610
45,builder_1,37989000,36305500
46,builder_2,172610993,172800
47,builder_6,98865004,2530300
48,builder_4,118563001,776330
49,builder_16,96808997,362520
50,builder_5,94347001,19146990
51,builder_2,54605998,2144300
52,builder_5,111136001,460930
53,builder_2,38917002,764090
54,builder_2,116965004,4551500
55,builder_5,135593003,5467730
56,builder_0,71264995,338630
57,builder_7,177744005,4559700
58,builder_8,56254004,6120290
59,builder_7,169936993,8552120
60,builder_9,64329000,881530
61,builder_7,107177000,212030
62,builder_9,70023995,1421880
63,builder_10,87946996,1618900
64,builder_0,577978005,595610
65,builder_1,37989000,36305500
66,builder_2,172610993,172800
67,builder_6,98865004,2530300
68,builder_4,118563001,776330
69,builder_16,96808997,362520
70,builder_5,94347001,19146990
71,builder_2,54605998,2144300
72,builder_5,111136001,460930
73,builder_2,38917002,764090
74,builder_2,116965004,4551500
75,builder_5,135593003,5467730
76,builder_0,71264995,338630
77,builder_7,177744005,4559700
78,builder_8,56254004,6120290
79,builder_7,169936993,8552120
80,builder_9,64329000,881530
81,builder_7,107177000,212030
82,builder_9,70023995,1421880
83,builder_10,87946996,1618900
84,builder_0,577978005,595610
85,builder_1,37989000,36305500
86,builder_2,172610993,172800
87,builder_6,98865004,2530300
88,builder_4,118563001,776330
89,builder_16,96808997,362520
