block_num,builder_id,total_gas_fee,total_mev
0,builder_2,89676000,18885460
1,builder_9,107378001,1302300
2,builder_12,152569999,1213250
3,builder_15,244503000,9186570
4,builder_17,82760000,1066900
5,builder_3,67807000,924900
6,builder_3,93639000,1848300
7,builder_4,138404999,901210
8,builder_16,49836000,1937300
9,builder_19,128738001,189280
10,builder_3,196629994,1032800
11,builder_2,45222001,2047200
12,builder_12,155662000,1204820
13,builder_10,164785002,2856850
14,builder_15,75305999,915320
15,builder_0,100439000,778800
16,builder_3,105659003,20235790
17,builder_14,53510001,2972680
18,builder_2,122681997,19619300
19,builder_10,142745998,1244900
20,builder_2,89676000,18885460
21,builder_9,107378001,1302300
22,builder_12,152569999,1213250
23,builder_15,244503000,9186570
24,builder_17,82760000,1066900
25,builder_3,67807000,924900
26,builder_3,93639000,1848300
27,builder_4,138404999,901210
28,builder_16,49836000,1937300
29,builder_19,128738001,189280
30,builder_3,196629994,1032800
31,builder_2,45222001,2047200
32,builder_12,155662000,1204820
33,builder_10,164785002,2856850
34,builder_15,75305999,915320
35,builder_0,100439000,778800
36,builder_3,105659003,20235790
37,builder_14,53510001,2972680
38,builder_2,122681997,19619300
39,builder_10,142745998,1244900
40,builder_2,89676000,18885460
41,builder_9,107378001,1302300
42,builder_12,152569999,1213250
43,builder_15,244503000,9186570
44,builder_17,82760000,1066900
45,builder_3,67807000,924900
46,builder_3,93639000,1848300
47,builder_4,138404999,901210
48,builder_16,49836000,1937300
49,builder_19,128738001,189280
50,builder_3,196629994,1032800
51,builder_2,45222001,2047200
52,builder_12,155662000,1204820
53,builder_10,164785002,2856850
54,builder_15,75305999,915320
55,builder_0,100439000,778800
56,builder_3,105659003,20235790
57,builder_14,53510001,2972680
58,builder_2,122681997,19619300
59,builder_10,142745998,1244900
60,builder_2,89676000,18885460
61,builder_9,107378001,1302300
62,builder_12,152569999,1213250
63,builder_15,244503000,9186570
64,builder_17,82760000,1066900
65,builder_3,67807000,924900
66,builder_3,93639000,1848300
67,builder_4,138404999,901210
68,builder_16,49836000,1937300
69,builder_19,128738001,189280
70,builder_3,196629994,1032800
71,builder_2,45222001,2047200
72,builder_12,155662000,1204820
73,builder_10,164785002,2856850
74,builder_15,75305999,915320
75,builder_0,100439000,778800
76,builder_3,105659003,20235790
77,builder_14,53510001,2972680
78,builder_2,122681997,19619300
79,builder_10,142745998,1244900
80,builder_2,89676000,18885460
81,builder_9,107378001,1302300
82,builder_12,152569999,1213250
83,builder_15,244503000,9186570
84,builder_17,82760000,1066900
85,builder_3,67807000,924900
86,builder_3,93639000,1848300
87,builder_4,138404999,901210
88,builder_16,49836000,1937300
89,builder_19,128738001,189280
90,builder_3,196629994,1032800
91,builder_2,45222001,2047200
92,builder_12,155662000,1204820
93,builder_10,164785002,2856850
94,builder_15,75305999,915320
95,builder_0,100439000,778800
96,builder_3,105659003,20235790
97,builder_14,53510001,2972680
98,builder_2,122681997,19619300
99,builder_10,142745998,1244900
100,builder_2,89676000,18885460
101,builder_9,107378001,1302300
102,builder_12,152569999,1213250
103,builder_15,244503000,9186570
104,builder_17,82760000,1066900
105,builder_3,67807000,924900
106,builder_3,93639000,1848300
107,builder_4,138404999,901210
108,builder_16,49836000,1937300
109,builder_19,128738001,189280
110,builder_3,196629994,1032800
111,builder_2,45222001,2047200
112,builder_12,155662000,1204820
113,builder_10,164785002,2856850
114,builder_15,75305999,915320
115,builder_0,100439000,778800
116,builder_3,105659003,20235790
117,builder_14,53510001,2972680
