block_num,builder_id,total_gas_fee,total_mev
0,builder_5,68641998,18596360
1,builder_10,313607001,1361220
2,builder_5,77340000,271380
3,builder_0,115089000,2501060
4,builder_7,91781999,5244900
5,builder_4,49568999,8923900
6,builder_3,132937003,858730
7,builder_5,82869001,958530
8,builder_11,64197000,1247700
9,builder_7,60341003,1358900
10,builder_19,149509001,1095240
11,builder_1,184920995,914230
12,builder_0,110293000,726300
13,builder_1,109938000,688500
14,builder_3,65629997,18445200
15,builder_11,164382999,465300
16,builder_0,71493002,1583400
17,builder_17,126124999,1038580
18,builder_1,53317003,1528200
19,builder_4,431338002,8746700
20,builder_5,68641998,18596360
21,builder_10,313607001,1361220
22,builder_5,77340000,271380
23,builder_0,115089000,2501060
24,builder_7,91781999,5244900
25,builder_4,49568999,8923900
26,builder_3,132937003,858730
27,builder_5,82869001,958530
28,builder_11,64197000,1247700
29,builder_7,60341003,1358900
30,builder_19,149509001,1095240
31,builder_1,184920995,914230
32,builder_0,110293000,726300
33,builder_1,109938000,688500
34,builder_3,65629997,18445200
35,builder_11,164382999,465300
36,builder_0,71493002,1583400
37,builder_17,126124999,1038580
38,builder_1,53317003,1528200
39,builder_4,431338002,8746700
40,builder_5,68641998,18596360
41,builder_10,313607001,1361220
42,builder_5,77340000,271380
43,builder_0,115089000,2501060
44,builder_7,91781999,5244900
45,builder_4,49568999,8923900
46,builder_3,132937003,858730
47,builder_5,82869001,958530
48,builder_11,64197000,1247700
49,builder_7,60341003,1358900
50,builder_19,149509001,1095240
51,builder_1,184920995,914230
52,builder_0,110293000,726300
53,builder_1,109938000,688500
54,builder_3,65629997,18445200
55,builder_11,164382999,465300
56,builder_0,71493002,1583400
57,builder_17,126124999,1038580
58,builder_1,53317003,1528200
59,builder_4,431338002,8746700
60,builder_5,68641998,18596360
61,builder_10,313607001,1361220
62,builder_5,77340000,271380
63,builder_0,115089000,2501060
64,builder_7,91781999,5244900
65,builder_4,49568999,8923900
66,builder_3,132937003,858730
67,builder_5,82869001,958530
68,builder_11,64197000,1247700
69,builder_7,60341003,1358900
70,builder_19,149509001,1095240
71,builder_1,184920995,914230
72,builder_0,110293000,726300
73,builder_1,109938000,688500
74,builder_3,65629997,18445200
