block_num,builder_id,total_gas_fee,total_mev
0,builder_14,89676000,18885460
1,builder_12,114484000,566110
2,builder_9,90544002,1998980
3,builder_3,84484000,1572300
4,builder_4,138454999,901210
5,builder_6,46879000,608810
6,builder_2,108589999,1094100
7,builder_0,154113000,1981040
8,builder_15,97061999,452400
9,builder_9,95820998,19089290
10,builder_0,128443001,952040
11,builder_4,99291000,1758540
12,builder_4,103456001,9721280
13,builder_8,97047000,5373500
14,builder_2,190161000,2669100
15,builder_5,141979001,5641520
16,builder_16,175299000,9192740
17,builder_18,178359000,3785100
18,builder_4,143116000,253300
19,builder_14,94254999,1399830
20,builder_14,89676000,18885460
21,builder_12,114484000,566110
22,builder_9,90544002,1998980
23,builder_3,84484000,1572300
24,builder_4,138454999,901210
25,builder_6,46879000,608810
26,builder_2,108589999,1094100
27,builder_0,154113000,1981040
28,builder_15,97061999,452400
29,builder_9,95820998,19089290
30,builder_0,128443001,952040
31,builder_4,99291000,1758540
32,builder_4,103456001,9721280
33,builder_8,97047000,5373500
34,builder_2,190161000,2669100
35,builder_5,141979001,5641520
36,builder_16,175299000,9192740
37,builder_18,178359000,3785100
38,builder_4,143116000,253300
39,builder_14,94254999,1399830
40,builder_14,89676000,18885460
41,builder_12,114484000,566110
42,builder_9,90544002,1998980
43,builder_3,84484000,1572300
44,builder_4,138454999,901210
45,builder_6,46879000,608810
46,builder_2,108589999,1094100
47,builder_0,154113000,1981040
48,builder_15,97061999,452400
49,builder_9,95820998,19089290
50,builder_0,128443001,952040
51,builder_4,99291000,1758540
52,builder_4,103456001,9721280
53,builder_8,97047000,5373500
54,builder_2,190161000,2669100
55,builder_5,141979001,5641520
56,builder_16,175299000,9192740
57,builder_18,178359000,3785100
58,builder_4,143116000,253300
59,builder_14,94254999,1399830
60,builder_14,89676000,18885460
61,builder_12,114484000,566110
62,builder_9,90544002,1998980
63,builder_3,84484000,1572300
64,builder_4,138454999,901210
65,builder_6,46879000,608810
66,builder_2,108589999,1094100
67,builder_0,154113000,1981040
68,builder_15,97061999,452400
69,builder_9,95820998,19089290
70,builder_0,128443001,952040
71,builder_4,99291000,1758540
72,builder_4,103456001,9721280
73,builder_8,97047000,5373500
74,builder_2,190161000,2669100
75,builder_5,141979001,5641520
76,builder_16,175299000,9192740
77,builder_18,178359000,3785100
78,builder_4,143116000,253300
79,builder_14,94254999,1399830
80,builder_14,89676000,18885460
81,builder_12,114484000,566110
82,builder_9,90544002,1998980
83,builder_3,84484000,1572300
84,builder_4,138454999,901210
85,builder_6,46879000,608810
86,builder_2,108589999,1094100
87,builder_0,154113000,1981040
88,builder_15,97061999,452400
89,builder_9,95820998,19089290
90,builder_0,128443001,952040
91,builder_4,99291000,1758540
92,builder_4,103456001,9721280
93,builder_8,97047000,5373500
94,builder_2,190161000,2669100
95,builder_5,141979001,5641520
96,builder_16,175299000,9192740
97,builder_18,178359000,3785100
98,builder_4,143116000,253300
99,builder_14,94254999,1399830
100,builder_14,89676000,18885460
101,builder_12,114484000,566110
102,builder_9,90544002,1998980
103,builder_3,84484000,1572300
104,builder_4,138454999,901210
105,builder_6,46879000,608810
106,builder_2,108589999,1094100
107,builder_0,154113000,1981040
108,builder_15,97061999,452400
109,builder_9,95820998,19089290
110,builder_0,128443001,952040
111,builder_4,99291000,1758540
112,builder_4,103456001,9721280
113,builder_8,97047000,5373500
114,builder_2,190161000,2669100
115,builder_5,141979001,5641520
116,builder_16,175299000,9192740
117,builder_18,178359000,3785100
118,builder_4,143116000,253300
119,builder_14,94254999,1399830
120,builder_14,89676000,18885460
121,builder_12,114484000,566110
122,builder_9,90544002,1998980
123,builder_3,84484000,1572300
124,builder_4,138454999,901210
125,builder_6,46879000,608810
126,builder_2,108589999,1094100
127,builder_0,154113000,1981040
128,builder_15,97061999,452400
129,builder_9,95820998,19089290
130,builder_0,128443001,952040
131,builder_4,99291000,1758540
132,builder_4,103456001,9721280
133,builder_8,97047000,5373500
134,builder_2,190161000,2669100
135,builder_5,141979001,5641520
136,builder_16,175299000,9192740
137,builder_18,178359000,3785100
138,builder_4,143116000,253300
139,builder_14,94254999,1399830
140,builder_14,89676000,18885460
141,builder_12,114484000,566110
142,builder_9,90544002,1998980
143,builder_3,84484000,1572300
144,builder_4,138454999,901210
145,builder_6,46879000,608810
146,builder_2,108589999,1094100
147,builder_0,154113000,1981040
148,builder_15,97061999,452400
149,builder_9,95820998,19089290
150,builder_0,128443001,952040
151,builder_4,99291000,1758540
152,builder_4,103456001,9721280
153,builder_8,97047000,5373500
154,builder_2,190161000,2669100
155,builder_5,141979001,5641520
156,builder_16,175299000,9192740
157,builder_18,178359000,3785100
158,builder_4,143116000,253300
159,builder_14,94254999,1399830
160,builder_14,89676000,18885460
161,builder_12,114484000,566110
162,builder_9,90544002,1998980
163,builder_3,84484000,1572300
164,builder_4,138454999,901210
165,builder_6,46879000,608810
166,builder_2,108589999,1094100
167,builder_0,154113000,1981040
168,builder_15,97061999,452400
169,builder_9,95820998,19089290
170,builder_0,128443001,952040
171,builder_4,99291000,1758540
172,builder_4,103456001,9721280
173,builder_8,97047000,5373500
174,builder_2,190161000,2669100
175,builder_5,141979001,5641520
176,builder_16,175299000,9192740
177,builder_18,178359000,3785100
178,builder_4,143116000,253300
179,builder_14,94254999,1399830
180,builder_14,89676000,18885460
181,builder_12,114484000,566110
182,builder_9,90544002,1998980
183,builder_3,84484000,1572300
184,builder_4,138454999,901210
185,builder_6,46879000,608810
186,builder_2,108589999,1094100
187,builder_0,154113000,1981040
188,builder_15,97061999,452400
