block_num,builder_id,total_gas_fee,total_mev
0,builder_0,82513000,18885460
1,builder_0,109043000,18643300
2,builder_5,112444000,1073760
3,builder_1,145773000,1301130
4,builder_5,180033000,1276500
5,builder_0,95189000,8602980
6,builder_5,74954001,1064300
7,builder_0,91011000,5476800
8,builder_16,113162000,2145700
9,builder_0,55022000,7406800
10,builder_3,59251000,439080
11,builder_0,64043000,5278200
12,builder_5,46042000,1937300
13,builder_0,46876000,981530
14,builder_15,33424999,2037020
15,builder_5,185294000,1061500
16,builder_5,56798000,415000
17,builder_0,89958000,8653100
18,builder_11,219121000,1264220
19,builder_15,117618000,2925820
20,builder_16,163323000,2393090
21,builder_11,101866000,476620
22,builder_5,96769000,745900
23,builder_5,117920999,789330
24,builder_0,101837000,18953790
25,builder_11,111842000,3442270
26,builder_11,111364000,996700
27,builder_0,111754000,18429140
28,builder_5,117182000,1568700
29,builder_11,93300000,1450260
30,builder_3,91515000,5704340
31,builder_0,114909000,5879790
32,builder_0,70741000,17662200
33,builder_4,55384000,4512400
34,builder_16,102575000,1821900
35,builder_0,193575997,6154330
36,builder_0,82513000,18885460
37,builder_0,109043000,18643300
38,builder_5,112444000,1073760
39,builder_1,145773000,1301130
40,builder_5,180033000,1276500
41,builder_0,95189000,8602980
42,builder_5,74954001,1064300
43,builder_0,91011000,5476800
44,builder_16,113162000,2145700
45,builder_0,55022000,7406800
46,builder_3,59251000,439080
47,builder_0,64043000,5278200
48,builder_5,46042000,1937300
49,builder_0,46876000,981530
50,builder_15,33424999,2037020
51,builder_5,185294000,1061500
52,builder_5,56798000,415000
53,builder_0,89958000,8653100
54,builder_11,219121000,1264220
55,builder_15,117618000,2925820
56,builder_16,163323000,2393090
57,builder_11,101866000,476620
58,builder_5,96769000,745900
59,builder_5,117920999,789330
60,builder_0,101837000,18953790
61,builder_11,111842000,3442270
62,builder_11,111364000,996700
63,builder_0,111754000,18429140
64,builder_5,117182000,1568700
65,builder_11,93300000,1450260
66,builder_3,91515000,5704340
67,builder_0,114909000,5879790
68,builder_0,70741000,17662200
69,builder_4,55384000,4512400
70,builder_16,102575000,1821900
71,builder_0,193575997,6154330
72,builder_0,82513000,18885460
73,builder_0,109043000,18643300
74,builder_5,112444000,1073760
75,builder_1,145773000,1301130
76,builder_5,180033000,1276500
