block_num,builder_id,total_gas_fee,total_mev
0,builder_5,72815997,18096030
1,builder_1,1017799999,561830
2,builder_4,114944992,498600
3,builder_13,80430002,1319000
4,builder_10,100454000,1155900
5,builder_5,46709998,934500
6,builder_0,41824998,1291900
7,builder_5,77499999,76700
8,builder_1,209680001,4369900
9,builder_16,61017001,270300
10,builder_0,63360003,457000
11,builder_5,42240003,154700
12,builder_4,79667002,1597300
13,builder_1,54660010,1430300
14,builder_11,82573995,320700
15,builder_0,56979997,344300
16,builder_5,155563009,1865000
17,builder_6,62076995,1160720
18,builder_16,92337997,777300
19,builder_5,221339999,40470
20,builder_6,70279999,400300
21,builder_5,187265004,4658000
22,builder_18,113954996,490420
23,builder_5,97044002,233500
24,builder_11,29024997,333430
25,builder_6,185620010,1574520
26,builder_5,38005015,416720
27,builder_5,71044004,5686090
28,builder_0,37962993,7413500
29,builder_0,62580001,5640
30,builder_10,106536989,385600
31,builder_5,136958000,658600
32,builder_12,26945000,184300
33,builder_1,60427006,1004500
34,builder_15,35728000,1175780
35,builder_5,31102992,974200
36,builder_5,72815997,18096030
37,builder_1,1017799999,561830
38,builder_4,114944992,498600
39,builder_13,80430002,1319000
40,builder_10,100454000,1155900
41,builder_5,46709998,934500
42,builder_0,41824998,1291900
43,builder_5,77499999,76700
44,builder_1,209680001,4369900
45,builder_16,61017001,270300
46,builder_0,63360003,457000
47,builder_5,42240003,154700
48,builder_4,79667002,1597300
49,builder_1,54660010,1430300
50,builder_11,82573995,320700
51,builder_0,56979997,344300
52,builder_5,155563009,1865000
53,builder_6,62076995,1160720
54,builder_16,92337997,777300
55,builder_5,221339999,40470
56,builder_6,70279999,400300
57,builder_5,187265004,4658000
58,builder_18,113954996,490420
59,builder_5,97044002,233500
60,builder_11,29024997,333430
61,builder_6,185620010,1574520
62,builder_5,38005015,416720
63,builder_5,71044004,5686090
64,builder_0,37962993,7413500
65,builder_0,62580001,5640
66,builder_10,106536989,385600
67,builder_5,136958000,658600
68,builder_12,26945000,184300
69,builder_1,60427006,1004500
