block_num,builder_id,total_gas_fee,total_mev
0,builder_17,62834999,564060
1,builder_19,71917000,671000
2,builder_19,138888005,1436130
3,builder_4,238541000,1836390
4,builder_0,41396003,1591100
5,builder_8,68792000,943500
6,builder_10,100247001,1020700
7,builder_16,51991004,545510
8,builder_12,55258999,6632700
9,builder_18,70556000,943230
10,builder_10,122715000,1455820
11,builder_9,184009999,938700
12,builder_14,60121003,1358900
13,builder_19,145591999,1239920
14,builder_13,74945007,1743020
15,builder_0,109053009,1224700
16,builder_5,101478999,412400
17,builder_0,31049999,1762100
18,builder_12,118969005,2265670
19,builder_11,118004999,1663000
20,builder_17,62834999,564060
21,builder_19,71917000,671000
22,builder_19,138888005,1436130
23,builder_4,238541000,1836390
24,builder_0,41396003,1591100
25,builder_8,68792000,943500
26,builder_10,100247001,1020700
27,builder_16,51991004,545510
28,builder_12,55258999,6632700
29,builder_18,70556000,943230
30,builder_10,122715000,1455820
31,builder_9,184009999,938700
32,builder_14,60121003,1358900
33,builder_19,145591999,1239920
34,builder_13,74945007,1743020
35,builder_0,109053009,1224700
36,builder_5,101478999,412400
37,builder_0,31049999,1762100
38,builder_12,118969005,2265670
39,builder_11,118004999,1663000
40,builder_17,62834999,564060
41,builder_19,71917000,671000
42,builder_19,138888005,1436130
43,builder_4,238541000,1836390
44,builder_0,41396003,1591100
45,builder_8,68792000,943500
46,builder_10,100247001,1020700
47,builder_16,51991004,545510
48,builder_12,55258999,6632700
49,builder_18,70556000,943230
50,builder_10,122715000,1455820
51,builder_9,184009999,938700
52,builder_14,60121003,1358900
53,builder_19,145591999,1239920
54,builder_13,74945007,1743020
55,builder_0,109053009,1224700
56,builder_5,101478999,412400
57,builder_0,31049999,1762100
58,builder_12,118969005,2265670
59,builder_11,118004999,1663000
60,builder_17,62834999,564060
61,builder_19,71917000,671000
62,builder_19,138888005,1436130
63,builder_4,238541000,1836390
64,builder_0,41396003,1591100
65,builder_8,68792000,943500
66,builder_10,100247001,1020700
67,builder_16,51991004,545510
68,builder_12,55258999,6632700
69,builder_18,70556000,943230
70,builder_10,122715000,1455820
71,builder_9,184009999,938700
72,builder_14,60121003,1358900
73,builder_19,145591999,1239920
74,builder_13,74945007,1743020
75,builder_0,109053009,1224700
76,builder_5,101478999,412400
77,builder_0,31049999,1762100
78,builder_12,118969005,2265670
79,builder_11,118004999,1663000
80,builder_17,62834999,564060
81,builder_19,71917000,671000
82,builder_19,138888005,1436130
83,builder_4,238541000,1836390
84,builder_0,41396003,1591100
85,builder_8,68792000,943500
86,builder_10,100247001,1020700
87,builder_16,51991004,545510
88,builder_12,55258999,6632700
89,builder_18,70556000,943230
90,builder_10,122715000,1455820
91,builder_9,184009999,938700
92,builder_14,60121003,1358900
93,builder_19,145591999,1239920
94,builder_13,74945007,1743020
95,builder_0,109053009,1224700
96,builder_5,101478999,412400
97,builder_0,31049999,1762100
98,builder_12,118969005,2265670
99,builder_11,118004999,1663000
100,builder_17,62834999,564060
101,builder_19,71917000,671000
102,builder_19,138888005,1436130
103,builder_4,238541000,1836390
104,builder_0,41396003,1591100
105,builder_8,68792000,943500
106,builder_10,100247001,1020700
107,builder_16,51991004,545510
108,builder_12,55258999,6632700
109,builder_18,70556000,943230
110,builder_10,122715000,1455820
111,builder_9,184009999,938700
112,builder_14,60121003,1358900
113,builder_19,145591999,1239920
114,builder_13,74945007,1743020
115,builder_0,109053009,1224700
116,builder_5,101478999,412400
117,builder_0,31049999,1762100
118,builder_12,118969005,2265670
119,builder_11,118004999,1663000
120,builder_17,62834999,564060
121,builder_19,71917000,671000
122,builder_19,138888005,1436130
123,builder_4,238541000,1836390
124,builder_0,41396003,1591100
125,builder_8,68792000,943500
126,builder_10,100247001,1020700
127,builder_16,51991004,545510
128,builder_12,55258999,6632700
129,builder_18,70556000,943230
130,builder_10,122715000,1455820
131,builder_9,184009999,938700
132,builder_14,60121003,1358900
133,builder_19,145591999,1239920
134,builder_13,74945007,1743020
135,builder_0,109053009,1224700
136,builder_5,101478999,412400
137,builder_0,31049999,1762100
138,builder_12,118969005,2265670
139,builder_11,118004999,1663000
140,builder_17,62834999,564060
141,builder_19,71917000,671000
142,builder_19,138888005,1436130
143,builder_4,238541000,1836390
144,builder_0,41396003,1591100
145,builder_8,68792000,943500
146,builder_10,100247001,1020700
147,builder_16,51991004,545510
148,builder_12,55258999,6632700
149,builder_18,70556000,943230
150,builder_10,122715000,1455820
151,builder_9,184009999,938700
152,builder_14,60121003,1358900
153,builder_19,145591999,1239920
154,builder_13,74945007,1743020
155,builder_0,109053009,1224700
156,builder_5,101478999,412400
157,builder_0,31049999,1762100
158,builder_12,118969005,2265670
159,builder_11,118004999,1663000
160,builder_17,62834999,564060
161,builder_19,71917000,671000
162,builder_19,138888005,1436130
163,builder_4,238541000,1836390
164,builder_0,41396003,1591100
165,builder_8,68792000,943500
166,builder_10,100247001,1020700
167,builder_16,51991004,545510
168,builder_12,55258999,6632700
169,builder_18,70556000,943230
170,builder_10,122715000,1455820
171,builder_9,184009999,938700
172,builder_14,60121003,1358900
173,builder_19,145591999,1239920
174,builder_13,74945007,1743020
175,builder_0,109053009,1224700
176,builder_5,101478999,412400
177,builder_0,31049999,1762100
178,builder_12,118969005,2265670
179,builder_11,118004999,1663000
180,builder_17,62834999,564060
181,builder_19,71917000,671000
182,builder_19,138888005,1436130
183,builder_4,238541000,1836390
184,builder_0,41396003,1591100
185,builder_8,68792000,943500
186,builder_10,100247001,1020700
187,builder_16,51991004,545510
188,builder_12,55258999,6632700
189,builder_18,70556000,943230
190,builder_10,122715000,1455820
191,builder_9,184009999,938700
192,builder_14,60121003,1358900
193,builder_19,145591999,1239920
194,builder_13,74945007,1743020
195,builder_0,109053009,1224700
196,builder_5,101478999,412400
197,builder_0,31049999,1762100
198,builder_12,118969005,2265670
199,builder_11,118004999,1663000
200,builder_17,62834999,564060
201,builder_19,71917000,671000
202,builder_19,138888005,1436130
203,builder_4,238541000,1836390
204,builder_0,41396003,1591100
205,builder_8,68792000,943500
206,builder_10,100247001,1020700
207,builder_16,51991004,545510
208,builder_12,55258999,6632700
209,builder_18,70556000,943230
210,builder_10,122715000,1455820
211,builder_9,184009999,938700
212,builder_14,60121003,1358900
213,builder_19,145591999,1239920
214,builder_13,74945007,1743020
215,builder_0,109053009,1224700
216,builder_5,101478999,412400
217,builder_0,31049999,1762100
218,builder_12,118969005,2265670
219,builder_11,118004999,1663000
220,builder_17,62834999,564060
221,builder_19,71917000,671000
222,builder_19,138888005,1436130
223,builder_4,238541000,1836390
224,builder_0,41396003,1591100
225,builder_8,68792000,943500
226,builder_10,100247001,1020700
227,builder_16,51991004,545510
228,builder_12,55258999,6632700
229,builder_18,70556000,943230
230,builder_10,122715000,1455820
231,builder_9,184009999,938700
232,builder_14,60121003,1358900
233,builder_19,145591999,1239920
234,builder_13,74945007,1743020
235,builder_0,109053009,1224700
236,builder_5,101478999,412400
237,builder_0,31049999,1762100
238,builder_12,118969005,2265670
239,builder_11,118004999,1663000
240,builder_17,62834999,564060
241,builder_19,71917000,671000
242,builder_19,138888005,1436130
243,builder_4,238541000,1836390
244,builder_0,41396003,1591100
245,builder_8,68792000,943500
246,builder_10,100247001,1020700
247,builder_16,51991004,545510
248,builder_12,55258999,6632700
249,builder_18,70556000,943230
250,builder_10,122715000,1455820
251,builder_9,184009999,938700
252,builder_14,60121003,1358900
253,builder_19,145591999,1239920
254,builder_13,74945007,1743020
255,builder_0,109053009,1224700
256,builder_5,101478999,412400
257,builder_0,31049999,1762100
258,builder_12,118969005,2265670
259,builder_11,118004999,1663000
260,builder_0,107457999,979500
261,builder_6,270098001,748630
262,builder_14,61251999,5600540
263,builder_15,146529996,1419680
264,builder_0,95788006,8715230
265,builder_19,104372995,1874530
266,builder_10,143071002,9818430
267,builder_2,67775995,1853810
268,builder_0,147678996,4666130
269,builder_5,136115002,1115300
270,builder_10,193213002,5362300
271,builder_8,181519001,2433590
272,builder_1,101722992,597200
273,builder_0,34368001,19315640
274,builder_0,163446995,1274400
275,builder_15,200238999,2243400
276,builder_19,153157011,1679860
277,builder_7,65446001,1994130
278,builder_0,99624003,2057100
279,builder_0,94299997,26228760
280,builder_0,107457999,979500
281,builder_6,270098001,748630
282,builder_14,61251999,5600540
283,builder_15,146529996,1419680
284,builder_0,95788006,8715230
285,builder_19,104372995,1874530
286,builder_10,143071002,9818430
287,builder_2,67775995,1853810
288,builder_0,147678996,4666130
289,builder_5,136115002,1115300
290,builder_10,193213002,5362300
291,builder_8,181519001,2433590
292,builder_1,101722992,597200
293,builder_0,34368001,19315640
294,builder_0,163446995,1274400
295,builder_15,200238999,2243400
296,builder_19,153157011,1679860
297,builder_7,65446001,1994130
298,builder_0,99624003,2057100
299,builder_0,94299997,26228760
300,builder_0,107457999,979500
301,builder_6,270098001,748630
302,builder_14,61251999,5600540
303,builder_15,146529996,1419680
304,builder_0,95788006,8715230
305,builder_19,104372995,1874530
306,builder_10,143071002,9818430
307,builder_2,67775995,1853810
308,builder_0,147678996,4666130
309,builder_5,136115002,1115300
310,builder_10,193213002,5362300
311,builder_8,181519001,2433590
312,builder_1,101722992,597200
313,builder_0,34368001,19315640
314,builder_0,163446995,1274400
315,builder_15,200238999,2243400
316,builder_19,153157011,1679860
317,builder_7,65446001,1994130
318,builder_0,99624003,2057100
319,builder_0,94299997,26228760
320,builder_0,107457999,979500
321,builder_6,270098001,748630
322,builder_14,61251999,5600540
323,builder_15,146529996,1419680
324,builder_0,95788006,8715230
325,builder_19,104372995,1874530
326,builder_10,143071002,9818430
327,builder_2,67775995,1853810
328,builder_0,147678996,4666130
329,builder_5,136115002,1115300
330,builder_10,193213002,5362300
331,builder_8,181519001,2433590
332,builder_1,101722992,597200
333,builder_0,34368001,19315640
334,builder_0,163446995,1274400
335,builder_15,200238999,2243400
336,builder_19,153157011,1679860
337,builder_7,65446001,1994130
338,builder_0,99624003,2057100
339,builder_0,94299997,26228760
340,builder_0,107457999,979500
341,builder_6,270098001,748630
342,builder_14,61251999,5600540
343,builder_15,146529996,1419680
344,builder_0,95788006,8715230
345,builder_19,104372995,1874530
346,builder_10,143071002,9818430
347,builder_2,67775995,1853810
348,builder_0,147678996,4666130
349,builder_5,136115002,1115300
350,builder_10,193213002,5362300
351,builder_8,181519001,2433590
352,builder_1,101722992,597200
353,builder_0,34368001,19315640
354,builder_0,163446995,1274400
355,builder_15,200238999,2243400
356,builder_19,153157011,1679860
357,builder_7,65446001,1994130
358,builder_0,99624003,2057100
359,builder_0,94299997,26228760
360,builder_0,107457999,979500
361,builder_6,270098001,748630
