block_id,total_gas,total_mev_captured,validator_type,validator_id
1,69695000,1143000,attack,2111
2,56488000,137400,normal,2146
3,26666000,66200,attack,2105
4,96980000,719700,attack,2115
5,16448000,0,normal,2141
6,72346000,345000,attack,2101
7,41064000,975400,attack,2105
8,49627000,71800,normal,2129
9,97133000,729110,attack,2106
10,110596001,1802320,attack,2106
11,29235000,653700,normal,2137
12,38149000,155000,normal,2141
13,43623000,37200,attack,2119
14,101153000,779000,normal,2124
15,51019000,205100,normal,2129
16,52632000,7190000,normal,2148
17,46857000,1289000,normal,2141
18,58758000,31700,normal,2148
19,37208000,10360,attack,2117
20,65975000,3130,normal,2128
21,41514000,19285000,normal,2142
22,25005000,70860,attack,2101
23,50265000,356000,normal,2122
24,64079000,66200,attack,2105
25,78970000,24920,normal,2135
26,90460000,247800,normal,2148
27,65024000,75000,normal,2150
28,82894000,21400,attack,2103
29,96754000,200540,attack,2118
30,21137000,1978700,attack,2105
31,92168000,178100,normal,2129
32,85007000,87200,attack,2110
33,154692000,2254800,attack,2102
34,73809000,150000,attack,2102
35,54071000,755540,attack,2102
36,17144000,310000,normal,2135
37,24997000,47580,normal,2126
38,28769000,120400,normal,2141
39,81278000,161000,normal,2146
40,24603000,213600,normal,2139
41,113086000,16930,normal,2126
42,88765000,0,attack,2119
43,49983000,183400,attack,2116
44,29633000,98180,attack,2116
45,28446000,0,attack,2111
46,24992000,144880,attack,2114
47,21246000,212130,attack,2117
48,27771000,168700,normal,2141
49,38595000,47900,normal,2130
50,77042000,440300,attack,2119
