block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,45990000,58900,54512500,attack,3678
2,44460000,1100000,122614400,normal,3693
3,39417000,7840,178279280,normal,3698
4,9031000,4605000,335725640,attack,3664
5,40876000,0,558169480,normal,3689
6,14820000,283000,742584640,normal,3700
7,20943000,540200,925505960,normal,3698
8,77544000,43600,1108304440,attack,3667
9,10647000,30200,1292366520,normal,3696
10,88810000,189400,1785862480,attack,3675
11,13299000,84300,2394622380,attack,3676
12,71723000,0,3096122080,attack,3661
13,10370000,940000,3833901080,normal,3690
14,4508000,769000,4515028080,attack,3676
15,77787000,386800,5295084880,attack,3669
16,12850000,434900,5883739980,normal,3696
17,55883000,5640,6671503720,normal,3696
18,39738000,0,7420513080,attack,3666
19,10303000,0,8415686080,attack,3675
20,39741000,444700,9174712780,normal,3694
21,5023000,49000,10475855080,normal,3682
22,14450000,108000,11696565080,attack,3661
23,9414000,10700,13032671780,normal,3692
24,66400000,263000,14288718080,normal,3688
25,47348000,157600,15214720680,normal,3683
26,15344000,12300,16441179380,attack,3655
27,39820000,46500,17456849580,attack,3663
28,39450000,302000,18877959080,attack,3673
29,16844000,842800,19685621880,attack,3669
30,10381000,281100,20733757180,normal,3690
31,67574000,208900,21757621980,attack,3679
32,15442000,2229000,22800670080,attack,3679
33,72555000,0,24759826080,normal,3688
34,6750000,0,26189229080,normal,3683
35,3309000,31090,27953059170,attack,3678
36,7110000,4535000,29529372080,normal,3689
37,11590000,99300,31255840380,attack,3655
38,43400000,52000,32671579080,normal,3686
39,35778000,0,34460329080,attack,3674
40,28690000,47700,35760448780,attack,3656
41,7690000,5180,37872462260,normal,3689
42,42310000,1613700,39404866780,attack,3671
43,74960000,779000,41236090080,normal,3700
44,19910000,12800,42587433880,attack,3671
45,16374000,121000,44732246080,attack,3670
46,11530000,0,46625489080,normal,3684
47,10265000,55100,47809207180,attack,3670
48,65937000,5180,49213173260,attack,3651
49,80700000,14200,51204153280,normal,3696
50,94160000,12800,53383635880,normal,3694
