block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,139706000,5001000,77868876.34049791,attack,2415
2,23742000,1303000,15726429.62790711,attack,2407
3,66576000,220100,62735066.353740975,attack,2424
4,39779000,121400,35339700.0,attack,2422
5,25195000,36061900,43296900.0,attack,2407
6,65122000,14606000,70838000.0,attack,2417
7,124086000,216000,123564000.0,attack,2422
8,153917000,145200,111032000.0,attack,2412
9,65792000,0,65792000.0,attack,2402
10,37927000,80100,31674000.0,attack,2402
11,25805000,112700,20686000.0,attack,2402
12,29963000,195100,24009000.0,attack,2421
13,20510000,550330,19527030.0,attack,2401
14,55387000,779800,53535800.0,attack,2423
15,102610000,196100,72758400.0,attack,2407
16,118590000,35567280,134457280.0,attack,2408
17,133113001,865700,90656700.0,attack,2408
18,96895000,700000,70245000.0,attack,2418
19,24767000,1001000,25768000.0,normal,2427
20,78343000,408800,72437900.0,attack,2423
21,74783000,0,74783000.0,normal,2426
22,26220000,322000,26542000.0,normal,2443
23,48745000,132700,48877700.0,normal,2428
24,22722000,0,22722000.0,normal,2428
25,104241000,1469000,75427000.0,attack,2423
26,52724000,115100,52839100.0,normal,2427
27,28243000,198000,28441000.0,normal,2446
28,30596000,10545100,36501100.0,attack,2416
29,28132000,372640,28504640.0,normal,2441
30,46312000,42590000,70002000.0,attack,2421
31,85919000,857830,86776830.0,normal,2439
32,24262000,808000,19701000.0,attack,2417
33,166341000,42650700,148291700.0,attack,2413
34,30130000,115400,28623600.0,attack,2415
35,45366000,202600,40353300.0,attack,2401
36,56528000,490000,57018000.0,normal,2434
37,31809000,1798700,33607700.0,normal,2444
38,63070000,506000,63576000.0,normal,2445
39,56546000,159800,50382300.0,attack,2402
40,61575000,66200,55308100.0,attack,2411
41,52426000,132400,52558400.0,normal,2428
42,52654000,122300,47732700.0,attack,2408
43,22188000,47800,19818800.0,attack,2412
44,57145000,66100,56197300.0,attack,2409
45,91484000,302880,48779040.0,attack,2408
46,115246000,9107500,118133500.0,attack,2416
47,16986000,52100,17038100.0,normal,2440
48,119185000,74930,119259930.0,normal,2430
49,78999000,273300,79272300.0,normal,2437
50,52517000,151820,52668820.0,normal,2441
