transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
190814,6300000,0,0,41,,unknown,1,1,attack,normal
285624,0,0,0,120,191726.0,unknown,1,1,attack,b_attack
191726,6100000,67900,0,41,,unknown,1,1,attack,normal
285625,0,0,0,120,190777.0,unknown,1,1,attack,b_attack
190777,5000000,108000,0,42,,unknown,1,1,attack,normal
191840,5000000,0,0,41,,unknown,1,1,attack,normal
191916,5000000,0,0,41,,unknown,1,1,attack,normal
192410,5000000,0,0,41,,unknown,1,1,attack,normal
190853,4200000,0,0,42,,unknown,1,1,attack,normal
190928,4200000,0,0,41,,unknown,1,1,attack,normal
192449,4200000,0,0,42,,unknown,1,1,attack,normal
285626,0,0,0,120,192144.0,unknown,1,1,attack,b_attack
192144,3600000,10700,0,41,,unknown,1,1,attack,normal
285627,0,0,0,120,191270.0,unknown,1,1,attack,b_attack
191270,3500000,14200,0,41,,unknown,1,1,attack,normal
191537,3200000,0,0,42,,unknown,1,1,attack,normal
192069,3200000,0,0,42,,unknown,1,1,attack,normal
192334,3200000,0,0,41,,unknown,1,1,attack,normal
191650,2600000,0,0,41,,unknown,1,1,attack,normal
191042,2500000,0,0,41,,unknown,1,1,attack,normal
190624,2400000,0,0,41,,unknown,1,1,attack,normal
190891,2300000,0,0,42,,unknown,1,1,attack,normal
191118,2100000,0,0,41,,unknown,1,1,attack,normal
191574,2100000,0,0,41,,unknown,1,1,attack,normal
191385,2000000,0,0,42,,unknown,1,1,attack,normal
192107,2000000,0,0,42,,unknown,1,1,attack,normal
192106,1900000,0,0,41,,unknown,1,1,attack,normal
285628,0,0,0,120,191993.0,unknown,1,1,attack,b_attack
191993,1800000,43600,0,42,,unknown,1,1,attack,normal
191954,1800000,0,0,41,,unknown,1,1,attack,normal
190628,1700000,0,0,44,,unknown,1,1,attack,normal
191194,1700000,0,0,41,,unknown,1,1,attack,normal
285629,0,0,0,120,191043.0,unknown,1,1,attack,b_attack
191043,1600000,19700,0,42,,unknown,1,1,attack,normal
191005,1500000,0,0,42,,unknown,1,1,attack,normal
191157,1500000,0,0,42,,unknown,1,1,attack,normal
192259,1500000,0,0,42,,unknown,1,1,attack,normal
192335,1500000,0,0,42,,unknown,1,1,attack,normal
192258,1400000,0,0,41,,unknown,1,1,attack,normal
192411,1400000,0,0,42,,unknown,1,1,attack,normal
190967,1300000,0,0,42,,unknown,1,1,attack,normal
285630,0,0,0,120,191271.0,unknown,1,1,attack,b_attack
191271,1200000,60700,0,42,,unknown,1,1,attack,normal
285631,0,0,0,120,191536.0,unknown,1,1,attack,b_attack
191536,1100000,47700,0,41,,unknown,1,1,attack,normal
190626,1100000,0,0,43,,unknown,1,1,attack,normal
191461,1100000,0,0,42,,unknown,1,1,attack,normal
191651,1000000,0,0,42,,unknown,1,1,attack,normal
191917,970000,0,0,42,,unknown,1,1,attack,normal
191575,910000,0,0,42,,unknown,1,1,attack,normal
192752,30000000,0,0,41,,unknown,2,2,attack,normal
193779,30000000,0,0,42,,unknown,2,2,attack,normal
194044,30000000,0,0,41,,unknown,2,2,attack,normal
