transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
14654,2000000,0,0,44,,unknown,1,1,normal,normal
14615,1800000,0,0,49,,unknown,1,1,normal,normal
14624,1600000,0,0,46,,unknown,1,1,normal,normal
14639,1600000,0,0,44,,unknown,1,1,normal,normal
14589,1400000,7840,1400000,60,14588.0,unknown,1,1,normal,b_attack
14597,1200000,0,0,46,,unknown,1,1,normal,normal
14606,870000,16400,0,49,,unknown,1,1,normal,normal
14588,660000,7840,0,46,,unknown,1,1,normal,normal
14609,460000,0,0,43,,unknown,1,1,normal,normal
14591,110000,322000,0,50,,unknown,1,1,normal,normal
14657,220000,0,0,44,,unknown,1,1,normal,normal
14600,190000,0,0,41,,unknown,1,1,normal,normal
14621,150000,0,0,49,,unknown,1,1,normal,normal
14612,120000,0,0,43,,unknown,1,1,normal,normal
14618,85000,30200,0,46,,unknown,1,1,normal,normal
14648,110000,0,0,42,,unknown,1,1,normal,normal
14642,98000,0,0,43,,unknown,1,1,normal,normal
14603,87000,0,0,42,,unknown,1,1,normal,normal
14633,73000,13900,0,47,,unknown,1,1,normal,normal
14645,84000,0,0,45,,unknown,1,1,normal,normal
14630,73000,0,0,48,,unknown,1,1,normal,normal
14699,3500000,0,0,46,,unknown,2,2,normal,normal
14666,2100000,0,0,42,,unknown,2,2,normal,normal
14729,2100000,0,0,47,,unknown,2,2,normal,normal
14696,1400000,0,0,50,,unknown,2,2,normal,normal
14672,1000000,0,0,41,,unknown,2,2,normal,normal
14693,360000,64600,0,44,,unknown,2,2,normal,normal
14723,120000,285000,0,50,,unknown,2,2,normal,normal
14669,350000,24700,0,50,,unknown,2,2,normal,normal
14663,150000,215000,0,45,,unknown,2,2,normal,normal
14675,320000,0,0,41,,unknown,2,2,normal,normal
14684,320000,0,0,44,,unknown,2,2,normal,normal
14687,260000,33300,0,41,,unknown,2,2,normal,normal
14726,260000,0,0,48,,unknown,2,2,normal,normal
14705,150000,31700,0,41,,unknown,2,2,normal,normal
14708,170000,0,0,42,,unknown,2,2,normal,normal
14714,170000,0,0,44,,unknown,2,2,normal,normal
14678,120000,0,0,44,,unknown,2,2,normal,normal
14681,120000,0,0,48,,unknown,2,2,normal,normal
14702,120000,0,0,50,,unknown,2,2,normal,normal
14690,110000,0,0,46,,unknown,2,2,normal,normal
14711,87000,0,0,50,,unknown,2,2,normal,normal
14720,87000,0,0,47,,unknown,2,2,normal,normal
14660,82000,0,0,45,,unknown,2,2,normal,normal
14732,5200000,0,0,48,,unknown,3,3,normal,normal
14750,2600000,0,0,44,,unknown,3,3,normal,normal
14768,2000000,0,0,42,,unknown,3,3,normal,normal
14786,2000000,0,0,41,,unknown,3,3,normal,normal
14774,1800000,0,0,43,,unknown,3,3,normal,normal
14771,1700000,0,0,50,,unknown,3,3,normal,normal
14738,1500000,0,0,46,,unknown,3,3,normal,normal
14744,1400000,0,0,45,,unknown,3,3,normal,normal
14801,1100000,0,0,47,,unknown,3,3,normal,normal
14741,1000000,0,0,50,,unknown,3,3,normal,normal
14792,970000,0,0,44,,unknown,3,3,normal,normal
14783,870000,0,0,45,,unknown,3,3,normal,normal
14765,670000,0,0,46,,unknown,3,3,normal,normal
14759,660000,0,0,47,,unknown,3,3,normal,normal
14780,340000,0,0,44,,unknown,3,3,normal,normal
14747,260000,0,0,44,,unknown,3,3,normal,normal
14777,120000,0,0,50,,unknown,3,3,normal,normal
14789,120000,0,0,44,,unknown,3,3,normal,normal
14753,110000,0,0,45,,unknown,3,3,normal,normal
14756,110000,0,0,44,,unknown,3,3,normal,normal
14762,110000,0,0,45,,unknown,3,3,normal,normal
14798,110000,0,0,46,,unknown,3,3,normal,normal
14795,79000,0,0,49,,unknown,3,3,normal,normal
14864,130000,17700000,0,43,,unknown,4,4,normal,normal
14813,4500000,0,0,47,,unknown,4,4,normal,normal
14837,2400000,0,0,48,,unknown,4,4,normal,normal
14804,2000000,0,0,48,,unknown,4,4,normal,normal
14873,1700000,0,0,46,,unknown,4,4,normal,normal
14825,1500000,108000,0,45,,unknown,4,4,normal,normal
14834,1500000,0,0,48,,unknown,4,4,normal,normal
14861,1100000,0,0,49,,unknown,4,4,normal,normal
14840,670000,12800,0,46,,unknown,4,4,normal,normal
14810,670000,0,0,46,,unknown,4,4,normal,normal
14867,660000,0,0,49,,unknown,4,4,normal,normal
14858,360000,146000,0,44,,unknown,4,4,normal,normal
14843,470000,0,0,42,,unknown,4,4,normal,normal
14828,420000,0,0,50,,unknown,4,4,normal,normal
14807,370000,0,0,46,,unknown,4,4,normal,normal
14852,320000,0,0,45,,unknown,4,4,normal,normal
14819,310000,0,0,43,,unknown,4,4,normal,normal
14849,170000,0,0,47,,unknown,4,4,normal,normal
14855,150000,0,0,48,,unknown,4,4,normal,normal
14816,120000,0,0,44,,unknown,4,4,normal,normal
14831,110000,0,0,50,,unknown,4,4,normal,normal
14870,87000,0,0,45,,unknown,4,4,normal,normal
14882,2000000,0,0,43,,unknown,5,5,normal,normal
14891,1900000,0,0,46,,unknown,5,5,normal,normal
14879,1500000,0,0,48,,unknown,5,5,normal,normal
14894,1500000,0,0,48,,unknown,5,5,normal,normal
14936,1100000,0,0,43,,unknown,5,5,normal,normal
14903,1000000,18600,0,49,,unknown,5,5,normal,normal
14921,1000000,0,0,48,,unknown,5,5,normal,normal
14918,650000,0,0,44,,unknown,5,5,normal,normal
14909,600000,0,0,45,,unknown,5,5,normal,normal
14897,460000,0,0,41,,unknown,5,5,normal,normal
14942,350000,0,0,48,,unknown,5,5,normal,normal
14939,160000,155000,0,44,,unknown,5,5,normal,normal
14924,240000,0,0,44,,unknown,5,5,normal,normal
14945,190000,0,0,49,,unknown,5,5,normal,normal
14900,170000,0,0,49,,unknown,5,5,normal,normal
14912,170000,0,0,42,,unknown,5,5,normal,normal
14927,170000,0,0,46,,unknown,5,5,normal,normal
14906,150000,16400,0,48,,unknown,5,5,normal,normal
14885,150000,0,0,46,,unknown,5,5,normal,normal
14930,150000,0,0,43,,unknown,5,5,normal,normal
14876,120000,0,0,47,,unknown,5,5,normal,normal
14960,5200000,0,0,41,,unknown,6,6,normal,normal
15002,5200000,0,0,46,,unknown,6,6,normal,normal
14987,5000000,30200,0,43,,unknown,6,6,normal,normal
14984,2000000,68100,0,44,,unknown,6,6,normal,normal
14975,2000000,0,0,47,,unknown,6,6,normal,normal
14954,1000000,0,0,49,,unknown,6,6,normal,normal
15005,460000,43600,0,44,,unknown,6,6,normal,normal
14957,470000,0,0,47,,unknown,6,6,normal,normal
14990,460000,0,0,45,,unknown,6,6,normal,normal
15017,460000,0,0,49,,unknown,6,6,normal,normal
15011,340000,5640,0,45,,unknown,6,6,normal,normal
14993,320000,0,0,49,,unknown,6,6,normal,normal
14951,300000,0,0,44,,unknown,6,6,normal,normal
14999,240000,0,0,47,,unknown,6,6,normal,normal
15014,160000,0,0,46,,unknown,6,6,normal,normal
14948,120000,0,0,48,,unknown,6,6,normal,normal
14963,120000,0,0,42,,unknown,6,6,normal,normal
14969,120000,0,0,47,,unknown,6,6,normal,normal
14978,120000,0,0,47,,unknown,6,6,normal,normal
14981,120000,0,0,48,,unknown,6,6,normal,normal
15008,110000,0,0,41,,unknown,6,6,normal,normal
14972,73000,31700,0,44,,unknown,6,6,normal,normal
14996,79000,0,0,43,,unknown,6,6,normal,normal
15029,4500000,0,0,46,,unknown,7,7,normal,normal
15035,4200000,0,0,46,,unknown,7,7,normal,normal
15050,2000000,0,0,50,,unknown,7,7,normal,normal
15023,1400000,0,0,47,,unknown,7,7,normal,normal
15020,1000000,0,0,42,,unknown,7,7,normal,normal
15044,670000,0,0,46,,unknown,7,7,normal,normal
15041,310000,0,0,45,,unknown,7,7,normal,normal
15062,310000,0,0,43,,unknown,7,7,normal,normal
15068,310000,0,0,43,,unknown,7,7,normal,normal
15086,260000,0,0,44,,unknown,7,7,normal,normal
15056,190000,0,0,41,,unknown,7,7,normal,normal
15065,150000,0,0,42,,unknown,7,7,normal,normal
15080,150000,0,0,50,,unknown,7,7,normal,normal
15038,110000,13800,0,43,,unknown,7,7,normal,normal
15053,120000,0,0,49,,unknown,7,7,normal,normal
15059,110000,0,0,41,,unknown,7,7,normal,normal
15074,100000,0,0,50,,unknown,7,7,normal,normal
15089,83000,0,0,43,,unknown,7,7,normal,normal
15071,80000,0,0,50,,unknown,7,7,normal,normal
15077,79000,0,0,50,,unknown,7,7,normal,normal
15032,77000,0,0,45,,unknown,7,7,normal,normal
15158,2400000,0,0,50,,unknown,8,8,normal,normal
15137,2100000,0,0,45,,unknown,8,8,normal,normal
15134,2000000,0,0,45,,unknown,8,8,normal,normal
15140,2000000,0,0,46,,unknown,8,8,normal,normal
15107,1900000,0,0,46,,unknown,8,8,normal,normal
15092,1500000,0,0,41,,unknown,8,8,normal,normal
15131,1100000,0,0,45,,unknown,8,8,normal,normal
