block_id,total_gas,total_mev_captured,validator_type,validator_id
1,884410190,9430000,attack,6162
2,989000713,9430000,normal,6188
3,989001265,9430000,normal,6183
4,989001817,9430000,normal,6177
5,989002369,9430000,normal,6189
6,989002921,9430000,normal,6197
7,1032003636,9840000,attack,6163
8,1032004212,9840000,attack,6165
9,989004577,9430000,normal,6183
10,989005129,9430000,normal,6185
11,989005681,9430000,normal,6193
12,1032006516,9840000,attack,6165
13,1032007092,9840000,attack,6151
14,1032007668,9840000,attack,6171
15,1032008244,9840000,attack,6158
16,1032008820,9840000,attack,6173
17,989008993,9430000,normal,6194
18,1032009972,9840000,attack,6152
19,989010097,9430000,normal,6185
20,1032011124,9840000,attack,6162
21,1032011676,9840000,normal,6195
22,1075012775,10250000,attack,6159
23,1032012852,9840000,attack,6162
24,989012857,9430000,normal,6176
25,989013409,9430000,normal,6189
26,1032014580,9840000,attack,6173
27,1032015132,9840000,normal,6186
28,1032015732,9840000,attack,6152
29,1032016308,9840000,attack,6159
30,1032016860,9840000,normal,6196
31,1032017436,9840000,normal,6183
32,1075018775,10250000,attack,6157
33,1075019375,10250000,attack,6174
34,1032019164,9840000,normal,6195
35,1032019740,9840000,normal,6186
36,989019481,9430000,normal,6183
37,1032020892,9840000,normal,6176
38,1075022375,10250000,attack,6155
39,989021137,9430000,normal,6185
40,1032022620,9840000,normal,6183
41,1032023220,9840000,attack,6170
42,989022793,9430000,normal,6199
43,1032024372,9840000,attack,6170
44,1032024948,9840000,attack,6159
45,1032025524,9840000,attack,6169
46,1075027175,10250000,attack,6152
47,1032026676,9840000,attack,6169
48,1032027228,9840000,normal,6177
49,1032027828,9840000,attack,6159
50,1075029575,10250000,attack,6152
