block_id,total_gas,total_mev_captured,validator_type,validator_id
1,18282000,283000,normal,1232
2,7428000,381000,normal,1235
3,64247000,161000,attack,1202
4,34472000,316300,normal,1229
5,27790000,621420,attack,1204
6,16562000,202700,normal,1221
7,43400000,26700,attack,1214
8,16560000,46500,normal,1230
9,59877000,809400,normal,1230
10,45442000,769000,attack,1207
11,23270000,422800,normal,1246
12,40637000,0,normal,1223
13,41800000,61600,normal,1223
14,19082000,12300,attack,1218
15,31810000,0,normal,1238
16,32633000,335700,normal,1239
17,14679000,83000,attack,1206
18,56580000,32400,normal,1247
19,37721000,56200,normal,1249
20,52514000,0,normal,1226
21,4763000,128000,normal,1227
22,15360000,88800,attack,1207
23,52260000,192500,normal,1228
24,16160000,0,normal,1242
25,9864000,0,attack,1208
26,17110000,16400,normal,1228
27,13709000,4413000,attack,1219
28,48290000,0,normal,1245
29,67920000,369000,normal,1240
30,40160000,350000,attack,1217
31,15380000,1105180,attack,1213
32,14850000,85700,attack,1209
33,12740000,155000,normal,1231
34,42506000,0,normal,1222
35,5750000,18807840,normal,1248
36,7264000,573680,normal,1225
37,15010000,285000,attack,1201
38,5350000,121000,attack,1216
39,10572000,56600,attack,1210
40,51940000,32900,attack,1209
41,11112000,17710700,attack,1213
42,9340000,0,normal,1229
43,2882000,0,normal,1223
44,3669000,296000,normal,1243
45,32507000,41630,normal,1234
46,24757000,350000,normal,1241
47,9048000,791000,normal,1248
48,36948000,115300,normal,1223
49,47572000,568500,attack,1206
50,34270000,49100,normal,1225
