block_id,total_gas,total_mev_captured,validator_type,validator_id
1,957360231,319700,attack,5201
2,1032000804,333600,attack,5236
3,1032001380,333600,attack,5222
4,989001863,319700,normal,5246
5,1032002532,333600,attack,5243
6,1032003108,333600,attack,5222
7,1032003684,333600,attack,5238
8,1032004260,333600,attack,5237
9,1032004836,333600,attack,5224
10,1075005625,347500,attack,5227
11,1032005988,333600,attack,5231
12,1032006564,333600,attack,5211
13,989006831,319700,normal,5250
14,1032007716,333600,attack,5210
15,1032008292,333600,attack,5223
16,1032008868,333600,attack,5241
17,1032009444,333600,attack,5227
18,989009591,319700,normal,5247
19,1032010596,333600,attack,5240
20,1032011172,333600,attack,5217
21,1075012225,347500,attack,5237
22,1032012324,333600,attack,5243
23,1032012900,333600,attack,5221
24,1032013476,333600,attack,5219
25,1032014052,333600,attack,5222
26,989014007,319700,normal,5250
27,1075015825,347500,attack,5224
28,1032015780,333600,attack,5244
29,1032016356,333600,attack,5204
30,1075017625,347500,attack,5239
31,1032017508,333600,attack,5208
32,1032018084,333600,attack,5201
33,1032018660,333600,attack,5228
34,1032019236,333600,attack,5229
35,1032019812,333600,attack,5232
36,1032020388,333600,attack,5204
37,1032020964,333600,attack,5224
38,1032021540,333600,attack,5245
39,1032022116,333600,attack,5234
40,1032022692,333600,attack,5239
41,1032023268,333600,attack,5234
42,1032023844,333600,attack,5233
43,1032024420,333600,attack,5235
44,1032024996,333600,attack,5222
45,1032025572,333600,attack,5221
46,1032026148,333600,attack,5208
47,1032026724,333600,attack,5232
48,1075028425,347500,attack,5233
49,1032027876,333600,attack,5202
50,1032028452,333600,attack,5202
